symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.706	0.7053	0.7079	0.7	0.7073	45847	2018-10-11T07:57+02:00
BTCUSD	6517.55	0	6520.4302	6055.2798	6206.3999	4610	2018-10-11T07:57+02:00
EURUSD	1.1518	1.1518	1.1572	1.15	1.1556	47208	2018-10-11T07:57+02:00
GBPUSD	1.3194	1.3193	1.3243	1.32	1.322	67819	2018-10-11T07:57+02:00
ILSUSD	3.6295	3.6295	3.6356	3.62	3.6341	1272	2018-10-11T07:57+02:00
NZDUSD	0.6447	0.6447	0.6478	0.64	0.6474	20283	2018-10-11T07:57+02:00
USDARS	37.17	0	0	0	37.17	0	2018-10-10T20:04+02:00
USDBGN	1.6974	1.6974	1.6979	1.69	1.6922	17923	2018-10-11T07:57+02:00
USDBHD	0.37676	0.3768	0.377	0.38	0.3768	139	2018-10-11T07:55+02:00
USDBRL	3.7545	3.7563	3.7563	3.76	3.7556	10	2018-10-10T23:16+02:00
USDCAD	1.3066	1.3066	1.3068	1.3	1.304	29760	2018-10-11T07:57+02:00
USDCHF	0.9899	0.9899	0.9903	0.99	0.987	20941	2018-10-11T07:57+02:00
USDCLP	688.02	688.02	688.02	688.48	688.02	511	2018-10-11T07:55+02:00
USDCNH	6.9236	6.9234	6.9429	6.92	6.9374	50742	2018-10-11T07:57+02:00
USDCNY	6.9224	6.9224	6.9331	6.93	6.9298	1758	2018-10-11T07:57+02:00
USDCOP	3093	3092.75	3094	3095	3092.75	549	2018-10-11T07:55+02:00
USDCZK	22.461	22.461	22.466	22.37	22.391	14262	2018-10-11T07:57+02:00
USDDKK	6.4747	6.4745	6.475	6.45	6.4537	29925	2018-10-11T07:57+02:00
USDHKD	7.837	7.8369	7.8378	7.84	7.8366	2195	2018-10-11T07:57+02:00
USDHUF	282.67	282.59	282.77	281.51	281.66	27945	2018-10-11T07:57+02:00
USDIDR	15198	15210	15265	15230	15260	37	2018-10-11T06:25+02:00
USDINR	74.24	74.37	74.48	74.37	74.375	401	2018-10-11T07:57+02:00
USDJPY	112.27	112.26	112.31	111.98	112.11	45052	2018-10-11T07:57+02:00
USDKRW	1142.3	1142.3	1144.92	1139.8	1143.61	13381	2018-10-11T07:57+02:00
USDMXN	19.1556	19.156	19.183	19.15	19.174	19693	2018-10-11T07:57+02:00
USDMYR	4.1515	4.153	4.158	4.16	4.158	24	2018-10-11T06:42+02:00
USDNOK	8.2348	8.2342	8.2347	8.2	8.2134	33093	2018-10-11T07:57+02:00
USDPEN	3.3285	0	0	0	3.3285	0	2018-10-10T21:09+02:00
USDPHP	54.13	54.12	54.265	54.18	54.21	75	2018-10-11T07:10+02:00
USDPLN	3.7477	3.7484	3.7512	3.73	3.7389	24090	2018-10-11T07:57+02:00
USDRON	4.0485	4.0481	4.049	4.03	4.034	16895	2018-10-11T07:57+02:00
USDRUB	66.8675	66.8675	66.9605	66.82	66.8728	2176	2018-10-11T07:57+02:00
USDSAR	3.7506	3.7506	3.7508	3.75	3.7506	2937	2018-10-11T07:57+02:00
USDSEK	9.1422	9.1422	9.1422	9.1	9.1073	20581	2018-10-11T07:57+02:00
USDSGD	1.3832	1.3833	1.3839	1.38	1.3825	9074	2018-10-11T07:57+02:00
USDTHB	32.98	32.99	33.04	32.73	32.82	7258	2018-10-11T07:57+02:00
USDTRY	6.0714	6.071	6.0839	6.05	6.061	14923	2018-10-11T07:57+02:00
USDTWD	31.078	31.096	31.168	31.06	31.138	2876	2018-10-11T07:56+02:00
USDZAR	14.7527	14.7475	14.78	14.71	14.7317	19547	2018-10-11T07:57+02:00
XAGUSD	14.26	14.316	0	0	14.284	0	2018-10-11T07:57+02:00
XAUUSD	1194.36	1194.41	0	0	1193.11	0	2018-10-11T07:57+02:00
XPDUSD	1067	1068	0	0	1065.6	0	2018-10-11T07:57+02:00
XPTUSD	819	822	0	0	817.1	0	2018-10-11T07:57+02:00
