symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7842	0.7832	0.7893	0.78	0.7843	58857	2018-02-26T16:26+02:00
BTCUSD	9590.04	0	10345	9376.3398	10261.9902	8817	2018-02-26T16:26+02:00
EURUSD	1.2293	1.2297	1.2354	1.23	1.2312	80211	2018-02-26T16:26+02:00
GBPUSD	1.3965	1.3972	1.4069	1.4	1.3967	93678	2018-02-26T16:26+02:00
ILSUSD	3.4848	3.4842	3.4939	3.49	3.4874	10029	2018-02-26T16:26+02:00
NZDUSD	0.7288	0.7291	0.7345	0.73	0.7308	33803	2018-02-26T16:26+02:00
USDARS	19.95	19.9	20.025	19.99	19.99	134	2018-02-26T16:25+02:00
USDBGN	1.5903	1.5902	1.5924	1.58	1.5884	25696	2018-02-26T16:26+02:00
USDBHD	0.37699	0.377	0.377	0.38	0.3768	324	2018-02-26T16:13+02:00
USDBRL	3.2374	3.2374	3.241	3.23	3.2382	11526	2018-02-26T16:26+02:00
USDCAD	1.2628	1.2643	1.2688	1.26	1.2683	38487	2018-02-26T16:26+02:00
USDCHF	0.9366	0.9362	0.9377	0.93	0.937	31777	2018-02-26T16:26+02:00
USDCLP	590	590	590	587.86	588.26	2744	2018-02-26T16:26+02:00
USDCNH	6.326	6.3262	6.3311	6.3	6.3101	73725	2018-02-26T16:26+02:00
USDCNY	6.3329	6.3221	6.3236	6.3	6.308	1035	2018-02-26T16:11+02:00
USDCOP	2844	2844	2859.99	2839.78	2854.8899	910	2018-02-26T16:26+02:00
USDCZK	20.612	20.61	20.648	20.55	20.621	18755	2018-02-26T16:26+02:00
USDDKK	6.0551	6.056	6.0634	6.03	6.0471	59850	2018-02-26T16:26+02:00
USDHKD	7.8235	7.8228	7.8243	7.82	7.8237	3299	2018-02-26T16:26+02:00
USDHUF	254.35	254.39	254.82	253.63	254.62	27978	2018-02-26T16:26+02:00
USDIDR	13665	13655	13660	13650	13655	113	2018-02-26T10:59+02:00
USDINR	64.7	64.65	64.83	64.63	64.77	1301	2018-02-26T15:13+02:00
USDJPY	106.88	106.83	107.28	106.38	106.87	65905	2018-02-26T16:26+02:00
USDKRW	1076	1075.99	1077.1	1070.3199	1070.55	13283	2018-02-26T16:26+02:00
USDMXN	18.5273	18.5407	18.69	18.55	18.6733	29363	2018-02-26T16:26+02:00
USDMYR	3.917	3.912	3.912	3.9	3.901	77	2018-02-26T11:59+02:00
USDNOK	7.845	7.8519	7.8571	7.79	7.8144	34774	2018-02-26T16:26+02:00
USDPEN	3.2463	3.25	3.2508	3.25	3.25	40	2018-02-26T16:20+02:00
USDPHP	51.8	51.79	51.981	51.78	51.925	3263	2018-02-26T16:26+02:00
USDPLN	3.3945	3.3951	3.3986	3.38	3.389	21933	2018-02-26T16:26+02:00
USDRON	3.782	3.7825	3.7888	3.77	3.7841	26902	2018-02-26T16:26+02:00
USDRUB	56.2662	56.073	56.1652	55.86	56.026	32537	2018-02-26T16:26+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7502	4306	2018-02-26T16:26+02:00
USDSEK	8.1729	8.1789	8.1848	8.13	8.1511	39210	2018-02-26T16:26+02:00
USDSGD	1.3195	1.3193	1.3212	1.31	1.3175	20008	2018-02-26T16:26+02:00
USDTHB	31.39	31.39	31.44	31.3	31.33	5486	2018-02-26T16:26+02:00
USDTRY	3.788	3.786	3.7966	3.78	3.7833	52290	2018-02-26T16:26+02:00
USDTWD	29.24	29.24	29.278	29.19	29.248	8547	2018-02-26T16:26+02:00
USDZAR	11.54	11.5627	11.5947	11.51	11.5859	26638	2018-02-26T16:26+02:00
XAGUSD	16.536	16.506	0	0	16.623	0	2018-02-26T16:26+02:00
XAUUSD	1328.87	1327.5	0	0	1334.24	0	2018-02-26T16:26+02:00
XPDUSD	1046.72	1047.1	0	0	1057.72	0	2018-02-26T16:26+02:00
XPTUSD	996.3	995.3	0	0	994.24	0	2018-02-26T16:26+02:00
