symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7106	0.7113	0.7131	0.71	0.7112	85062	2018-09-10T22:58+02:00
BTCUSD	6235.26	0	6351.1299	6223.8999	6298.96	5030	2018-09-10T22:58+02:00
EURUSD	1.1551	1.1558	1.1615	1.15	1.1594	113377	2018-09-10T22:58+02:00
GBPUSD	1.2921	1.2934	1.3051	1.29	1.3025	143808	2018-09-10T22:58+02:00
ILSUSD	3.5911	3.583	3.5851	3.58	3.5791	298	2018-09-10T22:56+02:00
NZDUSD	0.6533	0.6525	0.6547	0.65	0.6524	43884	2018-09-10T22:58+02:00
USDARS	36.924	36.924	37.49	37.03	37.311	861	2018-09-10T22:53+02:00
USDBGN	1.6925	1.6921	1.6967	1.68	1.6867	36251	2018-09-10T22:58+02:00
USDBHD	0.37698	0.3771	0.3771	0.38	0.3768	1332	2018-09-10T22:58+02:00
USDBRL	4.0594	4.0667	4.1268	4.05	4.0825	44277	2018-09-10T22:58+02:00
USDCAD	1.3154	1.317	1.3197	1.32	1.316	66470	2018-09-10T22:58+02:00
USDCHF	0.9691	0.9681	0.9754	0.97	0.9746	45071	2018-09-10T22:58+02:00
USDCLP	690.27	690.27	696.7	689.26	696.15	9225	2018-09-10T22:58+02:00
USDCNH	6.8681	6.8664	6.8765	6.86	6.87	116036	2018-09-10T22:58+02:00
USDCNY	6.8419	6.8469	6.8657	6.85	6.8545	3491	2018-09-10T17:28+02:00
USDCOP	3056.5	3056.5	3089.25	3046.3501	3086.8	4273	2018-09-10T22:58+02:00
USDCZK	22.212	22.224	22.288	22.08	22.115	30715	2018-09-10T22:58+02:00
USDDKK	6.4543	6.4552	6.4694	6.42	6.4318	92326	2018-09-10T22:58+02:00
USDHKD	7.8495	7.8492	7.8499	7.85	7.8494	8201	2018-09-10T22:58+02:00
USDHUF	281.07	281.07	282.44	279.48	280.07	61582	2018-09-10T22:58+02:00
USDIDR	14815	14820	14875	14825	14852	61	2018-09-10T10:59+02:00
USDINR	71.78	72.13	72.675	72.08	72.45	1522	2018-09-10T13:32+02:00
USDJPY	111.05	110.96	111.24	110.86	111.11	70231	2018-09-10T22:58+02:00
USDKRW	1127.57	1127.3	1130.84	1125.78	1128.75	14028	2018-09-10T22:57+02:00
USDMXN	19.314	19.3202	19.3617	19.24	19.2666	60870	2018-09-10T22:58+02:00
USDMYR	4.1435	0	0	0	4.1435	0	2018-09-07T11:45+02:00
USDNOK	8.45	8.4528	8.4564	8.36	8.3898	82117	2018-09-10T22:58+02:00
USDPEN	3.3227	3.3227	3.333	3.32	3.3291	1114	2018-09-10T22:53+02:00
USDPHP	53.71	53.725	53.937	53.74	53.85	728	2018-09-10T22:56+02:00
USDPLN	3.7341	3.7343	3.7489	3.72	3.7203	52039	2018-09-10T22:58+02:00
USDRON	4.0128	4.0112	4.0203	3.99	3.9888	41353	2018-09-10T22:58+02:00
USDRUB	69.874	69.854	70.586	69.72	70.5422	63328	2018-09-10T22:58+02:00
USDSAR	3.7506	3.7506	3.7509	3.75	3.7506	6660	2018-09-10T16:26+02:00
USDSEK	9.057	9.0551	9.0755	9.02	9.0666	65309	2018-09-10T22:58+02:00
USDSGD	1.3786	1.3783	1.3814	1.38	1.3785	24404	2018-09-10T22:58+02:00
USDTHB	32.83	32.78	32.9	32.79	32.81	15761	2018-09-10T22:58+02:00
USDTRY	6.382	6.385	6.4961	6.39	6.4602	113863	2018-09-10T22:58+02:00
USDTWD	30.815	30.803	30.849	30.79	30.815	10241	2018-09-10T22:58+02:00
USDZAR	15.2222	15.2254	15.321	15.12	15.1921	74436	2018-09-10T22:58+02:00
XAGUSD	14.1	14.157	0	0	14.16	0	2018-09-10T22:58+02:00
XAUUSD	1195.36	1194.67	0	0	1195.5601	0	2018-09-10T22:58+02:00
XPDUSD	980.5	980	0	0	976.05	0	2018-09-10T22:57+02:00
XPTUSD	778.74	779.5	0	0	786.3	0	2018-09-10T22:58+02:00
