symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7237	0.7238	0.7278	0.72	0.7276	42658	2018-08-16T07:57+02:00
BTCUSD	6267.64	0	6333.6299	6208.3701	6284.0898	952	2018-08-16T07:57+02:00
EURUSD	1.1343	1.1343	1.1398	1.13	1.139	47650	2018-08-16T07:57+02:00
GBPUSD	1.2696	1.2694	1.2732	1.27	1.2726	62735	2018-08-16T07:57+02:00
ILSUSD	3.6808	3.6807	3.6826	3.67	3.6778	4865	2018-08-16T07:57+02:00
NZDUSD	0.6563	0.6564	0.6593	0.66	0.6587	21388	2018-08-16T07:57+02:00
USDARS	29.75	0	0	0	29.75	0	2018-08-15T20:00+02:00
USDBGN	1.7237	1.7239	1.7253	1.72	1.7165	20050	2018-08-16T07:57+02:00
USDBHD	0.37686	0.3769	0.377	0.38	0.3769	173	2018-08-16T07:54+02:00
USDBRL	3.9053	3.9042	3.9043	3.9	3.9024	12	2018-08-16T00:30+02:00
USDCAD	1.314	1.3137	1.3155	1.31	1.3114	28385	2018-08-16T07:57+02:00
USDCHF	0.9934	0.9935	0.9939	0.99	0.9918	26025	2018-08-16T07:57+02:00
USDCLP	667.5	0	0	0	667.5	0	2018-08-15T22:48+02:00
USDCNH	6.9454	6.9455	6.9489	6.87	6.8715	47065	2018-08-16T07:57+02:00
USDCNY	6.933	6.9194	6.9194	6.88	6.8821	2122	2018-08-16T07:57+02:00
USDCOP	3047	3047.5	3047.5	3052.5	3047.5	536	2018-08-16T07:54+02:00
USDCZK	22.694	22.695	22.725	22.59	22.588	8367	2018-08-16T07:57+02:00
USDDKK	6.5709	6.5705	6.5759	6.54	6.5434	31555	2018-08-16T07:57+02:00
USDHKD	7.8499	7.8498	7.8499	7.85	7.8494	2829	2018-08-16T07:57+02:00
USDHUF	285.76	285.8	286.32	284.16	283.96	23051	2018-08-16T07:57+02:00
USDIDR	14595	14630	14630	14585	14575	20	2018-08-16T06:48+02:00
USDINR	69.915	70.22	70.3175	70.14	70.1625	484	2018-08-16T07:57+02:00
USDJPY	110.73	110.73	110.92	110.47	110.84	48107	2018-08-16T07:57+02:00
USDKRW	1132.97	1132.97	1136.55	1127.2	1127.9	11524	2018-08-16T07:57+02:00
USDMXN	19.133	19.1167	19.1955	19.03	19.0174	8524	2018-08-16T07:57+02:00
USDMYR	4.102	4.102	4.107	4.1	4.094	26	2018-08-16T07:36+02:00
USDNOK	8.4518	8.4518	8.4662	8.41	8.4118	20433	2018-08-16T07:57+02:00
USDPEN	3.317	0	0	0	3.317	0	2018-08-15T22:55+02:00
USDPHP	53.535	53.47	53.5	53.39	53.387	84	2018-08-16T07:46+02:00
USDPLN	3.8086	3.8093	3.8124	3.78	3.7833	19287	2018-08-16T07:57+02:00
USDRON	4.11	4.1094	4.1129	4.09	4.0885	14493	2018-08-16T07:57+02:00
USDRUB	67.262	67.262	67.359	66.91	66.83	7183	2018-08-16T07:57+02:00
USDSAR	3.7504	3.7506	3.7506	3.75	3.7505	220	2018-08-16T07:54+02:00
USDSEK	9.2037	9.2033	9.2167	9.16	9.1611	20411	2018-08-16T07:57+02:00
USDSGD	1.3799	1.38	1.3806	1.37	1.374	11205	2018-08-16T07:57+02:00
USDTHB	33.33	33.31	33.36	33.23	33.23	7033	2018-08-16T07:57+02:00
USDTRY	5.9655	5.925	6.038	5.87	5.8634	6587	2018-08-16T07:57+02:00
USDTWD	30.88	30.861	30.881	30.79	30.785	2859	2018-08-16T07:57+02:00
USDZAR	14.5571	14.5685	14.6334	14.33	14.3605	20070	2018-08-16T07:57+02:00
XAGUSD	14.42	14.42	0	0	14.623	0	2018-08-16T07:57+02:00
XAUUSD	1174.28	1175.13	0	0	1178.13	0	2018-08-16T07:57+02:00
XPDUSD	842.5	843.5	0	0	859.5	0	2018-08-16T07:57+02:00
XPTUSD	763	763.5	0	0	778.8	0	2018-08-16T07:57+02:00
