symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7881	0.7882	0.79	0.78	0.7858	35173	2018-02-21T08:56+02:00
BTCUSD	11230.63	0	11275.7402	10687	11095.8203	7143	2018-02-21T08:56+02:00
EURUSD	1.2336	1.2336	1.2344	1.23	1.2332	40017	2018-02-21T08:56+02:00
GBPUSD	1.3994	1.3995	1.4008	1.4	1.3987	50410	2018-02-21T08:56+02:00
ILSUSD	3.4973	3.4983	3.5047	3.5	3.5044	314	2018-02-21T08:55+02:00
NZDUSD	0.7346	0.7344	0.7354	0.73	0.7337	16167	2018-02-21T08:56+02:00
USDARS	19.838	19.84	19.84	19.93	19.84	1	2018-02-21T00:37+02:00
USDBGN	1.5852	1.5852	1.588	1.58	1.5857	24640	2018-02-21T08:56+02:00
USDBHD	0.37678	0.377	0.377	0.38	0.3768	146	2018-02-21T08:56+02:00
USDBRL	3.2554	0	0	0	3.2554	0	2018-02-20T23:14+02:00
USDCAD	1.2644	1.2645	1.2667	1.26	1.265	21041	2018-02-21T08:56+02:00
USDCHF	0.936	0.9361	0.9381	0.94	0.9366	16769	2018-02-21T08:56+02:00
USDCLP	594.65	594.65	594.65	594.85	594.65	391	2018-02-21T08:56+02:00
USDCNH	6.3404	6.3401	6.3456	6.33	6.3406	35408	2018-02-21T08:56+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2859.5	2859.5	2859.5	2861	2859.5	392	2018-02-21T08:56+02:00
USDCZK	20.525	20.524	20.561	20.52	20.533	5609	2018-02-21T08:56+02:00
USDDKK	6.0357	6.0356	6.046	6.03	6.0368	24459	2018-02-21T08:56+02:00
USDHKD	7.824	7.8241	7.8253	7.82	7.8246	1855	2018-02-21T08:56+02:00
USDHUF	252.52	252.42	253.15	252.79	252.73	13888	2018-02-21T08:56+02:00
USDIDR	13610	13575	13606	13580	13600	108	2018-02-21T08:54+02:00
USDINR	64.85	64.9	64.94	64.75	64.815	627	2018-02-21T08:56+02:00
USDJPY	107.31	107.32	107.9	107.28	107.69	43660	2018-02-21T08:56+02:00
USDKRW	1073.91	1073.91	1077.1	1072.6	1075.47	9716	2018-02-21T08:56+02:00
USDMXN	18.7055	18.6969	18.7442	18.7	18.706	11055	2018-02-21T08:56+02:00
USDMYR	3.902	3.902	3.91	3.91	3.907	46	2018-02-21T08:55+02:00
USDNOK	7.8404	7.8405	7.8638	7.84	7.8469	16023	2018-02-21T08:56+02:00
USDPEN	3.2477	3.2475	3.2475	3.25	3.2475	2	2018-02-21T00:31+02:00
USDPHP	52.255	52.259	52.32	52.08	52.103	330	2018-02-21T08:54+02:00
USDPLN	3.3637	3.3628	3.3683	3.36	3.3634	8361	2018-02-21T08:56+02:00
USDRON	3.7752	3.7745	3.7828	3.78	3.7776	18185	2018-02-21T08:56+02:00
USDRUB	56.514	56.514	56.6895	56.52	56.6016	2169	2018-02-21T08:56+02:00
USDSAR	3.7501	3.7501	3.7503	3.75	3.7501	705	2018-02-21T08:56+02:00
USDSEK	8.0947	8.0928	8.1124	8.09	8.0999	15927	2018-02-21T08:56+02:00
USDSGD	1.319	1.3183	1.3211	1.32	1.32	9363	2018-02-21T08:56+02:00
USDTHB	31.49	31.5	31.55	31.49	31.5	3344	2018-02-21T08:56+02:00
USDTRY	3.7968	3.7945	3.8078	3.79	3.7862	17793	2018-02-21T08:56+02:00
USDTWD	29.185	29.178	29.332	29.15	29.196	2902	2018-02-21T08:56+02:00
USDZAR	11.7252	11.7223	11.7825	11.73	11.7455	7979	2018-02-21T08:56+02:00
XAGUSD	16.461	16.46	0	0	16.431	0	2018-02-21T08:56+02:00
XAUUSD	1329.42	1329.22	0	0	1328.02	0	2018-02-21T08:56+02:00
XPDUSD	1033.6	1033.9	0	0	1028.5	0	2018-02-21T08:56+02:00
XPTUSD	999.7	999.7	0	0	993.49	0	2018-02-21T08:56+02:00
