symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7249	0.7242	0.7254	0.7212	0.7225	74757	2019-02-04T23:59+02:00
BTCUSD	3413.75	0	3439.46	3394.8501	3417.1499	2987	2019-02-04T23:59+02:00
EURUSD	1.1454	1.1454	1.1465	1.1421	1.1439	121185	2019-02-04T23:59+02:00
GBPUSD	1.3083	1.3083	1.3103	1.303	1.3033	135269	2019-02-04T23:59+02:00
ILSUSD	3.636	3.6362	3.6385	3.6106	3.6091	20353	2019-02-04T23:59+02:00
NZDUSD	0.6896	0.6907	0.6908	0.6871	0.6883	36743	2019-02-04T23:59+02:00
USDARS	37.121	37.121	37.35	36.94	37.118	323	2019-02-04T23:45+02:00
USDBGN	1.7069	1.7072	1.712	1.706	1.7096	34358	2019-02-04T23:59+02:00
USDBHD	0.37698	0.377	0.377	0.377	0.3768	642	2019-02-04T23:57+02:00
USDBRL	3.6596	3.6596	3.6876	3.6598	3.6686	68749	2019-02-04T23:30+02:00
USDCAD	1.3098	1.3095	1.3146	1.3086	1.3108	80188	2019-02-04T23:59+02:00
USDCHF	0.9955	0.9951	0.9994	0.9946	0.9977	44574	2019-02-04T23:59+02:00
USDCLP	653.48	653.48	655.78	650.6	652.19	8117	2019-02-04T23:57+02:00
USDCNH	6.7565	6.7544	6.7851	6.7508	6.7766	58250	2019-02-04T23:59+02:00
USDCNY	6.7426	0	0	0	6.7426	0	2019-02-01T17:30+02:00
USDCOP	3087.9	3087.8999	3099.8999	3083.55	3085.6001	3920	2019-02-04T23:57+02:00
USDCZK	22.44	22.423	22.532	22.423	22.448	32543	2019-02-04T23:59+02:00
USDDKK	6.5161	6.5166	6.5346	6.515	6.5269	97892	2019-02-04T23:59+02:00
USDHKD	7.8466	7.8467	7.847	7.8443	7.8464	7024	2019-02-04T23:59+02:00
USDHUF	276.92	276.95	278.12	277.05	277.41	61159	2019-02-04T23:59+02:00
USDIDR	13935	13945	13990	13955	13950	103	2019-02-04T10:58+02:00
USDINR	71.42	71.459	71.835	71.454	71.7	2807	2019-02-04T21:12+02:00
USDJPY	109.48	109.49	110.15	109.44	109.89	78323	2019-02-04T23:59+02:00
USDKRW	1118.4	1118	1122.39	1118.55	1118.87	9186	2019-02-04T23:59+02:00
USDMXN	19.094	19.0912	19.1802	19.0188	19.1044	53275	2019-02-04T23:59+02:00
USDMYR	4.094	4.084	4.1	4.087	4.09	45	2019-02-04T11:45+02:00
USDNOK	8.4378	8.4362	8.5007	8.4305	8.46	70882	2019-02-04T23:59+02:00
USDPEN	3.322	3.322	3.33	3.328	3.3263	38	2019-02-04T23:45+02:00
USDPHP	52.26	52.22	52.509	52.24	52.367	3977	2019-02-04T23:45+02:00
USDPLN	3.7435	3.7423	3.7521	3.7365	3.7465	51918	2019-02-04T23:59+02:00
USDRON	4.1467	4.148	4.1595	4.1504	4.1508	32543	2019-02-04T23:59+02:00
USDRUB	65.434	65.484	65.723	65.4534	65.5345	80224	2019-02-04T23:59+02:00
USDSAR	3.75	3.75	3.7506	3.7505	3.7503	6088	2019-02-04T23:59+02:00
USDSEK	9.0637	9.051	9.1248	9.0518	9.0992	63029	2019-02-04T23:59+02:00
USDSGD	1.3498	1.3493	1.3539	1.3495	1.3525	21320	2019-02-04T23:59+02:00
USDTHB	31.3	31.29	31.36	31.28	31.28	9340	2019-02-04T23:59+02:00
USDTRY	5.2074	5.2	5.2413	5.2086	5.2154	75793	2019-02-04T23:59+02:00
USDTWD	30.759	30.759	30.841	30.746	30.775	10773	2019-02-04T23:59+02:00
USDZAR	13.3083	13.3083	13.4375	13.3289	13.4074	73585	2019-02-04T23:59+02:00
XAGUSD	15.862	15.864	0	0	15.822	0	2019-02-04T23:58+02:00
XAUUSD	1311.69	1311.65	0	0	1311.41	0	2019-02-04T23:59+02:00
XPDUSD	1364.5	1365	0	0	1364.5	0	2019-02-04T23:56+02:00
XPTUSD	817.5	815	0	0	815.5	0	2019-02-04T23:57+02:00
