symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7082	0.7081	0.7092	0.7024	0.7038	74686	2019-03-06T16:25+02:00
BTCUSD	3844.07	0	3895.1201	3808.8	3829.71	4761	2019-03-06T16:25+02:00
EURUSD	1.1306	1.1311	1.1319	1.1288	1.1312	95761	2019-03-06T16:25+02:00
GBPUSD	1.3175	1.3177	1.3178	1.3125	1.3152	128287	2019-03-06T16:25+02:00
ILSUSD	3.6123	3.6138	3.6227	3.6148	3.6134	9301	2019-03-06T16:25+02:00
NZDUSD	0.6789	0.6791	0.6801	0.6754	0.6777	32827	2019-03-06T16:25+02:00
USDARS	39.82	40.1	40.65	40.5	40.55	90	2019-03-06T16:24+02:00
USDBGN	1.7297	1.7294	1.7329	1.7282	1.7287	37011	2019-03-06T16:25+02:00
USDBHD	0.37679	0.3768	0.377	0.377	0.377	784	2019-03-06T16:12+02:00
USDBRL	3.775	3.776	3.776	3.778	3.776	1	2019-03-06T15:43+02:00
USDCAD	1.3345	1.3345	1.339	1.3349	1.3375	80496	2019-03-06T16:25+02:00
USDCHF	1.004	1.0042	1.0056	1.0039	1.0039	42109	2019-03-06T16:25+02:00
USDCLP	657.47	657.47	659.04	655.83	657.7	5887	2019-03-06T16:25+02:00
USDCNH	6.7041	6.7045	6.7272	6.7029	6.7147	68375	2019-03-06T16:25+02:00
USDCNY	6.706	6.7044	6.7181	6.7027	6.7079	6068	2019-03-06T16:25+02:00
USDCOP	3096.85	3096.8501	3106	3097	3102.46	2452	2019-03-06T16:25+02:00
USDCZK	22.657	22.645	22.692	22.621	22.622	25343	2019-03-06T16:25+02:00
USDDKK	6.5973	6.5978	6.6102	6.593	6.5946	63084	2019-03-06T16:25+02:00
USDHKD	7.8496	7.8496	7.8499	7.8497	7.8498	1493	2019-03-06T16:25+02:00
USDHUF	278.87	278.88	279.5	278.8	278.74	47204	2019-03-06T16:25+02:00
USDIDR	14115	14120	14150	14125	14135	89	2019-03-06T10:59+02:00
USDINR	70.486	70.469	70.682	70.258	70.23	2262	2019-03-06T15:54+02:00
USDJPY	111.89	111.87	111.92	111.73	111.76	60610	2019-03-06T16:25+02:00
USDKRW	1124.81	1124.8101	1129.77	1125.74	1126.65	11237	2019-03-06T16:25+02:00
USDMXN	19.247	19.2425	19.331	19.244	19.3095	41931	2019-03-06T16:25+02:00
USDMYR	4.074	4.073	4.092	4.078	4.087	33	2019-03-06T11:39+02:00
USDNOK	8.6608	8.6601	8.6957	8.6595	8.665	60871	2019-03-06T16:25+02:00
USDPEN	3.308	3.308	3.3107	3.3101	3.3105	30	2019-03-06T16:24+02:00
USDPHP	52.23	52.2	52.41	52.15	52.224	3482	2019-03-06T16:25+02:00
USDPLN	3.8043	3.8027	3.8098	3.7991	3.7997	41218	2019-03-06T16:25+02:00
USDRON	4.1949	4.1953	4.2022	4.1956	4.1937	36538	2019-03-06T16:25+02:00
USDRUB	65.7463	65.7679	65.9025	65.7735	65.8425	47298	2019-03-06T16:25+02:00
USDSAR	3.75	3.75	3.7503	3.7503	3.7502	3685	2019-03-06T16:25+02:00
USDSEK	9.3078	9.3051	9.3379	9.3066	9.3062	44957	2019-03-06T16:25+02:00
USDSGD	1.3554	1.3554	1.3585	1.3558	1.3568	16728	2019-03-06T16:25+02:00
USDTHB	31.74	31.75	31.9	31.74	31.83	9811	2019-03-06T16:25+02:00
USDTRY	5.3842	5.3843	5.4398	5.365	5.4146	51978	2019-03-06T16:25+02:00
USDTWD	30.831	30.831	30.869	30.829	30.82	11043	2019-03-06T16:25+02:00
USDZAR	14.1602	14.1591	14.2356	14.16	14.1993	38950	2019-03-06T16:25+02:00
XAGUSD	15.1222	15.1139	0	0	15.06	0	2019-03-06T16:25+02:00
XAUUSD	1287.18	1287.2253	0	0	1285.4591	0	2019-03-06T16:25+02:00
XPDUSD	1515.41	1514.5	0	0	1508.5995	0	2019-03-06T16:25+02:00
XPTUSD	836.75	837.25	0	0	827.2227	0	2019-03-06T16:25+02:00
