symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6861	0.6861	0.687	0.6849	0.686	56633	2019-09-10T22:58+02:00
BTCUSD	10309.57	0	10390.0898	9910	10046.0098	4214	2019-09-10T22:58+02:00
EURUSD	1.1046	1.1045	1.1059	1.1031	1.1041	72701	2019-09-10T22:58+02:00
GBPUSD	1.2345	1.2345	1.2375	1.2308	1.2359	111532	2019-09-10T22:58+02:00
ILSUSD	3.5236	3.5255	3.5458	3.5252	3.5419	30744	2019-09-10T22:57+02:00
NZDUSD	0.6422	0.6422	0.6441	0.641	0.6421	22490	2019-09-10T22:57+02:00
USDARS	56	56.01	56.11	55.92	55.842	297	2019-09-10T22:41+02:00
USDBGN	1.7699	1.7703	1.7732	1.7686	1.7712	46357	2019-09-10T22:58+02:00
USDBHD	0.37705	0.377	0.3771	0.3771	0.377	14	2019-09-10T18:00+02:00
USDBRL	4.0943	4.0953	4.1292	4.0795	4.0827	60758	2019-09-10T22:58+02:00
USDCAD	1.3166	1.3166	1.3191	1.3133	1.3149	64710	2019-09-10T22:58+02:00
USDCHF	0.9919	0.9921	0.9931	0.989	0.9919	33941	2019-09-10T22:58+02:00
USDCLP	714.43	714.43	716.37	711.63	711.63	11479	2019-09-10T22:13+02:00
USDCNH	7.1169	7.1164	7.124	7.099	7.1085	99847	2019-09-10T22:58+02:00
USDCNY	7.121	7.1205	7.1207	7.0999	7.1121	6038	2019-09-10T17:28+02:00
USDCOP	3368.7	3368.7	3387.6699	3360.6499	3359.53	9078	2019-09-10T20:26+02:00
USDCZK	23.385	23.381	23.448	23.382	23.406	43244	2019-09-10T22:58+02:00
USDDKK	6.7515	6.7517	6.7642	6.7451	6.7544	83958	2019-09-10T22:57+02:00
USDHKD	7.838	7.8386	7.8421	7.8384	7.8393	14192	2019-09-10T22:57+02:00
USDHUF	298.8	298.78	300.72	298.83	300.01	63757	2019-09-10T22:58+02:00
USDIDR	14025	14030	14050	14028	14045	139	2019-09-10T10:59+02:00
USDINR	71.7504	71.75	71.997	71.749	71.87	194	2019-09-10T19:29+02:00
USDJPY	107.23	107.23	107.58	107.19	107.53	82930	2019-09-10T22:58+02:00
USDKRW	1191.93	1191.9301	1193.7	1189.48	1191.35	14301	2019-09-10T22:56+02:00
USDMXN	19.5605	19.5693	19.6055	19.4762	19.4915	45944	2019-09-10T22:58+02:00
USDMYR	4.178	4.177	4.177	4.17	4.17	28	2019-09-10T11:59+02:00
USDNOK	8.9242	8.9227	8.9869	8.9214	8.9553	55096	2019-09-10T22:58+02:00
USDPEN	3.349	3.348	3.352	3.3413	3.343	239	2019-09-10T20:30+02:00
USDPHP	51.86	51.87	52.093	51.85	52.02	3317	2019-09-10T22:23+02:00
USDPLN	3.9207	3.9206	3.9298	3.9185	3.9231	59431	2019-09-10T22:58+02:00
USDRON	4.2784	4.2776	4.2891	4.2784	4.282	41061	2019-09-10T22:58+02:00
USDRUB	65.5244	65.5605	65.571	65.2514	65.4115	55588	2019-09-10T22:58+02:00
USDSAR	3.7506	3.7511	3.7515	3.7508	3.7513	4219	2019-09-10T18:05+02:00
USDSEK	9.6571	9.658	9.758	9.6544	9.6838	70449	2019-09-10T22:58+02:00
USDSGD	1.3793	1.3792	1.3812	1.3789	1.3797	20006	2019-09-10T22:58+02:00
USDTHB	30.62	30.64	30.67	30.61	30.6	338	2019-09-10T18:15+02:00
USDTRY	5.7479	5.7474	5.7873	5.7453	5.7656	50577	2019-09-10T22:58+02:00
USDTWD	31.197	31.208	31.253	31.137	31.183	14970	2019-09-10T22:57+02:00
USDZAR	14.7571	14.759	14.7818	14.6373	14.634	51541	2019-09-10T22:58+02:00
XAGUSD	17.96	17.965	0	0	17.9901	0	2019-09-10T22:58+02:00
XAUUSD	1498.65	1498.7	0	0	1485.2	0	2019-09-10T22:58+02:00
XPDUSD	1544.01	1543.505	0	0	1560.005	0	2019-09-10T22:56+02:00
XPTUSD	946.25	944.5	0	0	927.9	0	2019-09-10T22:58+02:00
