symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6861	0.6861	0.6868	0.6851	0.6859	21536	2019-09-10T07:58+02:00
BTCUSD	10309.57	0	10390.0898	10253.4805	10274.5596	409	2019-09-10T07:58+02:00
EURUSD	1.1046	1.1045	1.1051	1.1041	1.1041	15327	2019-09-10T07:58+02:00
GBPUSD	1.2345	1.2345	1.2355	1.2336	1.2343	33185	2019-09-10T07:58+02:00
ILSUSD	3.5236	3.5255	3.5278	3.5275	3.5275	8258	2019-09-10T07:57+02:00
NZDUSD	0.6422	0.6422	0.6441	0.6426	0.6431	7597	2019-09-10T07:58+02:00
USDARS	56	56.01	56.01	56.02	56.01	1	2019-09-09T23:04+02:00
USDBGN	1.7699	1.7703	1.7716	1.7699	1.7707	15534	2019-09-10T07:58+02:00
USDBHD	0.37705	0.377	0.3771	0.3771	0.377	8	2019-09-10T07:26+02:00
USDBRL	4.0943	4.0953	4.0956	4.0946	4.0944	6	2019-09-10T00:30+02:00
USDCAD	1.3166	1.3166	1.3178	1.3164	1.3175	21073	2019-09-10T07:58+02:00
USDCHF	0.9919	0.9921	0.9931	0.9916	0.9919	7734	2019-09-10T07:58+02:00
USDCLP	714.43	714.43	714.43	715.47	714.43	1	2019-09-09T23:00+02:00
USDCNH	7.1169	7.1164	7.124	7.106	7.1134	32406	2019-09-10T07:58+02:00
USDCNY	7.121	7.1205	7.1205	7.1135	7.1167	2509	2019-09-10T07:58+02:00
USDCOP	3368.7	3368.7	3368.7	3375.2	3368.7	2	2019-09-09T23:00+02:00
USDCZK	23.385	23.381	23.414	23.384	23.401	13362	2019-09-10T07:58+02:00
USDDKK	6.7515	6.7517	6.7563	6.7491	6.7546	21465	2019-09-10T07:58+02:00
USDHKD	7.838	7.8386	7.8409	7.8384	7.8403	3454	2019-09-10T07:58+02:00
USDHUF	298.8	298.78	299.37	298.83	299.08	18279	2019-09-10T07:58+02:00
USDIDR	14025	14030	14035	14028	14030	102	2019-09-10T07:52+02:00
USDINR	71.7504	71.75	71.7534	71.749	71.734	17	2019-09-10T03:22+02:00
USDJPY	107.23	107.23	107.49	107.19	107.36	29022	2019-09-10T07:58+02:00
USDKRW	1191.93	1191.9301	1192.8101	1189.48	1191.67	8423	2019-09-10T07:58+02:00
USDMXN	19.5605	19.5693	19.6055	19.5535	19.5523	6754	2019-09-10T07:58+02:00
USDMYR	4.178	4.177	4.177	4.17	4.17	17	2019-09-10T06:11+02:00
USDNOK	8.9242	8.9227	8.9347	8.9217	8.9236	16686	2019-09-10T07:58+02:00
USDPEN	3.349	0	0	0	3.349	0	2019-09-09T20:30+02:00
USDPHP	51.86	51.87	52.06	51.85	52.02	433	2019-09-10T07:55+02:00
USDPLN	3.9207	3.9206	3.9258	3.9204	3.9222	17057	2019-09-10T07:58+02:00
USDRON	4.2784	4.2776	4.2822	4.282	4.2809	13362	2019-09-10T07:58+02:00
USDRUB	65.5244	65.5605	65.571	65.5266	65.516	9946	2019-09-10T07:58+02:00
USDSAR	3.7506	3.7511	3.7513	3.7508	3.7506	2719	2019-09-10T07:57+02:00
USDSEK	9.6571	9.658	9.6657	9.6557	9.6583	16139	2019-09-10T07:58+02:00
USDSGD	1.3793	1.3792	1.3812	1.3797	1.3802	7112	2019-09-10T07:58+02:00
USDTHB	30.62	30.64	30.67	30.64	30.64	205	2019-09-10T07:53+02:00
USDTRY	5.7479	5.7474	5.7584	5.7453	5.7531	6516	2019-09-10T07:58+02:00
USDTWD	31.197	31.208	31.249	31.137	31.182	4410	2019-09-10T07:53+02:00
USDZAR	14.7571	14.759	14.7792	14.758	14.7557	8012	2019-09-10T07:58+02:00
XAGUSD	17.96	17.965	0	0	17.81	0	2019-09-10T07:58+02:00
XAUUSD	1498.65	1498.7	0	0	1488.4	0	2019-09-10T07:58+02:00
XPDUSD	1544.01	1543.505	0	0	1537.27	0	2019-09-10T07:58+02:00
XPTUSD	946.25	944.5	0	0	930.35	0	2019-09-10T07:58+02:00
