symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7571	0.757	0.7609	0.75	0.7578	97467	2018-06-13T22:59+02:00
BTCUSD	6549.74	0	6624.4502	6120	6265.9399	18128	2018-06-13T22:59+02:00
EURUSD	1.1743	1.1743	1.1801	1.17	1.179	159642	2018-06-13T22:59+02:00
GBPUSD	1.337	1.3371	1.339	1.33	1.3375	163462	2018-06-13T22:59+02:00
ILSUSD	3.5852	3.5863	3.6018	3.58	3.5884	13485	2018-06-13T22:57+02:00
NZDUSD	0.7005	0.7005	0.7052	0.7	0.7022	45906	2018-06-13T22:59+02:00
USDARS	25.721	25.721	26.35	25.5	26	788	2018-06-13T20:00+02:00
USDBGN	1.6649	1.6654	1.6679	1.66	1.6584	60086	2018-06-13T22:59+02:00
USDBHD	0.3774	0.3774	0.3777	0.38	0.3776	1212	2018-06-13T22:58+02:00
USDBRL	3.7174	3.7174	3.738	3.69	3.7201	59961	2018-06-13T22:59+02:00
USDCAD	1.3013	1.3013	1.3051	1.3	1.2981	90293	2018-06-13T22:59+02:00
USDCHF	0.9866	0.9866	0.9895	0.98	0.9852	52183	2018-06-13T22:59+02:00
USDCLP	637.4	637.4	638.3	632.27	634.35	6094	2018-06-13T22:59+02:00
USDCNH	6.4045	6.4044	6.4087	6.39	6.3882	82862	2018-06-13T22:59+02:00
USDCNY	6.3992	6.4094	6.4101	6.4	6.3944	3708	2018-06-13T17:30+02:00
USDCOP	2861.25	2861.1399	2867.3999	2847.1001	2858.5	4560	2018-06-13T22:59+02:00
USDCZK	21.867	21.868	21.912	21.77	21.765	39145	2018-06-13T22:59+02:00
USDDKK	6.3433	6.3427	6.3522	6.31	6.3176	77384	2018-06-13T22:59+02:00
USDHKD	7.8468	7.8468	7.8485	7.85	7.8483	9093	2018-06-13T22:59+02:00
USDHUF	272.02	271.96	273.36	271.71	271.73	59512	2018-06-13T22:59+02:00
USDIDR	13925	0	0	0	13925	0	2018-06-08T10:59+02:00
USDINR	67.475	67.595	67.7	67.55	67.64	1377	2018-06-13T20:35+02:00
USDJPY	110.36	110.36	110.84	110.27	110.34	95917	2018-06-13T22:59+02:00
USDKRW	1080.83	1080.83	1087.95	1080.86	1085.15	15218	2018-06-13T22:59+02:00
USDMXN	20.7136	20.7111	20.8218	20.58	20.646	101431	2018-06-13T22:59+02:00
USDMYR	3.988	3.989	3.998	3.99	3.992	40	2018-06-13T11:44+02:00
USDNOK	8.0496	8.0495	8.0583	8	8.0095	86108	2018-06-13T22:59+02:00
USDPEN	3.2667	3.2699	3.272	3.26	3.2682	1530	2018-06-13T22:53+02:00
USDPHP	53.043	53.037	53.299	53	53.273	4744	2018-06-13T22:58+02:00
USDPLN	3.6449	3.6448	3.6518	3.62	3.6277	45171	2018-06-13T22:59+02:00
USDRON	3.967	3.9665	3.9758	3.96	3.9549	60475	2018-06-13T22:59+02:00
USDRUB	63.0426	63.0481	63.2572	62.31	62.4477	53071	2018-06-13T22:56+02:00
USDSAR	3.7499	3.7501	3.7501	3.75	3.7499	945	2018-06-13T18:06+02:00
USDSEK	8.6427	8.6422	8.6588	8.6	8.6051	72935	2018-06-13T22:59+02:00
USDSGD	1.3361	1.3368	1.3394	1.33	1.3348	25605	2018-06-13T22:59+02:00
USDTHB	32.08	32.08	32.2	32.08	32.12	10242	2018-06-13T22:59+02:00
USDTRY	4.5943	4.592	4.6962	4.58	4.6577	160415	2018-06-13T22:59+02:00
USDTWD	29.862	29.861	29.931	29.79	29.841	15040	2018-06-13T22:58+02:00
USDZAR	13.3286	13.3288	13.4356	13.2	13.3	61686	2018-06-13T22:59+02:00
XAGUSD	16.855	16.83	0	0	17	0	2018-06-13T22:58+02:00
XAUUSD	1295.57	1295.0699	0	0	1299.3101	0	2018-06-13T22:58+02:00
XPDUSD	1018.5	1020	0	0	1012	0	2018-06-13T22:59+02:00
XPTUSD	894	894.5	0	0	903	0	2018-06-13T22:59+02:00
