symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6852	0.6852	0.6857	0.6832	0.6851	57033	2019-06-18T15:29+02:00
BTCUSD	9333.48	0	9361.8701	9029.7998	9184.8496	5047	2019-06-18T15:29+02:00
EURUSD	1.1217	1.1217	1.1242	1.1182	1.12	40538	2019-06-18T15:29+02:00
GBPUSD	1.2532	1.2532	1.2544	1.2507	1.2519	76403	2019-06-18T15:29+02:00
ILSUSD	3.6062	3.6065	3.6163	3.6076	3.6116	12031	2019-06-18T15:29+02:00
NZDUSD	0.6493	0.6493	0.6515	0.6491	0.651	25884	2019-06-18T15:29+02:00
USDARS	43.936	43.911	43.911	43.86	43.82	33	2019-06-18T15:27+02:00
USDBGN	1.7433	1.7433	1.7491	1.7397	1.746	11796	2019-06-18T15:29+02:00
USDBHD	0.37681	0.3769	0.377	0.377	0.377	50	2019-06-18T15:26+02:00
USDBRL	3.8881	3.8891	3.8891	3.8605	3.8686	14194	2019-06-18T15:29+02:00
USDCAD	1.3411	1.3411	1.3432	1.34	1.341	50683	2019-06-18T15:29+02:00
USDCHF	0.9989	0.9987	1.0004	0.9966	0.9988	34760	2019-06-18T15:29+02:00
USDCLP	699.56	699.56	699.56	697.64	698.12	1549	2019-06-18T15:28+02:00
USDCNH	6.9302	6.9295	6.9396	6.9301	6.9341	58869	2019-06-18T15:29+02:00
USDCNY	6.9251	6.9248	6.93	6.9254	6.9255	4654	2019-06-18T15:29+02:00
USDCOP	3281.03	3284.23	3285.97	3275.3101	3272.6399	839	2019-06-18T15:29+02:00
USDCZK	22.781	22.775	22.895	22.741	22.868	34777	2019-06-18T15:29+02:00
USDDKK	6.6554	6.6561	6.6777	6.6418	6.6664	62655	2019-06-18T15:29+02:00
USDHKD	7.8333	7.8332	7.8346	7.832	7.8338	8493	2019-06-18T15:29+02:00
USDHUF	287.17	287.15	288.15	286.59	287.98	45240	2019-06-18T15:29+02:00
USDIDR	14330	14330	14340	14325	14320	110	2019-06-18T10:59+02:00
USDINR	69.84	69.8584	69.8812	69.621	69.63	5988	2019-06-18T15:28+02:00
USDJPY	108.55	108.53	108.58	108.21	108.21	56912	2019-06-18T15:29+02:00
USDKRW	1185.55	1185.3	1187.49	1183.3	1182.6	8638	2019-06-18T15:29+02:00
USDMXN	19.1771	19.1771	19.1792	19.086	19.09	29547	2019-06-18T15:29+02:00
USDMYR	4.177	4.175	4.182	4.178	4.18	35	2019-06-18T10:51+02:00
USDNOK	8.734	8.7335	8.7579	8.7215	8.7412	33186	2019-06-18T15:29+02:00
USDPEN	3.344	3.3465	3.3465	3.3424	3.3397	19	2019-06-18T15:27+02:00
USDPHP	52.24	52.24	52.24	51.978	52.032	2847	2019-06-18T15:29+02:00
USDPLN	3.797	3.7981	3.8129	3.7913	3.7986	45298	2019-06-18T15:29+02:00
USDRON	4.2071	4.2066	4.2243	4.2039	4.2149	16253	2019-06-18T15:29+02:00
USDRUB	64.283	64.286	64.3967	64.0995	64.122	39217	2019-06-18T15:29+02:00
USDSAR	3.7503	3.75	3.7505	3.7502	3.7502	2308	2019-06-18T15:29+02:00
USDSEK	9.4802	9.4796	9.5175	9.4592	9.5087	42779	2019-06-18T15:29+02:00
USDSGD	1.3706	1.3707	1.3724	1.3698	1.3705	21356	2019-06-18T15:29+02:00
USDTHB	31.35	31.36	31.41	31.31	31.3	613	2019-06-18T15:21+02:00
USDTRY	5.8687	5.8687	5.8777	5.8225	5.8375	41817	2019-06-18T15:29+02:00
USDTWD	31.494	31.495	31.535	31.451	31.442	10695	2019-06-18T15:29+02:00
USDZAR	14.8009	14.8104	14.8241	14.6076	14.6104	59826	2019-06-18T15:29+02:00
XAGUSD	14.835	14.82	0	0	14.9533	0	2019-06-18T15:29+02:00
XAUUSD	1339.285	1339.6899	0	0	1351.9435	0	2019-06-18T15:29+02:00
XPDUSD	1450	1453.5	0	0	1485.15	0	2019-06-18T15:29+02:00
XPTUSD	792	790	0	0	797.39	0	2019-06-18T15:29+02:00
