symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7079	0.708	0.7089	0.7056	0.7067	80586	2018-10-23T15:27+02:00
BTCUSD	6406.06	0	6419.3398	6354.2598	6385.3301	1565	2018-10-23T15:27+02:00
EURUSD	1.1463	1.1464	1.1486	1.1439	1.1468	76295	2018-10-23T15:27+02:00
GBPUSD	1.2961	1.2963	1.3044	1.2938	1.3	136155	2018-10-23T15:27+02:00
ILSUSD	3.6599	3.6577	3.672	3.6617	3.6692	11351	2018-10-23T15:27+02:00
NZDUSD	0.6557	0.6557	0.6568	0.6536	0.6553	37881	2018-10-23T15:27+02:00
USDARS	36.421	36.421	36.7	36.35	36.7	55	2018-10-23T15:26+02:00
USDBGN	1.7057	1.7055	1.7098	1.703	1.7051	29937	2018-10-23T15:27+02:00
USDBHD	0.37679	0.3768	0.377	0.377	0.3768	686	2018-10-23T15:27+02:00
USDBRL	3.6846	3.6873	3.7109	3.6862	3.7036	9278	2018-10-23T15:27+02:00
USDCAD	1.3099	1.31	1.3121	1.3083	1.3111	53861	2018-10-23T15:27+02:00
USDCHF	0.9958	0.9959	0.997	0.9942	0.9951	49211	2018-10-23T15:27+02:00
USDCLP	682.12	682.12	687.44	682.58	686.8	3451	2018-10-23T15:27+02:00
USDCNH	6.9366	6.936	6.9494	6.9379	6.9464	88896	2018-10-23T15:27+02:00
USDCNY	6.9446	6.9444	6.9445	6.9363	6.937	3541	2018-10-23T15:23+02:00
USDCOP	3083.3	3083.3	3104.05	3086.3	3098.3301	885	2018-10-23T15:27+02:00
USDCZK	22.524	22.524	22.587	22.483	22.514	28445	2018-10-23T15:27+02:00
USDDKK	6.507	6.5071	6.5215	6.4957	6.5041	65978	2018-10-23T15:27+02:00
USDHKD	7.8393	7.8392	7.8401	7.838	7.8397	4517	2018-10-23T15:27+02:00
USDHUF	281.31	281.33	282.39	281.03	281.38	39907	2018-10-23T15:27+02:00
USDIDR	15180	15185	15212	15195	15185	109	2018-10-23T10:59+02:00
USDINR	73.555	73.7	73.8225	73.51	73.54	1383	2018-10-23T15:01+02:00
USDJPY	112.8	112.81	112.84	112.05	112.12	87371	2018-10-23T15:27+02:00
USDKRW	1132.25	1132.25	1139.23	1132.38	1138.65	18249	2018-10-23T15:27+02:00
USDMXN	19.408	19.407	19.4547	19.3523	19.419	81818	2018-10-23T15:27+02:00
USDMYR	4.159	4.16	4.162	4.162	4.1615	19	2018-10-23T08:57+02:00
USDNOK	8.2543	8.2561	8.304	8.2507	8.2914	57035	2018-10-23T15:27+02:00
USDPEN	3.3278	3.332	3.3353	3.333	3.3311	44	2018-10-23T15:18+02:00
USDPHP	53.8	53.95	53.95	53.761	53.798	2062	2018-10-23T15:27+02:00
USDPLN	3.743	3.7431	3.758	3.7403	3.7451	36391	2018-10-23T15:27+02:00
USDRON	4.0673	4.0676	4.0776	4.0649	4.0677	33729	2018-10-23T15:27+02:00
USDRUB	65.1875	65.1875	65.4805	65.1837	65.4352	33865	2018-10-23T15:27+02:00
USDSAR	3.7521	3.7516	3.7523	3.7518	3.7516	2398	2018-10-23T15:27+02:00
USDSEK	8.9996	9.001	9.0599	8.9948	9.0441	50870	2018-10-23T15:27+02:00
USDSGD	1.3798	1.3798	1.3816	1.3777	1.3785	16809	2018-10-23T15:27+02:00
USDTHB	32.79	32.78	32.94	32.79	32.85	7912	2018-10-23T15:27+02:00
USDTRY	5.6644	5.6583	5.868	5.6671	5.773	61617	2018-10-23T15:27+02:00
USDTWD	30.923	30.925	30.996	30.856	30.98	8502	2018-10-23T15:27+02:00
USDZAR	14.3137	14.3154	14.41	14.32	14.3729	45050	2018-10-23T15:27+02:00
XAGUSD	14.61	14.541	0	0	14.78	0	2018-10-23T15:27+02:00
XAUUSD	1221.53	1222	0	0	1238.51	0	2018-10-23T15:27+02:00
XPDUSD	1121.75	1122.9	0	0	1136.25	0	2018-10-23T15:27+02:00
XPTUSD	820	817	0	0	832.3	0	2018-10-23T15:27+02:00
