symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7849	0.785	0.7879	0.78	0.7872	83277	2018-03-12T22:59+02:00
BTCUSD	9535.04	0	9892	8742.0703	9014.0303	16886	2018-03-12T22:59+02:00
EURUSD	1.2305	1.2309	1.2345	1.23	1.2333	104877	2018-03-12T22:59+02:00
GBPUSD	1.385	1.3851	1.3917	1.38	1.3905	139667	2018-03-12T22:59+02:00
ILSUSD	3.441	3.4403	3.4503	3.44	3.4413	11873	2018-03-12T22:59+02:00
NZDUSD	0.728	0.7288	0.7323	0.73	0.7295	43898	2018-03-12T22:59+02:00
USDARS	20.22	20.22	20.265	20.16	20.19	528	2018-03-12T21:30+02:00
USDBGN	1.5893	1.5886	1.5914	1.58	1.5853	45279	2018-03-12T22:59+02:00
USDBHD	0.3769	0.377	0.377	0.38	0.377	591	2018-03-12T21:30+02:00
USDBRL	3.2548	3.2548	3.2672	3.25	3.2623	31090	2018-03-12T22:59+02:00
USDCAD	1.281	1.2823	1.2845	1.28	1.2838	69444	2018-03-12T22:59+02:00
USDCHF	0.951	0.9492	0.9514	0.95	0.9474	45727	2018-03-12T22:59+02:00
USDCLP	602.02	602.02	604.6	602.48	603.5	8259	2018-03-12T21:53+02:00
USDCNH	6.3255	6.3251	6.3308	6.32	6.3229	77459	2018-03-12T22:59+02:00
USDCNY	6.3285	6.3271	6.3322	6.32	6.327	1444	2018-03-12T17:30+02:00
USDCOP	2865.8	2865.8	2868.8999	2845.6001	2845	4299	2018-03-12T21:39+02:00
USDCZK	20.683	20.604	20.716	20.62	20.631	26519	2018-03-12T22:59+02:00
USDDKK	6.0524	6.0518	6.0611	6.03	6.0374	80810	2018-03-12T22:59+02:00
USDHKD	7.8364	7.8374	7.8408	7.84	7.8406	7223	2018-03-12T22:59+02:00
USDHUF	253.11	253.1	253.77	252.48	252.61	33701	2018-03-12T22:59+02:00
USDIDR	13777	13765	13775	13770	13765	78	2018-03-12T11:00+02:00
USDINR	65.12	64.96	65.065	64.96	64.98	1301	2018-03-12T21:39+02:00
USDJPY	106.77	106.8	106.97	106.33	106.4	94165	2018-03-12T22:59+02:00
USDKRW	1064.38	1064.1899	1067.05	1063.2	1064.02	16595	2018-03-12T22:59+02:00
USDMXN	18.601	18.6128	18.6842	18.56	18.577	49933	2018-03-12T22:59+02:00
USDMYR	3.91	3.905	3.907	3.9	3.903	33	2018-03-12T10:19+02:00
USDNOK	7.7751	7.7778	7.7904	7.74	7.7416	66613	2018-03-12T22:59+02:00
USDPEN	3.2568	3.2542	3.262	3.26	3.2575	119	2018-03-12T21:31+02:00
USDPHP	51.957	52.02	52.182	51.94	52.029	4928	2018-03-12T22:45+02:00
USDPLN	3.4078	3.4084	3.4184	3.4	3.4087	29886	2018-03-12T22:59+02:00
USDRON	3.7826	3.7827	3.7922	3.77	3.7767	41230	2018-03-12T22:59+02:00
USDRUB	56.6177	56.665	56.9875	56.49	56.9146	53651	2018-03-12T22:59+02:00
USDSAR	3.7503	3.7503	3.7504	3.75	3.7503	4858	2018-03-12T18:38+02:00
USDSEK	8.2426	8.2446	8.267	8.22	8.2401	54290	2018-03-12T22:59+02:00
USDSGD	1.3164	1.3158	1.3167	1.31	1.3126	24315	2018-03-12T22:59+02:00
USDTHB	31.31	31.32	31.36	31.27	31.28	9305	2018-03-12T22:59+02:00
USDTRY	3.8101	3.808	3.8502	3.81	3.8427	72390	2018-03-12T22:59+02:00
USDTWD	29.239	29.239	29.31	29.25	29.256	9960	2018-03-12T22:59+02:00
USDZAR	11.8078	11.8213	11.87	11.78	11.8148	35292	2018-03-12T22:59+02:00
XAGUSD	16.595	16.597	0	0	16.49	0	2018-03-12T22:58+02:00
XAUUSD	1323.64	1323.3101	0	0	1322.66	0	2018-03-12T22:59+02:00
XPDUSD	995.72	997	0	0	975.22	0	2018-03-12T22:59+02:00
XPTUSD	964.6	964.4	0	0	962.6	0	2018-03-12T22:59+02:00
