symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7213	0.7212	0.7277	0.7203	0.7264	121821	2018-11-21T23:55+02:00
BTCUSD	4352	0	4635	4242.3301	4456.79	19947	2018-11-21T23:55+02:00
EURUSD	1.137	1.1369	1.1424	1.1364	1.1385	156219	2018-11-21T23:55+02:00
GBPUSD	1.2786	1.2786	1.2819	1.2765	1.2776	198908	2018-11-21T23:55+02:00
ILSUSD	3.7298	3.7301	3.744	3.7259	3.7243	19949	2018-11-21T23:55+02:00
NZDUSD	0.6789	0.6787	0.6853	0.6782	0.683	55979	2018-11-21T23:55+02:00
USDARS	36.145	36.17	36.45	36.19	36.25	637	2018-11-21T22:57+02:00
USDBGN	1.7198	1.7198	1.7211	1.7122	1.7175	49228	2018-11-21T23:55+02:00
USDBHD	0.37675	0.3764	0.3771	0.377	0.377	6816	2018-11-21T23:55+02:00
USDBRL	3.7567	3.7559	3.8033	3.7561	3.7975	52617	2018-11-21T23:30+02:00
USDCAD	1.3304	1.3302	1.3317	1.3227	1.3228	88797	2018-11-21T23:55+02:00
USDCHF	0.9948	0.9947	0.9958	0.9928	0.9943	66583	2018-11-21T23:55+02:00
USDCLP	671.54	671.54	671.62	666.12	666.15	8639	2018-11-21T23:53+02:00
USDCNH	6.9439	6.9446	6.9501	6.9217	6.9261	99888	2018-11-21T23:55+02:00
USDCNY	6.9448	6.9413	6.9497	6.9292	6.9248	3946	2018-11-21T17:27+02:00
USDCOP	3196.1	3196.1001	3202.1001	3189.3999	3190.28	4635	2018-11-21T23:53+02:00
USDCZK	22.885	22.878	22.9	22.765	22.831	37799	2018-11-21T23:55+02:00
USDDKK	6.5624	6.5625	6.566	6.5317	6.553	106352	2018-11-21T23:55+02:00
USDHKD	7.8301	7.83	7.8334	7.8295	7.8332	6842	2018-11-21T23:55+02:00
USDHUF	282.52	282.52	282.79	281.52	282.34	56694	2018-11-21T23:55+02:00
USDIDR	14585	14610	14640	14575	14600	145	2018-11-21T10:59+02:00
USDINR	71.42	71.41	71.41	71.31	71.3	9	2018-11-21T07:24+02:00
USDJPY	112.75	112.76	113.14	112.65	113.03	118720	2018-11-21T23:55+02:00
USDKRW	1129.25	1129.25	1133.71	1127.55	1126.79	17679	2018-11-21T23:55+02:00
USDMXN	20.349	20.354	20.402	20.168	20.235	70353	2018-11-21T23:55+02:00
USDMYR	4.187	4.187	4.197	4.191	4.193	29	2018-11-21T11:59+02:00
USDNOK	8.584	8.5771	8.5895	8.5119	8.5249	96034	2018-11-21T23:55+02:00
USDPEN	3.3786	3.3823	3.383	3.374	3.3721	583	2018-11-21T22:24+02:00
USDPHP	52.389	52.47	52.69	52.125	52.15	3434	2018-11-21T19:23+02:00
USDPLN	3.7908	3.792	3.7933	3.7629	3.7789	43833	2018-11-21T23:55+02:00
USDRON	4.0996	4.0997	4.1042	4.0849	4.0924	53002	2018-11-21T23:55+02:00
USDRUB	66.1258	66.1455	66.1626	65.5375	65.7137	71204	2018-11-21T23:55+02:00
USDSAR	3.7516	3.7522	3.7525	3.7511	3.7519	14612	2018-11-21T23:55+02:00
USDSEK	9.0922	9.0922	9.0984	9.0196	9.0405	81202	2018-11-21T23:55+02:00
USDSGD	1.3746	1.3745	1.3766	1.372	1.3732	22022	2018-11-21T23:55+02:00
USDTHB	32.97	32.96	33.03	32.86	32.89	12623	2018-11-21T23:55+02:00
USDTRY	5.3766	5.3729	5.3968	5.2803	5.3054	71618	2018-11-21T23:55+02:00
USDTWD	30.948	30.961	30.996	30.805	30.844	13969	2018-11-21T23:53+02:00
USDZAR	14.0919	14.0837	14.129	13.8401	13.9262	64745	2018-11-21T23:55+02:00
XAGUSD	14.49	14.494	0	0	14.489	0	2018-11-21T23:55+02:00
XAUUSD	1225.94	1225.97	0	0	1225.61	0	2018-11-21T23:55+02:00
XPDUSD	1148	1148.1	0	0	1149.72	0	2018-11-21T23:55+02:00
XPTUSD	840.5	845.9	0	0	846	0	2018-11-21T23:54+02:00
