symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7421	0.7402	0.7437	0.74	0.7379	90981	2018-07-23T22:58+02:00
BTCUSD	7393.5	0	7800	7369.8599	7702.0601	11729	2018-07-23T22:58+02:00
EURUSD	1.1718	1.1728	1.175	1.17	1.1691	133044	2018-07-23T22:58+02:00
GBPUSD	1.3132	1.3121	1.3158	1.31	1.3096	159673	2018-07-23T22:58+02:00
ILSUSD	3.6257	3.6283	3.6477	3.63	3.6474	12451	2018-07-23T22:58+02:00
NZDUSD	0.6807	0.6802	0.6824	0.68	0.6782	49190	2018-07-23T22:58+02:00
USDARS	27.57	27.57	27.68	27.59	27.577	843	2018-07-23T22:51+02:00
USDBGN	1.6684	1.6676	1.6739	1.66	1.6726	43351	2018-07-23T22:58+02:00
USDBHD	0.37695	0.3782	0.3782	0.38	0.3782	690	2018-07-23T17:46+02:00
USDBRL	3.7671	3.7658	3.8025	3.77	3.7835	41641	2018-07-23T22:58+02:00
USDCAD	1.3147	1.3136	1.3179	1.31	1.3174	65054	2018-07-23T22:58+02:00
USDCHF	0.9924	0.9925	0.9941	0.99	0.9926	54021	2018-07-23T22:58+02:00
USDCLP	660.51	660.51	664.56	659.24	661.55	8337	2018-07-23T22:57+02:00
USDCNH	6.7778	6.7794	6.8225	6.76	6.8042	128949	2018-07-23T22:58+02:00
USDCNY	6.7659	6.7533	6.7962	6.74	6.7927	4140	2018-07-23T17:19+02:00
USDCOP	2867.5	2867.5	2908.3	2874.5	2906.6001	6334	2018-07-23T22:58+02:00
USDCZK	22.054	22.054	22.151	22.01	22.078	41568	2018-07-23T22:58+02:00
USDDKK	6.3567	6.3576	6.3766	6.34	6.3721	78340	2018-07-23T22:58+02:00
USDHKD	7.8494	7.8494	7.8494	7.85	7.848	9453	2018-07-23T22:58+02:00
USDHUF	277.48	277.42	279.36	277.08	278.96	47069	2018-07-23T22:58+02:00
USDIDR	14475	14425	14493	14440	14485	63	2018-07-23T10:58+02:00
USDINR	68.73	68.7	68.86	68.65	68.84	1415	2018-07-23T14:59+02:00
USDJPY	111.39	111.49	111.54	110.76	111.35	105216	2018-07-23T22:58+02:00
USDKRW	1126.9	1127.01	1137.15	1126.8	1133.09	16392	2018-07-23T22:58+02:00
USDMXN	19.019	19.019	19.17	18.86	18.882	75513	2018-07-23T22:58+02:00
USDMYR	4.06	4.06	4.064	4.05	4.061	46	2018-07-23T11:15+02:00
USDNOK	8.1778	8.1768	8.2036	8.15	8.1932	66712	2018-07-23T22:58+02:00
USDPEN	3.274	3.274	3.282	3.27	3.2759	909	2018-07-23T22:51+02:00
USDPHP	53.299	53.347	53.508	53.36	53.411	2231	2018-07-23T22:43+02:00
USDPLN	3.6838	3.6853	3.7058	3.68	3.7008	40799	2018-07-23T22:58+02:00
USDRON	3.9674	3.9661	3.9799	3.96	3.9718	40414	2018-07-23T22:58+02:00
USDRUB	63.422	63.46	63.53	62.96	63.0846	48723	2018-07-23T22:58+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	3141	2018-07-23T17:45+02:00
USDSEK	8.8531	8.8541	8.8722	8.83	8.8622	64759	2018-07-23T22:58+02:00
USDSGD	1.3622	1.362	1.366	1.36	1.365	35699	2018-07-23T22:58+02:00
USDTHB	33.32	33.31	33.46	33.28	33.4	12497	2018-07-23T22:58+02:00
USDTRY	4.7917	4.7929	4.796	4.74	4.7379	115655	2018-07-23T22:58+02:00
USDTWD	30.59	30.562	30.686	30.54	30.616	14834	2018-07-23T22:57+02:00
USDZAR	13.3901	13.3925	13.57	13.4	13.4569	63495	2018-07-23T22:58+02:00
XAGUSD	15.471	15.48	0	0	15.368	0	2018-07-23T22:58+02:00
XAUUSD	1231.37	1230.89	0	0	1224.15	0	2018-07-23T22:58+02:00
XPDUSD	894	888.5	0	0	913.5	0	2018-07-23T22:58+02:00
XPTUSD	826.5	823.5	0	0	830.3	0	2018-07-23T22:58+02:00
