symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7147	0.7147	0.7149	0.7122	0.7126	37490	2019-01-08T08:58+02:00
BTCUSD	4001.43	0	4019.3799	3934.73	3985.95	2525	2019-01-08T08:58+02:00
EURUSD	1.1474	1.1474	1.1485	1.1433	1.1444	29379	2019-01-08T08:58+02:00
GBPUSD	1.2778	1.2778	1.2789	1.2754	1.2768	51607	2019-01-08T08:58+02:00
ILSUSD	3.7072	3.7061	3.7076	3.7045	3.7037	2290	2019-01-08T08:58+02:00
NZDUSD	0.6751	0.6753	0.6758	0.6738	0.6742	11592	2019-01-08T08:58+02:00
USDARS	37.269	37.29	37.29	37.31	37.29	2	2019-01-08T00:03+02:00
USDBGN	1.7042	1.7041	1.7108	1.7032	1.7084	20601	2019-01-08T08:58+02:00
USDBHD	0.37678	0.377	0.377	0.377	0.3768	365	2019-01-08T08:58+02:00
USDBRL	3.7351	0	0	0	3.7351	0	2019-01-07T22:16+02:00
USDCAD	1.3296	1.3295	1.3303	1.3267	1.3273	23329	2019-01-08T08:58+02:00
USDCHF	0.9795	0.9796	0.9826	0.979	0.9807	11751	2019-01-08T08:58+02:00
USDCLP	681.04	681.04	681.04	681.5	681.04	383	2019-01-08T08:58+02:00
USDCNH	6.845	6.845	6.8664	6.8433	6.8621	30887	2019-01-08T08:58+02:00
USDCNY	6.8501	6.843	6.8592	6.8438	6.8584	2782	2019-01-08T08:58+02:00
USDCOP	3179.99	3179	3179	3184	3179	1	2019-01-08T00:08+02:00
USDCZK	22.267	22.267	22.353	22.268	22.321	12461	2019-01-08T08:58+02:00
USDDKK	6.5074	6.5074	6.5321	6.5024	6.5227	34777	2019-01-08T08:58+02:00
USDHKD	7.8343	7.8342	7.8384	7.8347	7.8379	2010	2019-01-08T08:58+02:00
USDHUF	279.7	279.69	280.9	279.75	280.39	27848	2019-01-08T08:58+02:00
USDIDR	14085	14045	14130	14000	14120	124	2019-01-08T08:27+02:00
USDINR	69.781	69.796	70.131	69.767	70.001	1371	2019-01-08T08:57+02:00
USDJPY	108.7	108.71	108.99	108.52	108.87	36043	2019-01-08T08:58+02:00
USDKRW	1116.66	1116.66	1125.02	1117.5	1123.48	10101	2019-01-08T08:57+02:00
USDMXN	19.3544	19.355	19.4022	19.3503	19.394	11168	2019-01-08T08:58+02:00
USDMYR	4.113	4.11	4.113	4.108	4.111	49	2019-01-08T08:48+02:00
USDNOK	8.5295	8.5324	8.5605	8.5249	8.5429	27289	2019-01-08T08:58+02:00
USDPEN	3.3481	3.3475	3.3475	3.348	3.3475	2	2019-01-08T00:35+02:00
USDPHP	52.428	52.4	52.48	52.39	52.42	151	2019-01-08T08:54+02:00
USDPLN	3.7439	3.744	3.7592	3.7416	3.7535	19973	2019-01-08T08:58+02:00
USDRON	4.0589	4.0604	4.0759	4.0609	4.0699	17495	2019-01-08T08:58+02:00
USDRUB	66.6486	66.6486	66.8676	66.6463	66.8045	7429	2019-01-08T08:58+02:00
USDSAR	3.7507	3.7507	3.7511	3.7505	3.7511	678	2019-01-08T08:58+02:00
USDSEK	8.8945	8.896	8.9251	8.8916	8.9121	13729	2019-01-08T08:58+02:00
USDSGD	1.356	1.356	1.3588	1.3556	1.3576	5394	2019-01-08T08:58+02:00
USDTHB	31.94	31.95	32.09	31.93	32.04	4383	2019-01-08T08:58+02:00
USDTRY	5.3805	5.3804	5.407	5.38	5.395	21500	2019-01-08T08:58+02:00
USDTWD	30.805	30.802	30.885	30.796	30.826	2659	2019-01-08T08:58+02:00
USDZAR	13.8631	13.8693	13.9626	13.87	13.9368	22327	2019-01-08T08:58+02:00
XAGUSD	15.643	15.644	0	0	15.561	0	2019-01-08T08:58+02:00
XAUUSD	1288.63	1288.63	0	0	1283.52	0	2019-01-08T08:58+02:00
XPDUSD	1299.5	1304.55	0	0	1297.8	0	2019-01-08T08:58+02:00
XPTUSD	822.2	822.2	0	0	822	0	2019-01-08T08:58+02:00
