symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7289	0.727	0.7271	0.73	0.7261	2965	2018-09-23T22:56+02:00
BTCUSD	6710.01	0	6774.9102	6659	6678.0698	2942	2018-09-23T22:56+02:00
EURUSD	1.1749	1.1749	1.1757	1.17	1.1745	747	2018-09-23T22:54+02:00
GBPUSD	1.3076	1.3066	1.3084	1.31	1.3077	2655	2018-09-23T22:56+02:00
ILSUSD	3.5689	3.5676	3.5676	3.57	3.5676	1	2018-09-23T21:13+02:00
NZDUSD	0.6684	0.6675	0.6678	0.67	0.6665	640	2018-09-23T22:56+02:00
USDARS	37.17	0	0	0	37.17	0	2018-09-21T22:24+02:00
USDBGN	1.6645	1.6644	1.666	1.66	1.6652	756	2018-09-23T22:56+02:00
USDBHD	0.37695	0	0	0	0.3769	0	2018-09-23T08:49+02:00
USDBRL	4.0511	0	0	0	4.05	0	2018-09-21T23:04+02:00
USDCAD	1.2913	1.2912	1.2931	1.29	1.2926	326	2018-09-23T22:56+02:00
USDCHF	0.9584	0.9583	0.9601	0.96	0.9594	137	2018-09-23T22:56+02:00
USDCLP	665.99	0	0	0	665.99	0	2018-09-21T22:24+02:00
USDCNH	6.8469	0	0	0	6.848	0	2018-09-23T20:51+02:00
USDCNY	6.8559	0	0	0	6.8559	0	2018-09-21T17:29+02:00
USDCOP	2996	2996	2996	3002	2996	92	2018-09-23T22:41+02:00
USDCZK	21.77	21.77	21.795	21.79	21.779	484	2018-09-23T22:56+02:00
USDDKK	6.3483	6.3481	6.3508	6.35	6.349	507	2018-09-23T22:56+02:00
USDHKD	7.8091	7.8091	7.8091	7.81	7.8091	154	2018-09-23T22:56+02:00
USDHUF	275.86	275.68	275.79	275.86	275.67	258	2018-09-23T22:56+02:00
USDIDR	14816	0	0	0	14816	0	2018-09-21T10:58+02:00
USDINR	72.23	0	0	0	72.23	0	2018-09-21T21:19+02:00
USDJPY	112.56	112.56	112.58	112.28	112.43	1801	2018-09-23T22:56+02:00
USDKRW	1113.95	1114.3	1114.96	1115.91	1114.55	142	2018-09-23T22:55+02:00
USDMXN	18.831	18.8162	18.8412	18.83	18.8412	166	2018-09-23T22:56+02:00
USDMYR	4.128	0	0	0	4.128	0	2018-09-21T11:51+02:00
USDNOK	8.1471	8.1483	8.1549	8.15	8.1534	254	2018-09-23T22:56+02:00
USDPEN	3.2892	0	0	0	3.2892	0	2018-09-21T22:24+02:00
USDPHP	54.123	0	0	0	54.123	0	2018-09-21T19:02+02:00
USDPLN	3.6649	3.6642	3.6682	3.66	3.6669	333	2018-09-23T22:56+02:00
USDRON	3.9587	3.9599	3.9612	3.96	3.9609	76	2018-09-23T22:52+02:00
USDRUB	66.4405	0	0	0	66.4405	0	2018-09-21T22:59+02:00
USDSAR	3.7498	0	0	0	3.7498	0	2018-09-23T06:16+02:00
USDSEK	8.7852	8.789	8.7928	8.79	8.7926	179	2018-09-23T22:56+02:00
USDSGD	1.364	1.3644	1.3648	1.36	1.3646	164	2018-09-23T22:56+02:00
USDTHB	32.42	32.38	32.45	32.39	32.43	263	2018-09-23T22:56+02:00
USDTRY	6.2917	6.2374	6.289	6.26	6.276	1084	2018-09-23T22:56+02:00
USDTWD	30.638	30.638	30.638	30.65	30.627	20	2018-09-23T22:41+02:00
USDZAR	14.2986	14.2809	14.3646	14.3	14.3538	165	2018-09-23T22:56+02:00
XAGUSD	14.25	0	0	0	14.25	0	2018-09-21T22:59+02:00
XAUUSD	1199.09	0	0	0	1199.09	0	2018-09-21T22:58+02:00
XPDUSD	1049	0	0	0	1049	0	2018-09-21T23:00+02:00
XPTUSD	826.5	0	0	0	826.5	0	2018-09-21T23:01+02:00
