symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7462	0.7462	0.7533	0.75	0.7528	76787	2018-05-10T15:29+02:00
BTCUSD	9295	0	9393	9244.9805	9376.2998	4175	2018-05-10T15:29+02:00
EURUSD	1.185	1.185	1.1937	1.18	1.1932	94987	2018-05-10T15:29+02:00
GBPUSD	1.3544	1.3543	1.3617	1.35	1.3537	114763	2018-05-10T15:29+02:00
ILSUSD	3.5819	3.5831	3.5915	3.56	3.5741	8172	2018-05-10T15:29+02:00
NZDUSD	0.6984	0.6984	0.6985	0.69	0.6964	44191	2018-05-10T15:29+02:00
USDARS	22.664	22.5	22.55	22.5	22.55	83	2018-05-10T15:27+02:00
USDBGN	1.6502	1.6502	1.6514	1.64	1.6389	36882	2018-05-10T15:29+02:00
USDBHD	0.37667	0.3769	0.3771	0.38	0.3771	4021	2018-05-10T15:29+02:00
USDBRL	3.5918	3.5931	3.5944	3.55	3.5546	10774	2018-05-10T15:29+02:00
USDCAD	1.2853	1.2852	1.2859	1.27	1.2769	58660	2018-05-10T15:29+02:00
USDCHF	1.005	1.005	1.0057	1	1.0003	53017	2018-05-10T15:29+02:00
USDCLP	634.2	634.2	634.2	627.46	627.85	4404	2018-05-10T15:29+02:00
USDCNH	6.364	6.3632	6.3712	6.33	6.3334	62981	2018-05-10T15:29+02:00
USDCNY	6.3585	6.3678	6.369	6.35	6.3423	2205	2018-05-10T15:26+02:00
USDCOP	2861.86	2861.8601	2864.23	2821.27	2819.27	1225	2018-05-10T15:29+02:00
USDCZK	21.576	21.576	21.589	21.37	21.361	28048	2018-05-10T15:29+02:00
USDDKK	6.2849	6.2851	6.2906	6.24	6.2424	43955	2018-05-10T15:29+02:00
USDHKD	7.8499	7.8496	7.85	7.85	7.8496	3472	2018-05-10T15:29+02:00
USDHUF	265.91	265.95	266.28	263.14	263.2	35540	2018-05-10T15:29+02:00
USDIDR	14075	14075	14075	14085	14070	3	2018-05-10T10:44+02:00
USDINR	67.345	67.33	67.4325	67.23	67.24	1353	2018-05-10T15:06+02:00
USDJPY	109.74	109.74	110.01	109.32	109.47	61556	2018-05-10T15:29+02:00
USDKRW	1078.38	1078.38	1080.4	1067.65	1067.33	15140	2018-05-10T15:28+02:00
USDMXN	19.556	19.5615	19.5937	19.3	19.3202	60463	2018-05-10T15:29+02:00
USDMYR	3.948	0	0	0	3.948	0	2018-05-08T10:32+02:00
USDNOK	8.0742	8.0752	8.0825	7.99	7.9871	57784	2018-05-10T15:29+02:00
USDPEN	3.2902	3.294	3.294	3.29	3.2859	14	2018-05-10T15:19+02:00
USDPHP	51.991	51.983	52.03	51.74	51.962	1538	2018-05-10T15:27+02:00
USDPLN	3.5969	3.5968	3.6005	3.55	3.5556	29113	2018-05-10T15:29+02:00
USDRON	3.9187	3.9178	3.9211	3.89	3.8886	45235	2018-05-10T15:29+02:00
USDRUB	62.9695	63.011	63.1393	61.69	62.003	36017	2018-05-10T15:29+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7503	5345	2018-05-10T15:29+02:00
USDSEK	8.7027	8.7049	8.7118	8.62	8.6209	55066	2018-05-10T15:29+02:00
USDSGD	1.3459	1.3457	1.3489	1.34	1.3386	27479	2018-05-10T15:29+02:00
USDTHB	32.13	32.12	32.22	31.97	31.96	9235	2018-05-10T15:29+02:00
USDTRY	4.2866	4.2861	4.3074	4.22	4.2313	92553	2018-05-10T15:29+02:00
USDTWD	29.917	29.919	29.974	29.76	29.752	11825	2018-05-10T15:29+02:00
USDZAR	12.552	12.55	12.5825	12.31	12.335	40486	2018-05-10T15:29+02:00
XAGUSD	16.48	16.48	0	0	16.71	0	2018-05-10T15:28+02:00
XAUUSD	1312.4	1311.74	0	0	1321.5699	0	2018-05-10T15:29+02:00
XPDUSD	975	977	0	0	994.9	0	2018-05-10T15:29+02:00
XPTUSD	910	912	0	0	922.8	0	2018-05-10T15:29+02:00
