symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7471	0.7471	0.7522	0.74	0.7514	113867	2018-05-16T22:57+02:00
BTCUSD	8468.69	0	8505.3301	8100.0098	8291.79	12010	2018-05-16T22:57+02:00
EURUSD	1.1837	1.1836	1.1854	1.18	1.1807	166407	2018-05-16T22:57+02:00
GBPUSD	1.3504	1.3503	1.352	1.35	1.3488	183448	2018-05-16T22:57+02:00
ILSUSD	3.5969	3.5968	3.6021	3.59	3.5843	13564	2018-05-16T22:53+02:00
NZDUSD	0.686	0.6861	0.6916	0.69	0.6895	51079	2018-05-16T22:57+02:00
USDARS	24.021	24.021	24.26	23.7	24.245	1247	2018-05-16T22:37+02:00
USDBGN	1.6522	1.6519	1.6627	1.65	1.6563	57761	2018-05-16T22:57+02:00
USDBHD	0.37695	0.3769	0.3774	0.38	0.377	1947	2018-05-16T22:54+02:00
USDBRL	3.653	3.6529	3.6949	3.65	3.6727	52782	2018-05-16T22:57+02:00
USDCAD	1.2872	1.2875	1.2876	1.28	1.2792	101884	2018-05-16T22:57+02:00
USDCHF	1.0012	1.0012	1.0019	1	1.0011	72467	2018-05-16T22:57+02:00
USDCLP	632.17	632.17	635.5	628.98	630.8	12298	2018-05-16T22:54+02:00
USDCNH	6.3641	6.3658	6.375	6.35	6.3492	93186	2018-05-16T22:57+02:00
USDCNY	6.376	6.3757	6.3795	6.37	6.3706	4388	2018-05-16T17:28+02:00
USDCOP	2874.1	2869.3899	2884.8501	2852.1001	2862	12387	2018-05-16T22:54+02:00
USDCZK	21.596	21.596	21.713	21.51	21.604	44170	2018-05-16T22:57+02:00
USDDKK	6.2933	6.2928	6.3317	6.28	6.3071	94968	2018-05-16T22:57+02:00
USDHKD	7.8499	7.8497	7.8499	7.85	7.8499	2461	2018-05-16T22:56+02:00
USDHUF	267.38	267.33	269.87	267	267.35	63525	2018-05-16T22:57+02:00
USDIDR	14032	14065	14110	14075	14088	59	2018-05-16T10:59+02:00
USDINR	68.07	68.1	68.13	67.76	67.77	1615	2018-05-16T17:45+02:00
USDJPY	110.34	110.33	110.38	110.04	110.34	95204	2018-05-16T22:57+02:00
USDKRW	1080.01	1080.01	1083.5	1076.4	1076.74	21797	2018-05-16T22:56+02:00
USDMXN	19.693	19.693	19.8034	19.56	19.563	98286	2018-05-16T22:57+02:00
USDMYR	3.954	3.958	3.965	3.96	3.965	25	2018-05-16T11:12+02:00
USDNOK	8.1202	8.1203	8.1318	8.08	8.0794	107012	2018-05-16T22:57+02:00
USDPEN	3.2722	3.2752	3.2752	3.26	3.2589	1137	2018-05-16T22:37+02:00
USDPHP	52.471	52.615	52.615	52.14	52.227	1902	2018-05-16T22:51+02:00
USDPLN	3.6286	3.6286	3.6495	3.62	3.6174	44052	2018-05-16T22:57+02:00
USDRON	3.9145	3.9143	3.9389	3.91	3.9224	62390	2018-05-16T22:57+02:00
USDRUB	62.2455	62.27	62.631	61.62	61.7025	59631	2018-05-16T22:57+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7502	3000	2018-05-16T16:28+02:00
USDSEK	8.6816	8.6814	8.7605	8.67	8.7024	90109	2018-05-16T22:57+02:00
USDSGD	1.3446	1.3444	1.3456	1.34	1.3403	35537	2018-05-16T22:56+02:00
USDTHB	32.12	32.11	32.16	31.99	32.02	11926	2018-05-16T22:57+02:00
USDTRY	4.442	4.442	4.5005	4.39	4.4135	143462	2018-05-16T22:57+02:00
USDTWD	29.907	29.912	29.968	29.84	29.837	15462	2018-05-16T22:56+02:00
USDZAR	12.5607	12.5618	12.6126	12.4	12.439	69139	2018-05-16T22:57+02:00
XAGUSD	16.232	16.237	0	0	16.37	0	2018-05-16T22:57+02:00
XAUUSD	1290.24	1289.52	0	0	1290.8199	0	2018-05-16T22:57+02:00
XPDUSD	982.5	981.5	0	0	986.8	0	2018-05-16T22:57+02:00
XPTUSD	892.99	895.9	0	0	890.9	0	2018-05-16T22:57+02:00
