symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7092	0.7091	0.7096	0.7059	0.7083	98335	2019-03-05T23:55+02:00
BTCUSD	3698.01	0	3877.1001	3690	3834.28	7009	2019-03-05T23:55+02:00
EURUSD	1.1337	1.1337	1.1351	1.129	1.1305	140364	2019-03-05T23:55+02:00
GBPUSD	1.3186	1.3175	1.3197	1.3099	1.3178	175490	2019-03-05T23:55+02:00
ILSUSD	3.6219	3.6218	3.6266	3.6131	3.616	25749	2019-03-05T23:55+02:00
NZDUSD	0.6818	0.6817	0.6827	0.677	0.6795	44226	2019-03-05T23:55+02:00
USDARS	39.82	39.787	39.82	39.83	39.82	12	2019-03-05T21:58+02:00
USDBGN	1.7243	1.7246	1.7325	1.7231	1.7297	43589	2019-03-05T23:55+02:00
USDBHD	0.37679	0.377	0.377	0.377	0.3768	1045	2019-03-05T23:55+02:00
USDBRL	3.775	3.775	3.775	3.776	3.775	1	2019-03-05T15:56+02:00
USDCAD	1.3302	1.3301	1.3362	1.3301	1.3356	116689	2019-03-05T23:55+02:00
USDCHF	0.9988	0.9989	1.0054	0.9985	1.0045	60342	2019-03-05T23:55+02:00
USDCLP	659.84	659.84	659.84	656.1	657.47	10158	2019-03-05T23:55+02:00
USDCNH	6.7052	6.706	6.7121	6.6996	6.7028	87554	2019-03-05T23:55+02:00
USDCNY	6.7045	6.7062	6.7069	6.6982	6.706	8720	2019-03-05T17:16+02:00
USDCOP	3093.95	3093.95	3102.1699	3094.5	3096.8501	7259	2019-03-05T23:55+02:00
USDCZK	22.598	22.6	22.698	22.592	22.662	34030	2019-03-05T23:55+02:00
USDDKK	6.5794	6.5798	6.609	6.5792	6.5992	97410	2019-03-05T23:55+02:00
USDHKD	7.8488	7.8489	7.8498	7.8491	7.8498	2889	2019-03-05T23:54+02:00
USDHUF	278.32	278.24	279.46	278.33	278.95	65504	2019-03-05T23:55+02:00
USDIDR	14125	14120	14150	14125	14115	116	2019-03-05T10:58+02:00
USDINR	70.9	70.959	70.971	70.46	70.48	2988	2019-03-05T22:31+02:00
USDJPY	111.74	111.72	112.12	111.73	111.88	89031	2019-03-05T23:55+02:00
USDKRW	1125.46	1125.46	1128.48	1125	1124.87	16266	2019-03-05T23:55+02:00
USDMXN	19.29	19.2905	19.3222	19.2148	19.25	70489	2019-03-05T23:55+02:00
USDMYR	4.074	4.07	4.077	4.078	4.074	18	2019-03-05T10:49+02:00
USDNOK	8.6429	8.6447	8.6845	8.6439	8.663	92658	2019-03-05T23:55+02:00
USDPEN	3.3	3.3	3.314	3.307	3.308	100	2019-03-05T23:18+02:00
USDPHP	51.75	51.75	52.505	51.72	52.21	4816	2019-03-05T23:54+02:00
USDPLN	3.7899	3.79	3.8096	3.7903	3.8035	58984	2019-03-05T23:55+02:00
USDRON	4.1768	4.1763	4.203	4.1772	4.195	53962	2019-03-05T23:55+02:00
USDRUB	65.7315	65.7315	65.8493	65.6155	65.7395	73412	2019-03-05T23:53+02:00
USDSAR	3.75	3.75	3.7503	3.7503	3.75	3450	2019-03-05T23:55+02:00
USDSEK	9.3375	9.3352	9.3798	9.3059	9.3093	69857	2019-03-05T23:55+02:00
USDSGD	1.3544	1.3547	1.3569	1.3543	1.3555	25705	2019-03-05T23:55+02:00
USDTHB	31.84	31.84	31.92	31.73	31.76	14408	2019-03-05T23:55+02:00
USDTRY	5.3727	5.369	5.401	5.3664	5.3861	70164	2019-03-05T23:55+02:00
USDTWD	30.823	30.824	30.862	30.817	30.833	11446	2019-03-05T23:55+02:00
USDZAR	14.2091	14.2128	14.2221	14.1156	14.1586	59528	2019-03-05T23:55+02:00
XAGUSD	15.1222	15.1139	0	0	15.1174	0	2019-03-05T23:55+02:00
XAUUSD	1287.18	1287.2253	0	0	1287.3325	0	2019-03-05T23:55+02:00
XPDUSD	1515.41	1514.5	0	0	1516.5	0	2019-03-05T23:55+02:00
XPTUSD	836.75	837.25	0	0	836.74	0	2019-03-05T23:55+02:00
