symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7489	0.7489	0.7507	0.75	0.7499	25483	2018-05-02T07:58+02:00
BTCUSD	9065.03	0	9098.9199	8975.2305	9063.1504	2233	2018-05-02T07:58+02:00
EURUSD	1.1993	1.1991	1.2011	1.2	1.1995	18426	2018-05-02T07:58+02:00
GBPUSD	1.3611	1.3612	1.3619	1.36	1.3595	30320	2018-05-02T07:58+02:00
ILSUSD	3.6063	3.6062	3.61	3.61	3.6066	501	2018-05-02T07:58+02:00
NZDUSD	0.7003	0.7007	0.7022	0.7	0.7007	15410	2018-05-02T07:58+02:00
USDARS	20.513	0	0	0	20.513	0	2018-05-01T22:57+02:00
USDBGN	1.6305	1.6307	1.6314	1.63	1.63	11070	2018-05-02T07:58+02:00
USDBHD	0.37683	0.3768	0.3771	0.38	0.3769	143	2018-05-02T07:57+02:00
USDBRL	3.5071	0	0	0	3.5071	0	2018-05-01T20:58+02:00
USDCAD	1.2846	1.2845	1.2857	1.28	1.2833	24622	2018-05-02T07:58+02:00
USDCHF	0.9962	0.9962	0.997	1	0.996	9503	2018-05-02T07:58+02:00
USDCLP	613.29	0	0	0	613.29	0	2018-05-01T22:57+02:00
USDCNH	6.337	6.3369	6.3628	6.34	6.3606	22879	2018-05-02T07:58+02:00
USDCNY	6.3325	6.3526	6.3619	6.35	6.3608	718	2018-05-02T07:58+02:00
USDCOP	2800.39	0	0	0	2800.3899	0	2018-05-01T22:00+02:00
USDCZK	21.406	21.407	21.418	21.38	21.409	12837	2018-05-02T07:58+02:00
USDDKK	6.2124	6.2123	6.2154	6.2	6.2097	17527	2018-05-02T07:58+02:00
USDHKD	7.8492	7.8492	7.8497	7.85	7.8497	997	2018-05-02T07:58+02:00
USDHUF	261.6	261.58	261.85	261.47	261.22	11454	2018-05-02T07:58+02:00
USDIDR	13910	13915	13950	13920	13945	63	2018-05-02T07:10+02:00
USDINR	66.79	66.75	66.7725	66.64	66.72	432	2018-05-02T07:58+02:00
USDJPY	109.85	109.84	109.91	109.65	109.76	22925	2018-05-02T07:58+02:00
USDKRW	1072.48	1072.48	1077.4	1072.6	1076.8	7717	2018-05-02T07:58+02:00
USDMXN	18.947	18.9498	18.9615	18.93	18.9447	14944	2018-05-02T07:58+02:00
USDMYR	3.92	3.922	3.926	3.92	3.926	20	2018-05-02T07:05+02:00
USDNOK	8.0852	8.0852	8.0929	8.07	8.0735	18827	2018-05-02T07:58+02:00
USDPEN	3.2492	0	0	0	3.2492	0	2018-05-01T22:57+02:00
USDPHP	51.701	51.789	51.988	51.75	51.905	380	2018-05-02T07:54+02:00
USDPLN	3.5649	3.5643	3.5679	3.55	3.5543	12971	2018-05-02T07:58+02:00
USDRON	3.8923	3.8925	3.8944	3.88	3.8857	5240	2018-05-02T07:58+02:00
USDRUB	63.7554	63.73	63.7455	63.75	63.7455	2	2018-05-02T07:45+02:00
USDSAR	3.7502	3.7502	3.7502	3.75	3.7501	220	2018-05-02T07:57+02:00
USDSEK	8.8469	8.8469	8.8509	8.83	8.8329	9126	2018-05-02T07:58+02:00
USDSGD	1.3332	1.3332	1.3369	1.33	1.3363	7933	2018-05-02T07:58+02:00
USDTHB	31.68	31.69	31.76	31.68	31.74	3292	2018-05-02T07:58+02:00
USDTRY	4.1	4.1018	4.1121	4.1	4.1006	13163	2018-05-02T07:58+02:00
USDTWD	29.667	29.663	29.872	29.66	29.801	3314	2018-05-02T07:58+02:00
USDZAR	12.66	12.6429	12.6814	12.64	12.6398	14135	2018-05-02T07:58+02:00
XAGUSD	16.116	16.133	0	0	16.304	0	2018-05-02T07:58+02:00
XAUUSD	1303.6	1304	0	0	1308.3	0	2018-05-02T07:58+02:00
XPDUSD	948.5	949	0	0	949.8	0	2018-05-02T07:58+02:00
XPTUSD	890	890.5	0	0	895.65	0	2018-05-02T07:58+02:00
