symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.697	0.697	0.6975	0.693	0.6934	40007	2019-07-09T15:27+02:00
BTCUSD	12286.14	0	12883.4805	12030.4297	12422	10736	2019-07-09T15:27+02:00
EURUSD	1.1214	1.1213	1.1219	1.1195	1.1207	47744	2019-07-09T15:27+02:00
GBPUSD	1.251	1.2512	1.2523	1.2441	1.2468	72208	2019-07-09T15:27+02:00
ILSUSD	3.5685	3.5683	3.5701	3.5627	3.5644	12320	2019-07-09T15:27+02:00
NZDUSD	0.662	0.662	0.6631	0.6606	0.6612	21390	2019-07-09T15:27+02:00
USDARS	41.758	41.758	41.758	41.853	41.758	2	2019-07-09T14:47+02:00
USDBGN	1.7439	1.7441	1.7472	1.7434	1.7448	19676	2019-07-09T15:27+02:00
USDBHD	0.37659	0.3768	0.377	0.377	0.3766	22	2019-07-09T14:47+02:00
USDBRL	3.8063	3.8071	3.8071	3.8021	3.8011	66	2019-07-09T14:17+02:00
USDCAD	1.3092	1.3095	1.3134	1.3088	1.3126	39320	2019-07-09T15:27+02:00
USDCHF	0.9938	0.9936	0.9951	0.9929	0.993	25310	2019-07-09T15:27+02:00
USDCLP	687.51	687.51	690.03	688.09	689.86	1537	2019-07-09T15:27+02:00
USDCNH	6.8869	6.8868	6.8969	6.8829	6.8957	56963	2019-07-09T15:27+02:00
USDCNY	6.8808	6.8829	6.8881	6.8785	6.8876	5471	2019-07-09T15:23+02:00
USDCOP	3213.71	3215.5	3220.77	3216.95	3215.03	749	2019-07-09T15:27+02:00
USDCZK	22.753	22.753	22.813	22.746	22.775	25903	2019-07-09T15:27+02:00
USDDKK	6.6537	6.653	6.6665	6.651	6.6584	54162	2019-07-09T15:27+02:00
USDHKD	7.7988	7.7987	7.8116	7.7989	7.8097	9708	2019-07-09T15:27+02:00
USDHUF	289.35	289.32	290.76	289.47	290.4	39235	2019-07-09T15:27+02:00
USDIDR	14105	14100	14130	14110	14125	185	2019-07-09T10:57+02:00
USDINR	68.554	68.65	68.843	68.524	68.592	6190	2019-07-09T15:26+02:00
USDJPY	108.71	108.71	108.96	108.69	108.76	47696	2019-07-09T15:27+02:00
USDKRW	1179.94	1179.92	1184.17	1178.5	1181.3	9140	2019-07-09T15:27+02:00
USDMXN	18.9138	18.914	18.9658	18.8891	18.8924	31027	2019-07-09T15:27+02:00
USDMYR	4.139	4.14	4.144	4.1415	4.141	44	2019-07-09T11:45+02:00
USDNOK	8.6423	8.6405	8.6757	8.6345	8.6599	39401	2019-07-09T15:27+02:00
USDPEN	3.2905	3.2905	3.2905	3.2975	3.2839	6	2019-07-09T14:47+02:00
USDPHP	51.36	51.31	51.375	51.27	51.336	687	2019-07-09T15:12+02:00
USDPLN	3.7946	3.7946	3.8087	3.7934	3.8059	37753	2019-07-09T15:27+02:00
USDRON	4.2085	4.2081	4.2223	4.2112	4.2137	33988	2019-07-09T15:27+02:00
USDRUB	63.6936	63.629	63.8932	63.6382	63.777	35388	2019-07-09T15:27+02:00
USDSAR	3.7501	3.7501	3.7505	3.7504	3.7503	2238	2019-07-09T15:27+02:00
USDSEK	9.4596	9.4602	9.4986	9.4559	9.4872	44242	2019-07-09T15:27+02:00
USDSGD	1.3596	1.3596	1.3623	1.3596	1.3608	16976	2019-07-09T15:27+02:00
USDTHB	30.8	30.82	30.87	30.8	30.82	577	2019-07-09T15:07+02:00
USDTRY	5.7357	5.7356	5.7449	5.6884	5.689	47942	2019-07-09T15:27+02:00
USDTWD	31.172	31.181	31.203	31.162	31.169	9327	2019-07-09T15:27+02:00
USDZAR	14.1737	14.1648	14.2611	14.1501	14.186	40195	2019-07-09T15:27+02:00
XAGUSD	15.025	15.01	0	0	15.0533	0	2019-07-09T15:27+02:00
XAUUSD	1395.2	1395.2	0	0	1393.1639	0	2019-07-09T15:27+02:00
XPDUSD	1561.5	1560.5	0	0	1554.2073	0	2019-07-09T15:27+02:00
XPTUSD	813.5	815.25	0	0	806.7675	0	2019-07-09T15:27+02:00
