symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.712	0.7109	0.7126	0.7076	0.7082	103783	2018-10-22T22:57+02:00
BTCUSD	6412.62	0	6429.23	6372.5298	6408.8999	2237	2018-10-22T22:57+02:00
EURUSD	1.1513	1.1505	1.155	1.1456	1.1463	113250	2018-10-22T22:57+02:00
GBPUSD	1.307	1.3067	1.309	1.2957	1.2965	163585	2018-10-22T22:57+02:00
ILSUSD	3.6553	3.6575	3.666	3.6484	3.6607	13593	2018-10-22T22:53+02:00
NZDUSD	0.6592	0.658	0.6623	0.6545	0.655	48384	2018-10-22T22:57+02:00
USDARS	36.53	36.49	37.3	36.37	36.421	791	2018-10-22T22:05+02:00
USDBGN	1.6984	1.6996	1.7072	1.6934	1.7059	38006	2018-10-22T22:57+02:00
USDBHD	0.37695	0.377	0.377	0.377	0.3768	783	2018-10-22T22:44+02:00
USDBRL	3.714	3.694	3.72	3.6702	3.6863	43861	2018-10-22T22:57+02:00
USDCAD	1.3097	1.3094	1.3126	1.3079	1.31	77383	2018-10-22T22:57+02:00
USDCHF	0.9963	0.996	0.998	0.9941	0.996	49814	2018-10-22T22:57+02:00
USDCLP	679.51	679.51	683.5	676.45	682.12	7903	2018-10-22T22:44+02:00
USDCNH	6.9326	6.9362	6.9514	6.9302	6.9361	121626	2018-10-22T22:57+02:00
USDCNY	6.9291	6.9291	6.9449	6.9305	6.9446	3321	2018-10-22T16:25+02:00
USDCOP	3076.05	3076.05	3094.05	3077.05	3083.3	4573	2018-10-22T22:44+02:00
USDCZK	22.439	22.445	22.56	22.382	22.527	37963	2018-10-22T22:57+02:00
USDDKK	6.4787	6.4778	6.5127	6.4594	6.5078	93201	2018-10-22T22:57+02:00
USDHKD	7.8411	7.8401	7.8412	7.8382	7.8396	5946	2018-10-22T22:57+02:00
USDHUF	280.47	280.47	281.65	279.35	281.35	47949	2018-10-22T22:57+02:00
USDIDR	15185	15180	15195	15183	15180	93	2018-10-22T10:59+02:00
USDINR	73.37	73.3	73.56	73.1975	73.555	1486	2018-10-22T13:32+02:00
USDJPY	112.54	112.48	112.88	112.36	112.81	104465	2018-10-22T22:57+02:00
USDKRW	1131.15	1130.7	1135.63	1127.1801	1132.26	19080	2018-10-22T22:57+02:00
USDMXN	19.257	19.2655	19.407	19.2262	19.406	96075	2018-10-22T22:57+02:00
USDMYR	4.156	4.157	4.159	4.158	4.159	23	2018-10-22T11:56+02:00
USDNOK	8.2248	8.2231	8.267	8.1973	8.2536	71668	2018-10-22T22:57+02:00
USDPEN	3.3298	3.33	3.334	3.3307	3.3278	351	2018-10-22T22:05+02:00
USDPHP	53.703	53.71	53.882	53.66	53.8	3118	2018-10-22T22:18+02:00
USDPLN	3.7299	3.7308	3.7456	3.7133	3.7447	50160	2018-10-22T22:57+02:00
USDRON	4.0512	4.0518	4.0709	4.0425	4.068	36729	2018-10-22T22:57+02:00
USDRUB	65.4632	65.46	65.665	65.0045	65.1875	68659	2018-10-22T22:57+02:00
USDSAR	3.7518	3.7518	3.7524	3.752	3.7521	5489	2018-10-22T22:19+02:00
USDSEK	8.9877	8.989	9.0064	8.9514	9	67391	2018-10-22T22:57+02:00
USDSGD	1.3774	1.3771	1.3808	1.3762	1.3795	22689	2018-10-22T22:57+02:00
USDTHB	32.58	32.54	32.84	32.54	32.79	11392	2018-10-22T22:57+02:00
USDTRY	5.6415	5.6476	5.6913	5.619	5.6654	72572	2018-10-22T22:57+02:00
USDTWD	30.887	30.887	30.991	30.856	30.924	11739	2018-10-22T22:44+02:00
USDZAR	14.4113	14.4132	14.4256	14.2589	14.3173	57926	2018-10-22T22:57+02:00
XAGUSD	14.593	14.63	0	0	14.55	0	2018-10-22T22:56+02:00
XAUUSD	1225.86	1227.97	0	0	1221.9301	0	2018-10-22T22:57+02:00
XPDUSD	1080.5	1079.97	0	0	1124.1	0	2018-10-22T22:57+02:00
XPTUSD	830	827.99	0	0	822.5	0	2018-10-22T22:57+02:00
