symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6799	0	0	0	0.6799	0	2019-08-02T23:00+02:00
BTCUSD	10812.42	0	10913.2695	10564.96	10626.1904	1217	2019-08-04T07:57+02:00
EURUSD	1.1107	0	0	0	1.1107	0	2019-08-02T23:00+02:00
GBPUSD	1.2154	0	0	0	1.2153	0	2019-08-02T23:00+02:00
ILSUSD	3.4919	0	0	0	3.4919	0	2019-08-02T22:59+02:00
NZDUSD	0.654	0	0	0	0.654	0	2019-08-02T23:00+02:00
USDARS	44.585	0	0	0	44.585	0	2019-08-02T21:29+02:00
USDBGN	1.7604	0	0	0	1.7604	0	2019-08-02T22:59+02:00
USDBHD	0.37679	0.377	0.377	0.377	0.377	2	2019-08-04T07:49+02:00
USDBRL	3.8883	0	0	0	3.8853	0	2019-08-03T00:30+02:00
USDCAD	1.3204	0	0	0	1.32	0	2019-08-03T01:08+02:00
USDCHF	0.982	0	0	0	0.982	0	2019-08-02T22:59+02:00
USDCLP	712.4	0	0	0	712.4	0	2019-08-02T23:00+02:00
USDCNH	6.9749	0	0	0	6.9749	0	2019-08-02T22:59+02:00
USDCNY	6.9387	0	0	0	6.9387	0	2019-08-02T17:25+02:00
USDCOP	3382.25	0	0	0	3382.25	0	2019-08-02T23:00+02:00
USDCZK	23.171	0	0	0	23.171	0	2019-08-02T22:59+02:00
USDDKK	6.7206	0	0	0	6.7206	0	2019-08-02T22:59+02:00
USDHKD	7.829	0	0	0	7.829	0	2019-08-02T22:59+02:00
USDHUF	294.44	0	0	0	294.44	0	2019-08-02T22:59+02:00
USDIDR	14175	0	0	0	14175	0	2019-08-02T10:59+02:00
USDINR	69.69	0	0	0	69.69	0	2019-08-02T21:43+02:00
USDJPY	106.58	0	0	0	106.58	0	2019-08-02T23:00+02:00
USDKRW	1204.51	0	0	0	1204.51	0	2019-08-02T22:56+02:00
USDMXN	19.299	0	0	0	19.299	0	2019-08-02T23:00+02:00
USDMYR	4.155	0	0	0	4.155	0	2019-08-02T11:07+02:00
USDNOK	8.9146	0	0	0	8.9146	0	2019-08-02T22:59+02:00
USDPEN	3.354	0	0	0	3.354	0	2019-08-02T21:31+02:00
USDPHP	51.64	0	0	0	51.64	0	2019-08-02T22:59+02:00
USDPLN	3.8778	0	0	0	3.8778	0	2019-08-02T22:59+02:00
USDRON	4.2506	0	0	0	4.2506	0	2019-08-02T22:59+02:00
USDRUB	65.2691	0	0	0	65.2691	0	2019-08-02T22:59+02:00
USDSAR	3.751	3.7509	3.7509	3.7511	3.7509	1	2019-08-04T06:35+02:00
USDSEK	9.6348	0	0	0	9.6348	0	2019-08-02T23:00+02:00
USDSGD	1.3765	0	0	0	1.3765	0	2019-08-02T23:00+02:00
USDTHB	30.7	0	0	0	30.7	0	2019-08-02T21:57+02:00
USDTRY	5.5587	0	0	0	5.5587	0	2019-08-02T22:59+02:00
USDTWD	31.451	0	0	0	31.451	0	2019-08-02T22:59+02:00
USDZAR	14.7795	0	0	0	14.7795	0	2019-08-02T22:59+02:00
XAGUSD	16.21	0	0	0	16.21	0	2019-08-02T22:59+02:00
XAUUSD	1440.455	0	0	0	1440.455	0	2019-08-02T23:00+02:00
XPDUSD	1406.5	0	0	0	1406.5	0	2019-08-02T22:55+02:00
XPTUSD	842.5	0	0	0	842.5	0	2019-08-02T23:00+02:00
