symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7418	0.7419	0.7438	0.74	0.7388	111211	2018-07-17T22:59+02:00
BTCUSD	6721.04	0	7468.3101	6657.9502	7317.1099	11580	2018-07-17T22:59+02:00
EURUSD	1.1709	1.1709	1.1744	1.16	1.1661	143370	2018-07-17T22:59+02:00
GBPUSD	1.3233	1.3233	1.3268	1.31	1.3113	196600	2018-07-17T22:59+02:00
ILSUSD	3.625	3.6219	3.6365	3.62	3.6305	15451	2018-07-17T22:59+02:00
NZDUSD	0.6775	0.6775	0.684	0.68	0.6782	62193	2018-07-17T22:59+02:00
USDARS	27.3	27.301	27.53	27.3	27.52	628	2018-07-17T20:59+02:00
USDBGN	1.6697	1.67	1.6787	1.67	1.6771	56462	2018-07-17T22:59+02:00
USDBHD	0.37873	0.3783	0.3788	0.38	0.3785	3251	2018-07-17T21:00+02:00
USDBRL	3.8597	3.8621	3.8789	3.84	3.8375	45772	2018-07-17T22:59+02:00
USDCAD	1.3133	1.3137	1.3218	1.31	1.3188	90188	2018-07-17T22:59+02:00
USDCHF	0.9966	0.9966	1.0001	0.99	0.9999	75530	2018-07-17T22:59+02:00
USDCLP	649.98	649.98	654.82	650.28	653.5	7550	2018-07-17T22:58+02:00
USDCNH	6.7013	6.7007	6.7268	6.69	6.7195	113343	2018-07-17T22:59+02:00
USDCNY	6.6866	6.6884	6.7034	6.67	6.7018	4761	2018-07-17T17:28+02:00
USDCOP	2874.5	2874.5	2888	2870.55	2869	4714	2018-07-17T22:59+02:00
USDCZK	22.079	22.075	22.201	22.02	22.166	40332	2018-07-17T22:59+02:00
USDDKK	6.3631	6.3636	6.398	6.35	6.3918	80490	2018-07-17T22:59+02:00
USDHKD	7.8486	7.8486	7.849	7.85	7.8487	8672	2018-07-17T22:59+02:00
USDHUF	275.66	275.63	277.68	274.97	277.44	59632	2018-07-17T22:59+02:00
USDIDR	14370	14380	14395	14367	14365	47	2018-07-17T10:59+02:00
USDINR	68.54	68.35	68.465	68.28	68.42	1531	2018-07-17T15:39+02:00
USDJPY	112.28	112.27	112.92	112.24	112.86	111861	2018-07-17T22:59+02:00
USDKRW	1127.64	1127.64	1128.2	1123.1	1125.85	18748	2018-07-17T22:59+02:00
USDMXN	18.81	18.816	18.9548	18.82	18.886	73186	2018-07-17T22:59+02:00
USDMYR	4.04	4.04	4.047	4.05	4.0445	36	2018-07-17T11:42+02:00
USDNOK	8.0983	8.1	8.1529	8.08	8.1505	89525	2018-07-17T22:59+02:00
USDPEN	3.2645	3.2645	3.272	3.27	3.27	989	2018-07-17T21:20+02:00
USDPHP	53.467	53.467	53.533	53.32	53.381	4551	2018-07-17T22:58+02:00
USDPLN	3.6736	3.6735	3.6896	3.66	3.6849	47858	2018-07-17T22:59+02:00
USDRON	3.9737	3.9743	3.9903	3.97	3.9853	53966	2018-07-17T22:59+02:00
USDRUB	62.2792	62.2992	62.6409	62.29	62.6115	50296	2018-07-17T22:59+02:00
USDSAR	3.7502	3.7504	3.7504	3.75	3.7502	5513	2018-07-17T22:52+02:00
USDSEK	8.8234	8.8225	8.8419	8.77	8.8358	76689	2018-07-17T22:59+02:00
USDSGD	1.3619	1.3614	1.3655	1.36	1.3646	37067	2018-07-17T22:59+02:00
USDTHB	33.25	33.25	33.35	33.22	33.3	12141	2018-07-17T22:59+02:00
USDTRY	4.8453	4.8425	4.8581	4.78	4.8049	148637	2018-07-17T22:59+02:00
USDTWD	30.528	30.547	30.568	30.46	30.533	15684	2018-07-17T22:59+02:00
USDZAR	13.2096	13.2147	13.2933	13.19	13.2586	49651	2018-07-17T22:59+02:00
XAGUSD	15.74	15.76	0	0	15.548	0	2018-07-17T22:59+02:00
XAUUSD	1240.07	1240.4301	0	0	1227.12	0	2018-07-17T22:59+02:00
XPDUSD	917.5	918.5	0	0	912	0	2018-07-17T22:59+02:00
XPTUSD	822	819	0	0	816.2	0	2018-07-17T22:59+02:00
