symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7075	0.7076	0.7103	0.7073	0.7096	77345	2019-03-29T15:25+02:00
BTCUSD	4011.88	0	4102.5698	4005	4082.8601	6218	2019-03-29T15:25+02:00
EURUSD	1.122	1.1219	1.1247	1.121	1.1232	91248	2019-03-29T15:25+02:00
GBPUSD	1.3043	1.3043	1.3134	1.3005	1.3069	131428	2019-03-29T15:25+02:00
ILSUSD	3.6245	3.6249	3.6321	3.6248	3.6253	10112	2019-03-29T15:25+02:00
NZDUSD	0.6775	0.6776	0.6811	0.6775	0.6805	34072	2019-03-29T15:25+02:00
USDARS	43.591	43.1	43.1	43.3	43.1	11	2019-03-29T15:19+02:00
USDBGN	1.7425	1.7419	1.7448	1.739	1.7409	26756	2019-03-29T15:25+02:00
USDBHD	0.37675	0.3769	0.377	0.377	0.3769	733	2019-03-29T15:24+02:00
USDBRL	3.9005	3.9007	3.912	3.8685	3.908	18253	2019-03-29T15:25+02:00
USDCAD	1.3437	1.3434	1.3444	1.3341	1.3346	81539	2019-03-29T15:25+02:00
USDCHF	0.9955	0.9955	0.9964	0.9946	0.9949	35866	2019-03-29T15:25+02:00
USDCLP	681.31	681.31	681.31	676.4	677.93	2315	2019-03-29T15:24+02:00
USDCNH	6.7385	6.7385	6.7414	6.7119	6.712	70672	2019-03-29T15:25+02:00
USDCNY	6.7381	6.7327	6.7356	6.7073	6.7072	6028	2019-03-29T15:25+02:00
USDCOP	3173.45	3173.45	3173.45	3159.5901	3162.25	930	2019-03-29T15:24+02:00
USDCZK	22.995	23.002	23.029	22.953	22.961	29581	2019-03-29T15:25+02:00
USDDKK	6.6518	6.6522	6.6589	6.6379	6.6444	67189	2019-03-29T15:25+02:00
USDHKD	7.8497	7.8497	7.85	7.8498	7.8499	1808	2019-03-29T15:24+02:00
USDHUF	285.37	285.24	286.38	284.83	285.63	50028	2019-03-29T15:25+02:00
USDIDR	14237	14240	14245	14225	14235	110	2019-03-29T10:59+02:00
USDINR	69.165	69.173	69.315	69.044	69.16	2414	2019-03-29T15:14+02:00
USDJPY	110.62	110.61	110.92	110.55	110.81	66232	2019-03-29T15:25+02:00
USDKRW	1134.95	1134.7	1137.3	1134.84	1135.05	14952	2019-03-29T15:25+02:00
USDMXN	19.335	19.336	19.3662	19.2811	19.3213	32395	2019-03-29T15:25+02:00
USDMYR	4.076	4.077	4.085	4.08	4.08	22	2019-03-29T11:43+02:00
USDNOK	8.6361	8.6379	8.654	8.5903	8.5955	58213	2019-03-29T15:25+02:00
USDPEN	3.3162	3.3158	3.3158	3.318	3.3155	12	2019-03-29T15:22+02:00
USDPHP	52.71	52.68	52.78	52.46	52.571	2663	2019-03-29T15:24+02:00
USDPLN	3.8265	3.8275	3.8381	3.82	3.8286	46176	2019-03-29T15:25+02:00
USDRON	4.2431	4.2432	4.2493	4.236	4.2358	26306	2019-03-29T15:25+02:00
USDRUB	64.945	64.943	64.9881	64.602	64.8933	52560	2019-03-29T15:25+02:00
USDSAR	3.7499	3.7503	3.7503	3.7504	3.7503	6144	2019-03-29T15:24+02:00
USDSEK	9.29	9.2923	9.2976	9.2451	9.2545	38691	2019-03-29T15:25+02:00
USDSGD	1.3562	1.3562	1.3567	1.3539	1.3541	17853	2019-03-29T15:25+02:00
USDTHB	31.87	31.85	31.87	31.68	31.67	9856	2019-03-29T15:25+02:00
USDTRY	5.546	5.5576	5.66	5.5596	5.6178	37433	2019-03-29T15:25+02:00
USDTWD	30.857	30.857	30.872	30.812	30.842	8050	2019-03-29T15:24+02:00
USDZAR	14.5897	14.6015	14.6117	14.4588	14.4641	47532	2019-03-29T15:25+02:00
XAGUSD	15.01	14.97	0	0	15.1846	0	2019-03-29T15:25+02:00
XAUUSD	1290.15	1289.89	0	0	1298.9504	0	2019-03-29T15:25+02:00
XPDUSD	1348	1348.5	0	0	1391.9738	0	2019-03-29T15:25+02:00
XPTUSD	837	836.5	0	0	856.4	0	2019-03-29T15:25+02:00
