symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7112	0.7107	0.7138	0.711	0.7132	39781	2019-01-07T08:58+02:00
BTCUSD	4037.27	0	4070	4018.8201	4029.45	1782	2019-01-07T08:58+02:00
EURUSD	1.1393	1.139	1.143	1.1393	1.1417	16301	2019-01-07T08:58+02:00
GBPUSD	1.2726	1.2727	1.2752	1.2719	1.2745	27539	2019-01-07T08:58+02:00
ILSUSD	3.7066	3.709	3.7103	3.7074	3.7081	2345	2019-01-07T08:58+02:00
NZDUSD	0.6729	0.6728	0.6755	0.6721	0.6744	13160	2019-01-07T08:58+02:00
USDARS	37.34	0	0	0	37.34	0	2019-01-04T23:35+02:00
USDBGN	1.7159	1.7165	1.7168	1.7112	1.7129	6868	2019-01-07T08:58+02:00
USDBHD	0.37697	0.3769	0.377	0.377	0.3768	216	2019-01-07T08:57+02:00
USDBRL	3.7154	3.7134	3.7134	3.7154	3.7134	11	2019-01-06T22:00+02:00
USDCAD	1.3372	1.3373	1.3389	1.3356	1.3357	12218	2019-01-07T08:58+02:00
USDCHF	0.9863	0.9857	0.9868	0.9839	0.9842	7191	2019-01-07T08:58+02:00
USDCLP	680.86	680.86	680.86	681.55	680.86	444	2019-01-07T08:57+02:00
USDCNH	6.864	6.864	6.8654	6.8455	6.8522	23268	2019-01-07T08:58+02:00
USDCNY	6.8663	6.8498	6.8508	6.8436	6.8474	2396	2019-01-07T08:58+02:00
USDCOP	3191.65	3191.6499	3191.6499	3194.6499	3191.6499	445	2019-01-07T08:57+02:00
USDCZK	22.421	22.422	22.435	22.367	22.386	5796	2019-01-07T08:58+02:00
USDDKK	6.5523	6.5528	6.5535	6.5331	6.5397	30380	2019-01-07T08:58+02:00
USDHKD	7.8343	7.8339	7.8366	7.833	7.8356	1191	2019-01-07T08:58+02:00
USDHUF	281.33	281.23	281.5	280.94	280.95	13111	2019-01-07T08:58+02:00
USDIDR	14265	14185	14185	14030	14060	152	2019-01-07T08:56+02:00
USDINR	69.54	69.51	69.591	69.244	69.561	1321	2019-01-07T08:58+02:00
USDJPY	108.52	108.53	108.74	108.04	108.19	33561	2019-01-07T08:58+02:00
USDKRW	1115.85	1115.1	1120.4399	1115.41	1118.58	9339	2019-01-07T08:58+02:00
USDMXN	19.42	19.4116	19.4151	19.401	19.4115	8590	2019-01-07T08:58+02:00
USDMYR	4.134	4.137	4.137	4.11	4.11	61	2019-01-07T08:37+02:00
USDNOK	8.6101	8.6082	8.6145	8.5886	8.5966	10849	2019-01-07T08:58+02:00
USDPEN	3.3417	0	0	0	3.3417	0	2019-01-04T21:10+02:00
USDPHP	52.431	52.47	52.47	52.325	52.34	130	2019-01-07T08:50+02:00
USDPLN	3.7659	3.7661	3.7663	3.7544	3.7588	8405	2019-01-07T08:58+02:00
USDRON	4.0878	4.0874	4.0874	4.0792	4.0793	886	2019-01-07T08:58+02:00
USDRUB	67.6486	67.6754	67.8692	67.4463	67.5632	2691	2019-01-07T08:25+02:00
USDSAR	3.7504	3.7504	3.7508	3.7505	3.7506	1049	2019-01-07T08:58+02:00
USDSEK	8.9578	8.9591	8.9611	8.937	8.9467	8543	2019-01-07T08:58+02:00
USDSGD	1.359	1.3595	1.3595	1.3563	1.3564	4513	2019-01-07T08:58+02:00
USDTHB	31.98	31.95	31.99	31.9	31.97	4781	2019-01-07T08:58+02:00
USDTRY	5.3301	5.332	5.3551	5.3245	5.3504	13419	2019-01-07T08:58+02:00
USDTWD	30.787	30.787	30.83	30.74	30.799	2794	2019-01-07T08:58+02:00
USDZAR	13.9548	13.9548	14.0068	13.9121	13.951	14293	2019-01-07T08:58+02:00
XAGUSD	15.691	15.724	0	0	15.757	0	2019-01-07T08:58+02:00
XAUUSD	1284.83	1285.74	0	0	1289.67	0	2019-01-07T08:58+02:00
XPDUSD	1300.74	1302.5	0	0	1303.23	0	2019-01-07T08:57+02:00
XPTUSD	822.5	819	0	0	826.7	0	2019-01-07T08:58+02:00
