symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7376	0.7375	0.7392	0.74	0.7388	31064	2018-07-27T07:58+02:00
BTCUSD	7926	0	7943.9902	7853.2002	7914.7002	1577	2018-07-27T07:58+02:00
EURUSD	1.1641	1.1641	1.1655	1.16	1.1648	36496	2018-07-27T07:58+02:00
GBPUSD	1.3107	1.3107	1.3114	1.31	1.3108	46783	2018-07-27T07:58+02:00
ILSUSD	3.6475	3.6461	3.6554	3.65	3.6532	1316	2018-07-27T07:58+02:00
NZDUSD	0.6782	0.6787	0.6787	0.68	0.6781	14075	2018-07-27T07:58+02:00
USDARS	27.372	0	0	0	27.372	0	2018-07-26T22:22+02:00
USDBGN	1.6795	1.6797	1.6805	1.68	1.6789	15019	2018-07-27T07:58+02:00
USDBHD	0.37768	0.3782	0.3782	0.38	0.3777	49	2018-07-27T07:53+02:00
USDBRL	3.7454	3.7449	3.7461	3.75	3.7455	8	2018-07-27T00:30+02:00
USDCAD	1.3071	1.307	1.3079	1.31	1.3057	19366	2018-07-27T07:58+02:00
USDCHF	0.994	0.994	0.9945	0.99	0.9939	26918	2018-07-27T07:58+02:00
USDCLP	647.19	647.19	647.19	647.65	647.19	528	2018-07-27T07:53+02:00
USDCNH	6.8257	6.8247	6.8308	6.8	6.8069	48592	2018-07-27T07:58+02:00
USDCNY	6.7865	6.804	6.8215	6.8	6.8037	2175	2018-07-27T07:58+02:00
USDCOP	2883.5	2881.8999	2883.5	2883.8501	2881.8999	585	2018-07-27T07:53+02:00
USDCZK	22.017	22.021	22.029	22	21.997	8748	2018-07-27T07:58+02:00
USDDKK	6.4001	6.3996	6.4019	6.39	6.3957	17568	2018-07-27T07:58+02:00
USDHKD	7.8476	7.8476	7.8486	7.85	7.8481	2824	2018-07-27T07:58+02:00
USDHUF	278.01	278	278.35	277.86	277.62	16128	2018-07-27T07:58+02:00
USDIDR	14455	14455	14490	14460	14460	74	2018-07-27T07:57+02:00
USDINR	68.655	68.65	68.65	68.54	68.6225	487	2018-07-27T07:58+02:00
USDJPY	111.22	111.21	111.24	110.92	111.08	34163	2018-07-27T07:58+02:00
USDKRW	1123.38	1123.38	1124.7	1115.6	1115.2	9281	2018-07-27T07:58+02:00
USDMXN	18.6227	18.6215	18.66	18.63	18.641	27491	2018-07-27T07:58+02:00
USDMYR	4.058	4.059	4.07	4.06	4.066	32	2018-07-27T07:12+02:00
USDNOK	8.1894	8.1875	8.1924	8.18	8.1776	15335	2018-07-27T07:58+02:00
USDPEN	3.2682	0	0	0	3.2682	0	2018-07-26T22:22+02:00
USDPHP	53.391	53.381	53.522	53.32	53.32	411	2018-07-27T07:58+02:00
USDPLN	3.684	3.6839	3.6893	3.68	3.6865	15498	2018-07-27T07:58+02:00
USDRON	3.9808	3.9794	3.9825	3.98	3.979	7784	2018-07-27T07:58+02:00
USDRUB	62.9277	62.9663	62.9663	62.86	62.8964	3677	2018-07-27T07:58+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	1	2018-07-27T00:41+02:00
USDSEK	8.8106	8.8083	8.8155	8.8	8.8041	12417	2018-07-27T07:58+02:00
USDSGD	1.3631	1.3633	1.3649	1.36	1.3617	11745	2018-07-27T07:58+02:00
USDTHB	33.42	33.39	33.49	33.37	33.4	3258	2018-07-27T07:58+02:00
USDTRY	4.8639	4.8634	4.8734	4.85	4.8515	22844	2018-07-27T07:58+02:00
USDTWD	30.591	30.594	30.623	30.53	30.542	2896	2018-07-27T07:58+02:00
USDZAR	13.2279	13.2229	13.2501	13.22	13.203	16067	2018-07-27T07:58+02:00
XAGUSD	15.367	15.366	0	0	15.41	0	2018-07-27T07:58+02:00
XAUUSD	1222.27	1222.47	0	0	1223.76	0	2018-07-27T07:58+02:00
XPDUSD	927	929	0	0	927.25	0	2018-07-27T07:58+02:00
XPTUSD	823	821.5	0	0	824.3	0	2018-07-27T07:58+02:00
