symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7911	0.7911	0.7933	0.79	0.7897	75073	2018-02-20T16:26+02:00
BTCUSD	11159.12	0	11645.6699	11154.0596	11488	7616	2018-02-20T16:26+02:00
EURUSD	1.2407	1.2407	1.2412	1.23	1.2354	92244	2018-02-20T16:26+02:00
GBPUSD	1.4003	1.4003	1.4016	1.39	1.4007	127078	2018-02-20T16:26+02:00
ILSUSD	3.506	3.5046	3.5125	3.49	3.4981	12347	2018-02-20T16:26+02:00
NZDUSD	0.737	0.7369	0.7374	0.73	0.7358	40466	2018-02-20T16:26+02:00
USDARS	19.89	19.87	20.011	19.93	20	61	2018-02-20T16:25+02:00
USDBGN	1.5762	1.5761	1.5875	1.58	1.5827	40864	2018-02-20T16:26+02:00
USDBHD	0.37678	0.377	0.377	0.38	0.3768	860	2018-02-20T16:26+02:00
USDBRL	3.2339	3.2338	3.2569	3.23	3.2507	12546	2018-02-20T16:26+02:00
USDCAD	1.2558	1.2558	1.2628	1.26	1.2607	58875	2018-02-20T16:26+02:00
USDCHF	0.9289	0.9288	0.9365	0.93	0.9336	38844	2018-02-20T16:26+02:00
USDCLP	594.13	594.13	596.7	594.88	595.48	5991	2018-02-20T16:26+02:00
USDCNH	6.3054	6.304	6.3417	6.3	6.3337	77540	2018-02-20T16:26+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2833.25	2833.25	2867	2838.25	2857.8201	820	2018-02-20T16:26+02:00
USDCZK	20.369	20.384	20.553	20.39	20.494	29374	2018-02-20T16:26+02:00
USDDKK	6.0018	6.0019	6.0447	6	6.0267	63847	2018-02-20T16:26+02:00
USDHKD	7.8217	7.8216	7.8241	7.82	7.8237	5490	2018-02-20T16:26+02:00
USDHUF	250.49	250.39	253	250.67	252.14	40237	2018-02-20T16:26+02:00
USDIDR	13558	13560	13613	13565	13610	162	2018-02-20T11:00+02:00
USDINR	64.24	64.5	64.8525	64.42	64.83	1555	2018-02-20T14:34+02:00
USDJPY	106.59	106.59	107.37	106.57	107.09	72569	2018-02-20T16:26+02:00
USDKRW	1066.41	1066.41	1074.95	1068.0601	1070.75	13852	2018-02-20T16:26+02:00
USDMXN	18.528	18.527	18.69	18.53	18.6415	47332	2018-02-20T16:26+02:00
USDMYR	3.889	3.891	3.902	3.89	3.902	87	2018-02-20T11:15+02:00
USDNOK	7.7774	7.7764	7.8478	7.78	7.8254	62496	2018-02-20T16:26+02:00
USDPEN	3.246	0	0	0	3.246	0	2018-02-19T20:30+02:00
USDPHP	52.321	52.321	52.38	52.18	52.311	554	2018-02-20T16:24+02:00
USDPLN	3.3321	3.332	3.3687	3.33	3.3568	32542	2018-02-20T16:26+02:00
USDRON	3.7545	3.7545	3.784	3.76	3.7716	40233	2018-02-20T16:26+02:00
USDRUB	56.4522	56.4522	56.7652	56.37	56.5754	33236	2018-02-20T16:26+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7501	3454	2018-02-20T16:26+02:00
USDSEK	7.9799	7.9838	8.1034	7.98	8.0811	48875	2018-02-20T16:26+02:00
USDSGD	1.3134	1.3133	1.32	1.31	1.318	19724	2018-02-20T16:26+02:00
USDTHB	31.39	31.4	31.53	31.35	31.49	6476	2018-02-20T16:26+02:00
USDTRY	3.7561	3.7553	3.785	3.76	3.7773	77627	2018-02-20T16:26+02:00
USDTWD	29.022	29.023	29.219	29.01	29.167	10184	2018-02-20T16:26+02:00
USDZAR	11.6613	11.675	11.77	11.67	11.7248	41677	2018-02-20T16:26+02:00
XAGUSD	16.657	16.64	0	0	16.647	0	2018-02-20T16:26+02:00
XAUUSD	1346.31	1346.67	0	0	1341.71	0	2018-02-20T16:26+02:00
XPDUSD	1033	1034	0	0	1039.22	0	2018-02-20T16:26+02:00
XPTUSD	1002.5	1003	0	0	1004.24	0	2018-02-20T16:26+02:00
