symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7268	0.7268	0.7273	0.7218	0.7223	51200	2018-12-06T08:59+02:00
BTCUSD	3696.69	0	3835.7	3629.4099	3809.1299	3878	2018-12-06T08:59+02:00
EURUSD	1.1344	1.1344	1.1353	1.1327	1.1333	46302	2018-12-06T08:59+02:00
GBPUSD	1.2731	1.2731	1.2753	1.2703	1.2712	73526	2018-12-06T08:59+02:00
ILSUSD	3.7248	3.7208	3.7325	3.7248	3.7301	871	2018-12-06T08:59+02:00
NZDUSD	0.6896	0.6897	0.69	0.6859	0.6871	20268	2018-12-06T08:59+02:00
USDARS	37.446	0	0	0	37.446	0	2018-12-05T23:59+02:00
USDBGN	1.7239	1.7242	1.7267	1.723	1.7256	20464	2018-12-06T08:59+02:00
USDBHD	0.37693	0.3769	0.3771	0.377	0.3769	3127	2018-12-06T08:59+02:00
USDBRL	3.8682	0	0	0	3.8682	0	2018-12-05T22:15+02:00
USDCAD	1.3352	1.3351	1.3405	1.3354	1.3397	26404	2018-12-06T08:59+02:00
USDCHF	0.9974	0.9974	0.9979	0.9958	0.9973	28823	2018-12-06T08:59+02:00
USDCLP	672.39	672.39	672.39	672.91	672.39	368	2018-12-06T08:59+02:00
USDCNH	6.8578	6.8575	6.8938	6.859	6.8923	36749	2018-12-06T08:59+02:00
USDCNY	6.8546	6.8548	6.8869	6.8587	6.8858	2308	2018-12-06T08:59+02:00
USDCOP	3155.84	3159	3159	3163	3159	368	2018-12-06T08:59+02:00
USDCZK	22.84	22.844	22.867	22.827	22.844	12663	2018-12-06T08:59+02:00
USDDKK	6.5786	6.5784	6.588	6.5745	6.5844	33481	2018-12-06T08:59+02:00
USDHKD	7.8128	7.8127	7.8175	7.8101	7.8127	2661	2018-12-06T08:59+02:00
USDHUF	284.8	284.82	285.75	284.94	285.51	27380	2018-12-06T08:59+02:00
USDIDR	14390	14430	14565	14475	14565	93	2018-12-06T08:56+02:00
USDINR	70.55	70.8	71.14	70.8	71	638	2018-12-06T08:58+02:00
USDJPY	113.19	113.18	113.2	112.59	112.84	51403	2018-12-06T08:59+02:00
USDKRW	1113.16	1113.16	1120.96	1112.9	1120.37	12426	2018-12-06T08:58+02:00
USDMXN	20.495	20.497	20.575	20.507	20.5598	14731	2018-12-06T08:59+02:00
USDMYR	4.1525	4.1525	4.166	4.1555	4.165	20	2018-12-06T08:40+02:00
USDNOK	8.5018	8.5017	8.546	8.499	8.5391	32198	2018-12-06T08:59+02:00
USDPEN	3.3732	0	0	0	3.3732	0	2018-12-05T23:59+02:00
USDPHP	52.667	52.73	52.9	52.69	52.83	182	2018-12-06T08:59+02:00
USDPLN	3.7757	3.7756	3.7852	3.7722	3.7827	21265	2018-12-06T08:59+02:00
USDRON	4.1005	4.0996	4.109	4.1012	4.1043	17338	2018-12-06T08:59+02:00
USDRUB	66.5	66.5212	66.743	66.4831	66.7344	22520	2018-12-06T08:59+02:00
USDSAR	3.7512	3.7515	3.7515	3.7517	3.7515	6078	2018-12-06T08:59+02:00
USDSEK	8.9769	8.9804	9.0031	8.9741	8.998	17474	2018-12-06T08:59+02:00
USDSGD	1.3668	1.3664	1.3718	1.3669	1.3713	8522	2018-12-06T08:59+02:00
USDTHB	32.73	32.73	32.86	32.72	32.83	4346	2018-12-06T08:59+02:00
USDTRY	5.3252	5.3212	5.4004	5.322	5.3632	18943	2018-12-06T08:59+02:00
USDTWD	30.793	30.787	30.875	30.723	30.853	2110	2018-12-06T08:59+02:00
USDZAR	13.84	13.841	13.9606	13.84	13.9233	15677	2018-12-06T08:59+02:00
XAGUSD	14.504	14.504	0	0	14.35	0	2018-12-06T08:59+02:00
XAUUSD	1237.48	1237.11	0	0	1235.55	0	2018-12-06T08:59+02:00
XPDUSD	1243.5	1243	0	0	1235.8	0	2018-12-06T08:59+02:00
XPTUSD	800.4	800.3	0	0	787.6	0	2018-12-06T08:59+02:00
