symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7324	0.7316	0.7356	0.73	0.7345	91655	2018-08-27T22:58+02:00
BTCUSD	6696.24	0	6775.3398	6641.3501	6713.6499	4663	2018-08-27T22:58+02:00
EURUSD	1.1621	1.163	1.1693	1.16	1.1676	128447	2018-08-27T22:58+02:00
GBPUSD	1.2843	1.2838	1.2901	1.28	1.2892	139863	2018-08-27T22:58+02:00
ILSUSD	3.6169	3.6186	3.6417	3.62	3.6246	11274	2018-08-27T22:57+02:00
NZDUSD	0.669	0.669	0.6701	0.67	0.6698	52283	2018-08-27T22:58+02:00
USDARS	30.83	30.7	31	30.89	30.913	816	2018-08-27T22:34+02:00
USDBGN	1.6825	1.6813	1.6866	1.67	1.6748	41865	2018-08-27T22:58+02:00
USDBHD	0.37695	0.3771	0.3771	0.38	0.377	516	2018-08-27T16:05+02:00
USDBRL	4.1012	4.1052	4.1141	4.05	4.0817	56758	2018-08-27T22:58+02:00
USDCAD	1.3027	1.3026	1.3067	1.3	1.2962	70294	2018-08-27T22:58+02:00
USDCHF	0.9831	0.9833	0.9845	0.98	0.9793	55075	2018-08-27T22:58+02:00
USDCLP	660.51	660.51	661.96	655	658.87	7631	2018-08-27T22:55+02:00
USDCNH	6.8025	6.8029	6.8157	6.78	6.7937	121173	2018-08-27T22:58+02:00
USDCNY	6.803	6.8157	6.8254	6.81	6.8145	3334	2018-08-27T17:19+02:00
USDCOP	2955	2955	2956	2926.3501	2941	4906	2018-08-27T22:56+02:00
USDCZK	22.153	22.138	22.207	21.99	22.002	32880	2018-08-27T22:58+02:00
USDDKK	6.4178	6.417	6.433	6.38	6.3858	78152	2018-08-27T22:58+02:00
USDHKD	7.8494	7.8492	7.8499	7.85	7.8499	4238	2018-08-27T22:57+02:00
USDHUF	278.19	278.22	279.19	276.71	277.38	68775	2018-08-27T22:58+02:00
USDIDR	14637	14600	14625	14605	14615	74	2018-08-27T10:59+02:00
USDINR	69.96	69.76	70.16	69.71	70.16	1403	2018-08-27T13:33+02:00
USDJPY	111.22	111.24	111.36	110.94	111.07	95286	2018-08-27T22:58+02:00
USDKRW	1114.33	1113.5	1115.9399	1107.8	1108	17339	2018-08-27T22:57+02:00
USDMXN	18.889	18.8867	18.8879	18.6	18.761	61485	2018-08-27T22:58+02:00
USDMYR	4.107	4.091	4.101	4.09	4.098	48	2018-08-27T11:48+02:00
USDNOK	8.3261	8.3251	8.3676	8.32	8.3223	54701	2018-08-27T22:58+02:00
USDPEN	3.2911	3.294	3.294	3.29	3.2831	1178	2018-08-27T22:34+02:00
USDPHP	53.364	53.36	53.397	53.21	53.296	3081	2018-08-27T18:59+02:00
USDPLN	3.6795	3.6809	3.6892	3.65	3.6573	55743	2018-08-27T22:58+02:00
USDRON	3.9866	3.9881	3.9998	3.98	3.976	34246	2018-08-27T22:58+02:00
USDRUB	67.0485	67.0285	67.6749	66.98	67.4033	62748	2018-08-27T22:58+02:00
USDSAR	3.7503	3.7505	3.7505	3.75	3.7505	2446	2018-08-27T16:05+02:00
USDSEK	9.1248	9.1244	9.1561	9.09	9.0948	61924	2018-08-27T22:58+02:00
USDSGD	1.3648	1.3644	1.367	1.36	1.3622	23353	2018-08-27T22:58+02:00
USDTHB	32.6	32.58	32.67	32.51	32.51	18423	2018-08-27T22:57+02:00
USDTRY	6.0048	6.0048	6.2968	5.98	6.1204	111755	2018-08-27T22:58+02:00
USDTWD	30.663	30.66	30.778	30.64	30.67	11941	2018-08-27T22:55+02:00
USDZAR	14.2037	14.2415	14.3465	14.11	14.1578	56784	2018-08-27T22:58+02:00
XAGUSD	14.8	14.84	0	0	14.897	0	2018-08-27T22:57+02:00
XAUUSD	1205.55	1206.5601	0	0	1211.34	0	2018-08-27T22:57+02:00
XPDUSD	936.25	936.25	0	0	948.7	0	2018-08-27T22:57+02:00
XPTUSD	790.3	786	0	0	803.1	0	2018-08-27T22:57+02:00
