symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7165	0.7166	0.7173	0.7152	0.7156	36699	2019-02-26T08:55+02:00
BTCUSD	3815.98	0	3830	3760.0901	3775.3201	1955	2019-02-26T08:55+02:00
EURUSD	1.1358	1.1364	1.1371	1.1352	1.1354	35369	2019-02-26T08:55+02:00
GBPUSD	1.3095	1.3087	1.3153	1.3091	1.3135	50652	2019-02-26T08:55+02:00
ILSUSD	3.6067	3.6057	3.6122	3.608	3.612	1603	2019-02-26T08:55+02:00
NZDUSD	0.6882	0.6882	0.6888	0.6876	0.6881	14097	2019-02-26T08:55+02:00
USDARS	38.989	0	0	0	38.989	0	2019-02-25T23:51+02:00
USDBGN	1.7219	1.7218	1.723	1.7201	1.7228	19114	2019-02-26T08:55+02:00
USDBHD	0.37679	0.377	0.377	0.377	0.377	308	2019-02-26T08:53+02:00
USDBRL	3.7519	3.7516	3.7516	3.7518	3.7516	1	2019-02-26T00:30+02:00
USDCAD	1.3188	1.319	1.3204	1.3185	1.3192	34594	2019-02-26T08:55+02:00
USDCHF	1.0006	1.0006	1.0009	0.9997	1.0004	8693	2019-02-26T08:55+02:00
USDCLP	650.25	650.25	650.25	650.9	650.25	366	2019-02-26T08:53+02:00
USDCNH	6.6816	6.682	6.7051	6.6803	6.6976	33569	2019-02-26T08:55+02:00
USDCNY	6.6844	6.6871	6.7044	6.6898	6.6996	4255	2019-02-26T08:55+02:00
USDCOP	3101.5	3101.5	3101.5	3108.5	3101.5	366	2019-02-26T08:53+02:00
USDCZK	22.566	22.571	22.584	22.56	22.584	9450	2019-02-26T08:55+02:00
USDDKK	6.5695	6.568	6.5729	6.5637	6.5722	26724	2019-02-26T08:55+02:00
USDHKD	7.8483	7.8485	7.8493	7.8485	7.8492	963	2019-02-26T08:55+02:00
USDHUF	279.67	279.66	279.9	279.66	279.8	17987	2019-02-26T08:55+02:00
USDIDR	14015	13960	14000	13980	13990	117	2019-02-26T08:54+02:00
USDINR	70.818	70.819	71.336	70.824	71.097	1351	2019-02-26T08:55+02:00
USDJPY	111.06	111.05	111.08	110.76	110.82	33321	2019-02-26T08:55+02:00
USDKRW	1115.06	1115.0601	1119.22	1116.11	1118.15	7140	2019-02-26T08:55+02:00
USDMXN	19.126	19.1285	19.1772	19.1298	19.1653	12659	2019-02-26T08:55+02:00
USDMYR	4.065	4.075	4.075	4.068	4.07	21	2019-02-26T05:53+02:00
USDNOK	8.5961	8.593	8.6115	8.5892	8.6115	18701	2019-02-26T08:55+02:00
USDPEN	3.3025	3.3025	3.3025	3.3095	3.3025	10	2019-02-26T17:00+02:00
USDPHP	51.88	51.91	52.09	51.879	52.05	522	2019-02-26T08:51+02:00
USDPLN	3.8187	3.8188	3.8216	3.8163	3.8214	17626	2019-02-26T08:55+02:00
USDRON	4.1933	4.1929	4.1951	4.191	4.1941	16342	2019-02-26T08:55+02:00
USDRUB	65.505	65.5155	65.6295	65.4695	65.6125	13189	2019-02-26T08:55+02:00
USDSAR	3.7499	3.7499	3.7504	3.7504	3.7502	976	2019-02-26T08:54+02:00
USDSEK	9.3066	9.3055	9.3262	9.3019	9.3235	16066	2019-02-26T08:55+02:00
USDSGD	1.3495	1.3497	1.3508	1.3492	1.3498	6767	2019-02-26T08:55+02:00
USDTHB	31.27	31.26	31.32	31.23	31.29	3360	2019-02-26T08:55+02:00
USDTRY	5.3005	5.3005	5.3166	5.3006	5.3082	13163	2019-02-26T08:55+02:00
USDTWD	30.733	30.759	30.8	30.751	30.769	2246	2019-02-26T08:55+02:00
USDZAR	13.8251	13.8236	13.864	13.829	13.8475	14130	2019-02-26T08:55+02:00
XAGUSD	15.888	15.888	0	0	15.878	0	2019-02-26T08:54+02:00
XAUUSD	1327.06	1327.16	0	0	1327.36	0	2019-02-26T08:55+02:00
XPDUSD	1541	1540.5	0	0	1549.5	0	2019-02-26T08:55+02:00
XPTUSD	849	849.5	0	0	853.5	0	2019-02-26T08:54+02:00
