symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6913	0.6914	0.6918	0.6862	0.6871	92199	2019-06-14T22:59+02:00
BTCUSD	8232.88	0	8475.8799	8174.9199	8450	6340	2019-06-14T22:59+02:00
EURUSD	1.1275	1.128	1.1289	1.1203	1.1209	69762	2019-06-14T22:59+02:00
GBPUSD	1.2672	1.2674	1.2682	1.2581	1.2589	140017	2019-06-14T22:59+02:00
ILSUSD	3.5955	3.595	3.608	3.5948	3.603	23538	2019-06-14T22:42+02:00
NZDUSD	0.6567	0.6568	0.6573	0.6489	0.649	39237	2019-06-14T22:59+02:00
USDARS	43.446	43.446	43.99	43.586	43.946	694	2019-06-14T22:50+02:00
USDBGN	1.7345	1.734	1.7458	1.7326	1.7442	35660	2019-06-14T22:59+02:00
USDBHD	0.37679	0.3769	0.377	0.377	0.3768	27	2019-06-14T22:57+02:00
USDBRL	3.8485	3.8488	3.9133	3.8484	3.8953	71476	2019-06-14T22:59+02:00
USDCAD	1.3324	1.3324	1.3422	1.3323	1.3414	70377	2019-06-14T22:59+02:00
USDCHF	0.9936	0.9938	0.9995	0.9926	0.9984	44598	2019-06-14T22:58+02:00
USDCLP	695.96	695.8	701.01	696.1	699	9512	2019-06-14T22:57+02:00
USDCNH	6.9282	6.9284	6.9375	6.9294	6.9285	78604	2019-06-14T22:59+02:00
USDCNY	6.9212	6.9197	6.9254	6.9222	6.9247	5299	2019-06-14T17:26+02:00
USDCOP	3266.81	3266	3276.8	3267.5701	3268.25	4739	2019-06-14T22:57+02:00
USDCZK	22.651	22.665	22.795	22.639	22.784	41874	2019-06-14T22:59+02:00
USDDKK	6.6219	6.6221	6.6657	6.6149	6.661	82321	2019-06-14T22:59+02:00
USDHKD	7.8279	7.8279	7.8332	7.8243	7.8277	11729	2019-06-14T22:58+02:00
USDHUF	285.31	285.37	287.67	285.26	287.44	61484	2019-06-14T22:59+02:00
USDIDR	14275	14270	14325	14280	14320	35	2019-06-14T10:59+02:00
USDINR	69.5105	69.5455	69.845	69.52	69.8132	7372	2019-06-14T17:46+02:00
USDJPY	108.37	108.36	108.58	108.17	108.55	89410	2019-06-14T22:59+02:00
USDKRW	1182.32	1182.3199	1187.76	1182.1801	1186.78	12182	2019-06-14T22:50+02:00
USDMXN	19.188	19.1915	19.2288	19.1129	19.1432	52991	2019-06-14T22:59+02:00
USDMYR	4.165	4.161	4.1685	4.165	4.165	28	2019-06-14T11:59+02:00
USDNOK	8.6777	8.6782	8.721	8.6631	8.7176	69787	2019-06-14T22:59+02:00
USDPEN	3.328	3.331	3.346	3.332	3.3423	1368	2019-06-14T22:50+02:00
USDPHP	51.85	51.86	52.08	51.855	52.07	1053	2019-06-14T22:47+02:00
USDPLN	3.7729	3.7725	3.8006	3.7682	3.7957	63376	2019-06-14T22:59+02:00
USDRON	4.1824	4.1824	4.2143	4.1838	4.2126	42437	2019-06-14T22:59+02:00
USDRUB	64.5495	64.539	64.6015	64.219	64.3675	65559	2019-06-14T22:59+02:00
USDSAR	3.7503	3.7503	3.7505	3.7505	3.7502	5777	2019-06-14T22:59+02:00
USDSEK	9.4814	9.4821	9.4992	9.424	9.4877	73315	2019-06-14T22:59+02:00
USDSGD	1.3666	1.3665	1.3721	1.3664	1.3712	26221	2019-06-14T22:59+02:00
USDTHB	31.19	31.21	31.26	31.14	31.21	576	2019-06-14T17:58+02:00
USDTRY	5.8619	5.8637	5.9319	5.854	5.8996	62175	2019-06-14T22:59+02:00
USDTWD	31.464	31.468	31.528	31.477	31.498	14604	2019-06-14T22:58+02:00
USDZAR	14.8571	14.8575	14.8807	14.757	14.8092	58456	2019-06-14T22:59+02:00
XAGUSD	14.9	14.9	0	0	14.8577	0	2019-06-14T22:59+02:00
XAUUSD	1341.95	1341.3	0	0	1341.3075	0	2019-06-14T22:58+02:00
XPDUSD	1444.5	1447	0	0	1466	0	2019-06-14T22:58+02:00
XPTUSD	807.5	807	0	0	800	0	2019-06-14T22:53+02:00
