symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.6913	0.6914	0.6918	0.6893	0.6896	35025	2019-06-14T07:59+02:00
BTCUSD	8232.88	0	8262.04	8174.9199	8230.2598	933	2019-06-14T07:59+02:00
EURUSD	1.1275	1.128	1.1285	1.127	1.1269	14944	2019-06-14T07:59+02:00
GBPUSD	1.2672	1.2674	1.2682	1.2671	1.2674	42655	2019-06-14T07:59+02:00
ILSUSD	3.5955	3.595	3.5981	3.5987	3.5969	8357	2019-06-14T07:59+02:00
NZDUSD	0.6567	0.6568	0.6573	0.6529	0.6533	12215	2019-06-14T07:59+02:00
USDARS	43.446	0	0	0	43.446	0	2019-06-13T21:51+02:00
USDBGN	1.7345	1.734	1.7356	1.7332	1.7352	10876	2019-06-14T07:59+02:00
USDBHD	0.37679	0.3769	0.377	0.377	0.377	13	2019-06-14T07:55+02:00
USDBRL	3.8485	3.8488	3.8492	3.8494	3.8492	2	2019-06-14T00:30+02:00
USDCAD	1.3324	1.3324	1.3345	1.3323	1.334	23413	2019-06-14T07:59+02:00
USDCHF	0.9936	0.9938	0.9944	0.9928	0.9942	8661	2019-06-14T07:59+02:00
USDCLP	695.96	695.8	695.8	696.71	695.8	2	2019-06-13T23:00+02:00
USDCNH	6.9282	6.9284	6.9373	6.9294	6.9351	27646	2019-06-14T07:59+02:00
USDCNY	6.9212	6.9197	6.925	6.9222	6.9239	2642	2019-06-14T07:59+02:00
USDCOP	3266.81	3266	3266	3271	3266	2	2019-06-13T23:00+02:00
USDCZK	22.651	22.665	22.674	22.657	22.662	10627	2019-06-14T07:59+02:00
USDDKK	6.6219	6.6221	6.6262	6.6188	6.6249	17414	2019-06-14T07:59+02:00
USDHKD	7.8279	7.8279	7.8332	7.8278	7.8283	3502	2019-06-14T07:59+02:00
USDHUF	285.31	285.37	285.73	285.52	285.64	15870	2019-06-14T07:59+02:00
USDIDR	14275	14270	14304	14280	14304	9	2019-06-14T05:09+02:00
USDINR	69.5105	69.5455	69.6005	69.52	69.575	1825	2019-06-14T07:59+02:00
USDJPY	108.37	108.36	108.4	108.28	108.32	30340	2019-06-14T07:59+02:00
USDKRW	1182.32	1182.3199	1184.8	1182.1801	1183.9	5391	2019-06-14T07:59+02:00
USDMXN	19.188	19.1915	19.1977	19.18	19.1941	8721	2019-06-14T07:59+02:00
USDMYR	4.165	4.161	4.1675	4.165	4.167	20	2019-06-14T05:03+02:00
USDNOK	8.6777	8.6782	8.6904	8.6746	8.688	20429	2019-06-14T07:59+02:00
USDPEN	3.328	3.331	3.331	3.338	3.331	9	2019-06-14T05:56+02:00
USDPHP	51.85	51.86	51.92	51.855	51.88	550	2019-06-14T07:58+02:00
USDPLN	3.7729	3.7725	3.7775	3.772	3.7758	20880	2019-06-14T07:59+02:00
USDRON	4.1824	4.1824	4.1864	4.1838	4.185	13612	2019-06-14T07:59+02:00
USDRUB	64.5495	64.539	64.6015	64.5135	64.5064	10653	2019-06-14T07:59+02:00
USDSAR	3.7503	3.7503	3.7505	3.7505	3.7503	2956	2019-06-14T07:59+02:00
USDSEK	9.4814	9.4821	9.499	9.4799	9.4949	15687	2019-06-14T07:59+02:00
USDSGD	1.3666	1.3665	1.368	1.3664	1.3676	6346	2019-06-14T07:58+02:00
USDTHB	31.19	31.21	31.26	31.17	31.22	294	2019-06-14T07:51+02:00
USDTRY	5.8619	5.8637	5.8831	5.8658	5.8742	8134	2019-06-14T07:59+02:00
USDTWD	31.464	31.468	31.528	31.477	31.479	2218	2019-06-14T07:58+02:00
USDZAR	14.8571	14.8575	14.8807	14.8597	14.8579	14147	2019-06-14T07:59+02:00
XAGUSD	14.9	14.9	0	0	14.9384	0	2019-06-14T07:59+02:00
XAUUSD	1341.95	1341.3	0	0	1346.0281	0	2019-06-14T07:59+02:00
XPDUSD	1444.5	1447	0	0	1446.95	0	2019-06-14T07:58+02:00
XPTUSD	807.5	807	0	0	807	0	2019-06-14T07:59+02:00
