symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7684	0.7681	0.7696	0.77	0.7692	75419	2018-04-06T15:27+02:00
BTCUSD	6771.3	0	6850	6510	6588.1802	6157	2018-04-06T15:27+02:00
EURUSD	1.2238	1.2238	1.2279	1.22	1.2269	103711	2018-04-06T15:27+02:00
GBPUSD	1.4001	1.4001	1.4063	1.4	1.4057	128222	2018-04-06T15:27+02:00
ILSUSD	3.525	3.5244	3.539	3.53	3.5256	1060	2018-04-06T15:27+02:00
NZDUSD	0.7276	0.7275	0.7277	0.72	0.7262	40474	2018-04-06T15:27+02:00
USDARS	20.175	20.169	20.195	20.2	20.19	15	2018-04-06T15:26+02:00
USDBGN	1.5976	1.5977	1.6009	1.59	1.5937	20471	2018-04-06T15:27+02:00
USDBHD	0.37685	0.3771	0.3771	0.38	0.3771	3332	2018-04-06T15:27+02:00
USDBRL	3.3439	3.3444	3.3629	3.34	3.3487	10863	2018-04-06T15:27+02:00
USDCAD	1.2747	1.2745	1.2795	1.27	1.2744	62759	2018-04-06T15:27+02:00
USDCHF	0.9632	0.9633	0.9649	0.96	0.9604	40709	2018-04-06T15:27+02:00
USDCLP	603.68	603.68	605.88	604.08	604.25	2955	2018-04-06T15:27+02:00
USDCNH	6.2884	6.292	6.3216	6.29	6.3081	65133	2018-04-06T15:27+02:00
USDCNY	6.3045	0	0	0	6.3045	0	2018-04-04T17:30+02:00
USDCOP	2790	2787.8101	2793	2782.8	2784.21	845	2018-04-06T15:27+02:00
USDCZK	20.69	20.684	20.762	20.66	20.66	30336	2018-04-06T15:27+02:00
USDDKK	6.0834	6.0837	6.0962	6.07	6.0687	58201	2018-04-06T15:27+02:00
USDHKD	7.8487	7.8486	7.8494	7.85	7.8483	4045	2018-04-06T15:26+02:00
USDHUF	254.11	254.01	255.54	253.87	254.27	33680	2018-04-06T15:27+02:00
USDIDR	13764	13770	13780	13775	13770	88	2018-04-06T11:00+02:00
USDINR	64.88	64.925	65.035	64.92	64.91	1174	2018-04-06T15:08+02:00
USDJPY	107.37	107.37	107.45	107	107.04	86198	2018-04-06T15:27+02:00
USDKRW	1061.63	1061.63	1071.22	1063.1	1067.21	12520	2018-04-06T15:27+02:00
USDMXN	18.204	18.2052	18.2946	18.2	18.215	50488	2018-04-06T15:27+02:00
USDMYR	3.865	3.865	3.87	3.87	3.868	23	2018-04-06T11:42+02:00
USDNOK	7.8285	7.8294	7.8664	7.81	7.813	67419	2018-04-06T15:27+02:00
USDPEN	3.2223	3.2223	3.2315	3.23	3.226	18	2018-04-06T15:25+02:00
USDPHP	52.009	52.017	52.14	51.99	51.994	2240	2018-04-06T15:27+02:00
USDPLN	3.4265	3.4264	3.4355	3.42	3.4196	32963	2018-04-06T15:27+02:00
USDRON	3.8066	3.8072	3.8152	3.8	3.7973	27375	2018-04-06T15:27+02:00
USDRUB	57.673	57.6975	57.98	57.59	57.7934	33832	2018-04-06T15:27+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7502	339	2018-04-06T14:03+02:00
USDSEK	8.4169	8.4169	8.4511	8.39	8.3921	51429	2018-04-06T15:27+02:00
USDSGD	1.316	1.3158	1.3197	1.32	1.3166	19037	2018-04-06T15:27+02:00
USDTHB	31.24	31.24	31.3	31.25	31.25	4187	2018-04-06T15:27+02:00
USDTRY	4.0503	4.051	4.0659	4.03	4.035	68468	2018-04-06T15:27+02:00
USDTWD	29.249	29.249	29.328	29.25	29.257	8034	2018-04-06T15:26+02:00
USDZAR	11.97	11.964	12.0925	11.97	12.032	32658	2018-04-06T15:27+02:00
XAGUSD	16.351	16.37	0	0	16.483	0	2018-04-06T15:27+02:00
XAUUSD	1326.15	1326.08	0	0	1333.97	0	2018-04-06T15:27+02:00
XPDUSD	905.25	906	0	0	906.9	0	2018-04-06T15:26+02:00
XPTUSD	910	911.9	0	0	915.9	0	2018-04-06T15:27+02:00
