symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.707	0.707	0.7129	0.7055	0.7111	106581	2019-04-03T22:55+02:00
BTCUSD	4899.01	0	5321	4872.96	5275.75	21289	2019-04-03T22:55+02:00
EURUSD	1.1202	1.1204	1.1255	1.1201	1.1233	140009	2019-04-03T22:55+02:00
GBPUSD	1.3127	1.3125	1.3196	1.3123	1.3157	203273	2019-04-03T22:55+02:00
ILSUSD	3.6203	3.6207	3.6227	3.5997	3.5977	20828	2019-04-03T22:55+02:00
NZDUSD	0.6755	0.6756	0.6799	0.6745	0.6777	46266	2019-04-03T22:54+02:00
USDARS	42.682	42.682	42.86	42.53	42.817	876	2019-04-03T22:28+02:00
USDBGN	1.7448	1.7452	1.7462	1.738	1.741	36385	2019-04-03T22:55+02:00
USDBHD	0.37677	0.3768	0.377	0.377	0.3768	956	2019-04-03T22:55+02:00
USDBRL	3.8525	3.8532	3.8817	3.8337	3.8725	57881	2019-04-03T22:55+02:00
USDCAD	1.3337	1.3335	1.3353	1.3296	1.3341	115045	2019-04-03T22:55+02:00
USDCHF	0.9979	0.9976	0.9987	0.9954	0.998	60641	2019-04-03T22:55+02:00
USDCLP	672.95	672.95	672.95	665.56	667.09	8259	2019-04-03T22:55+02:00
USDCNH	6.7252	6.7249	6.7269	6.7074	6.7143	90074	2019-04-03T22:55+02:00
USDCNY	6.7223	6.7213	6.7213	6.7062	6.7098	4489	2019-04-03T17:22+02:00
USDCOP	3144.05	3144.05	3144.05	3123.1001	3121.5801	5894	2019-04-03T22:55+02:00
USDCZK	22.964	22.961	22.974	22.804	22.877	40876	2019-04-03T22:55+02:00
USDDKK	6.6623	6.6623	6.6651	6.6324	6.6448	97682	2019-04-03T22:55+02:00
USDHKD	7.8497	7.8496	7.8499	7.8487	7.8494	6295	2019-04-03T22:55+02:00
USDHUF	286.56	286.49	286.68	284.03	284.53	71981	2019-04-03T22:55+02:00
USDIDR	14215	0	0	0	14215	0	2019-04-02T10:59+02:00
USDINR	68.91	68.72	68.825	68.389	68.44	2865	2019-04-03T22:02+02:00
USDJPY	111.31	111.31	111.57	111.21	111.48	97014	2019-04-03T22:55+02:00
USDKRW	1136.92	1136.4	1137.7	1132.9301	1133.67	12972	2019-04-03T22:55+02:00
USDMXN	19.2275	19.2275	19.25	19.1104	19.2192	59248	2019-04-03T22:55+02:00
USDMYR	4.083	4.076	4.081	4.08	4.077	24	2019-04-03T09:52+02:00
USDNOK	8.5986	8.6004	8.6036	8.5424	8.5711	91264	2019-04-03T22:55+02:00
USDPEN	3.3062	3.3098	3.3098	3.2941	3.2925	487	2019-04-03T22:28+02:00
USDPHP	52.44	52.45	52.48	52.077	52.08	4005	2019-04-03T22:53+02:00
USDPLN	3.8347	3.8346	3.8376	3.8106	3.8188	65204	2019-04-03T22:55+02:00
USDRON	4.2443	4.2428	4.2469	4.2283	4.2301	44580	2019-04-03T22:55+02:00
USDRUB	65.306	65.3409	65.463	65.046	65.1932	94402	2019-04-03T22:55+02:00
USDSAR	3.7503	3.7502	3.7505	3.7503	3.7502	8966	2019-04-03T22:55+02:00
USDSEK	9.3269	9.327	9.33	9.2555	9.2691	73317	2019-04-03T22:54+02:00
USDSGD	1.3548	1.3548	1.3557	1.3523	1.3534	24855	2019-04-03T22:55+02:00
USDTHB	31.76	31.77	31.8	31.7	31.73	13908	2019-04-03T22:54+02:00
USDTRY	5.604	5.603	5.6527	5.575	5.6308	54515	2019-04-03T22:55+02:00
USDTWD	30.835	30.835	30.84	30.778	30.788	12643	2019-04-03T22:55+02:00
USDZAR	14.2	14.2043	14.2206	14.1075	14.1369	55311	2019-04-03T22:55+02:00
XAGUSD	15.115	15.08	0	0	15.1217	0	2019-04-03T22:54+02:00
XAUUSD	1292.75	1291.96	0	0	1289.58	0	2019-04-03T22:55+02:00
XPDUSD	1429	1429.5	0	0	1405.5	0	2019-04-03T22:44+02:00
XPTUSD	846	846.5	0	0	874.78	0	2019-04-03T22:01+02:00
