symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7211	0.7211	0.7235	0.72	0.7171	68475	2018-09-04T15:28+02:00
BTCUSD	7259.52	0	7411.8501	7231	7354.0098	2730	2018-09-04T15:28+02:00
EURUSD	1.1623	1.1622	1.1628	1.15	1.1548	82447	2018-09-04T15:28+02:00
GBPUSD	1.287	1.2864	1.2881	1.28	1.2839	118206	2018-09-04T15:28+02:00
ILSUSD	3.6111	3.6109	3.6271	3.61	3.6235	8338	2018-09-04T15:28+02:00
NZDUSD	0.6599	0.6599	0.6607	0.65	0.6543	35269	2018-09-04T15:28+02:00
USDARS	37.75	38	38.15	38.6	38.15	12	2018-09-04T15:24+02:00
USDBGN	1.6828	1.6824	1.6938	1.68	1.6931	29293	2018-09-04T15:28+02:00
USDBHD	0.37696	0.377	0.3771	0.38	0.3771	3383	2018-09-04T15:28+02:00
USDBRL	4.1579	4.1564	4.1905	4.16	4.1805	11483	2018-09-04T15:28+02:00
USDCAD	1.309	1.309	1.3192	1.31	1.3191	54643	2018-09-04T15:28+02:00
USDCHF	0.9691	0.9689	0.9749	0.97	0.9749	38298	2018-09-04T15:28+02:00
USDCLP	682.8	682.8	692.6	683.7	692.23	2499	2018-09-04T15:28+02:00
USDCNH	6.834	6.8341	6.8596	6.82	6.8581	94171	2018-09-04T15:28+02:00
USDCNY	6.82	6.8225	6.8408	6.81	6.8408	3305	2018-09-04T15:28+02:00
USDCOP	3048.25	3048.25	3086	3047.1499	3084	958	2018-09-04T15:28+02:00
USDCZK	22.148	22.155	22.292	22.15	22.274	27900	2018-09-04T15:28+02:00
USDDKK	6.4154	6.4154	6.4559	6.42	6.454	69329	2018-09-04T15:28+02:00
USDHKD	7.8492	7.849	7.8496	7.85	7.8494	6066	2018-09-04T15:28+02:00
USDHUF	281.08	280.98	283.81	281.21	283.5	55589	2018-09-04T15:28+02:00
USDIDR	14810	14815	14940	14825	14930	33	2018-09-04T10:58+02:00
USDINR	71.21	71.28	71.58	71.1	71.58	1403	2018-09-04T13:32+02:00
USDJPY	111.07	111.05	111.53	110.91	111.41	75633	2018-09-04T15:28+02:00
USDKRW	1111.1	1111.1	1119.04	1111.7	1118.99	12734	2018-09-04T15:27+02:00
USDMXN	19.1897	19.1877	19.4794	19.19	19.3975	46582	2018-09-04T15:28+02:00
USDMYR	4.127	4.122	4.137	4.13	4.137	19	2018-09-04T10:23+02:00
USDNOK	8.3521	8.3518	8.423	8.35	8.4101	62648	2018-09-04T15:28+02:00
USDPEN	3.301	3.2977	3.306	3.3	3.306	15	2018-09-04T15:22+02:00
USDPHP	53.547	53.48	53.699	53.49	53.685	1743	2018-09-04T15:28+02:00
USDPLN	3.694	3.6925	3.7308	3.69	3.7265	47609	2018-09-04T15:28+02:00
USDRON	3.9821	3.9821	4.0103	3.99	4.008	38785	2018-09-04T15:28+02:00
USDRUB	67.9254	67.9254	68.478	67.89	68.415	36045	2018-09-04T15:28+02:00
USDSAR	3.7506	3.7506	3.7509	3.75	3.7508	6364	2018-09-04T15:28+02:00
USDSEK	9.0927	9.0927	9.1516	9.09	9.1279	50099	2018-09-04T15:28+02:00
USDSGD	1.3714	1.3714	1.3779	1.37	1.3774	19452	2018-09-04T15:28+02:00
USDTHB	32.68	32.67	32.83	32.67	32.8	12706	2018-09-04T15:28+02:00
USDTRY	6.632	6.619	6.7241	6.59	6.6623	100312	2018-09-04T15:28+02:00
USDTWD	30.709	30.706	30.815	30.69	30.8	10131	2018-09-04T15:28+02:00
USDZAR	14.8404	14.8468	15.3107	14.86	15.3093	60369	2018-09-04T15:28+02:00
XAGUSD	14.46	14.484	0	0	14.058	0	2018-09-04T15:28+02:00
XAUUSD	1200.4	1200.9399	0	0	1191.11	0	2018-09-04T15:28+02:00
XPDUSD	978.5	980.5	0	0	960.75	0	2018-09-04T15:28+02:00
XPTUSD	783.5	783.5	0	0	767.4	0	2018-09-04T15:28+02:00
