symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7211	0.7211	0.7235	0.72	0.7228	30584	2018-09-04T07:58+02:00
BTCUSD	7259.52	0	7290.0098	7231	7260.04	480	2018-09-04T07:58+02:00
EURUSD	1.1623	1.1622	1.1628	1.16	1.1602	33982	2018-09-04T07:58+02:00
GBPUSD	1.287	1.2864	1.2881	1.29	1.2857	50189	2018-09-04T07:58+02:00
ILSUSD	3.6111	3.6109	3.6135	3.61	3.6126	104	2018-09-04T07:58+02:00
NZDUSD	0.6599	0.6599	0.6607	0.66	0.6602	13364	2018-09-04T07:58+02:00
USDARS	37.75	0	0	0	37.75	0	2018-09-03T21:06+02:00
USDBGN	1.6828	1.6824	1.6868	1.68	1.6856	14079	2018-09-04T07:58+02:00
USDBHD	0.37696	0.377	0.3771	0.38	0.377	270	2018-09-04T07:57+02:00
USDBRL	4.1579	4.1564	4.1565	4.16	4.1564	7	2018-09-04T00:30+02:00
USDCAD	1.309	1.309	1.3117	1.31	1.3096	20429	2018-09-04T07:58+02:00
USDCHF	0.9691	0.9689	0.9703	0.97	0.9697	13198	2018-09-04T07:58+02:00
USDCLP	682.8	0	0	0	682.8	0	2018-09-03T21:53+02:00
USDCNH	6.834	6.8341	6.8416	6.82	6.8323	40584	2018-09-04T07:58+02:00
USDCNY	6.82	6.8225	6.8235	6.81	6.8218	1524	2018-09-04T07:58+02:00
USDCOP	3048.25	3048.25	3048.25	3058.75	3048.25	307	2018-09-04T07:47+02:00
USDCZK	22.148	22.155	22.193	22.15	22.165	8382	2018-09-04T07:58+02:00
USDDKK	6.4154	6.4154	6.4283	6.42	6.4242	24380	2018-09-04T07:58+02:00
USDHKD	7.8492	7.849	7.8496	7.85	7.8486	2721	2018-09-04T07:58+02:00
USDHUF	281.08	280.98	281.63	281.21	281.38	24559	2018-09-04T07:58+02:00
USDIDR	14810	14815	14897	14825	14897	19	2018-09-04T05:52+02:00
USDINR	71.21	71.28	71.3675	71.1	71.12	480	2018-09-04T07:57+02:00
USDJPY	111.07	111.05	111.2	110.91	111.18	35962	2018-09-04T07:58+02:00
USDKRW	1111.1	1111.1	1115.99	1111.7	1114.64	10012	2018-09-04T07:57+02:00
USDMXN	19.1897	19.1877	19.2422	19.19	19.2002	11520	2018-09-04T07:58+02:00
USDMYR	4.127	4.122	4.135	4.13	4.134	16	2018-09-04T05:12+02:00
USDNOK	8.3521	8.3518	8.3708	8.35	8.3562	22949	2018-09-04T07:58+02:00
USDPEN	3.301	0	0	0	3.301	0	2018-09-03T20:31+02:00
USDPHP	53.547	53.48	53.54	53.49	53.505	115	2018-09-04T05:28+02:00
USDPLN	3.694	3.6925	3.7023	3.69	3.6987	22850	2018-09-04T07:58+02:00
USDRON	3.9821	3.9821	3.9936	3.99	3.9922	16237	2018-09-04T07:58+02:00
USDRUB	67.9254	67.9254	68.0943	67.89	68.0689	4520	2018-09-04T07:58+02:00
USDSAR	3.7506	3.7506	3.7508	3.75	3.7504	490	2018-09-04T07:58+02:00
USDSEK	9.0927	9.0927	9.1081	9.09	9.0937	15774	2018-09-04T07:58+02:00
USDSGD	1.3714	1.3714	1.3742	1.37	1.3722	7180	2018-09-04T07:58+02:00
USDTHB	32.68	32.67	32.76	32.67	32.73	5773	2018-09-04T07:58+02:00
USDTRY	6.632	6.619	6.6475	6.59	6.6057	20895	2018-09-04T07:58+02:00
USDTWD	30.709	30.706	30.759	30.69	30.739	1809	2018-09-04T07:55+02:00
USDZAR	14.8404	14.8468	14.895	14.86	14.87	17807	2018-09-04T07:58+02:00
XAGUSD	14.46	14.484	0	0	14.46	0	2018-09-04T07:58+02:00
XAUUSD	1200.4	1200.9399	0	0	1199.96	0	2018-09-04T07:58+02:00
XPDUSD	978.5	980.5	0	0	978.5	0	2018-09-04T07:58+02:00
XPTUSD	783.5	783.5	0	0	786.49	0	2018-09-04T07:58+02:00
