symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7042	0.7039	0.7044	0.7042	0.704	975	2019-07-21T22:57+02:00
BTCUSD	10752.53	0	10839.0898	10325	10498.29	5059	2019-07-21T22:58+02:00
EURUSD	1.122	1.1216	1.1218	1.1215	1.1214	249	2019-07-21T22:57+02:00
GBPUSD	1.25	1.2507	1.2518	1.2498	1.2506	1264	2019-07-21T22:57+02:00
ILSUSD	3.5381	3.538	3.538	3.541	3.538	1	2019-07-21T21:00+02:00
NZDUSD	0.6761	0.6764	0.6766	0.6766	0.6762	170	2019-07-21T22:57+02:00
USDARS	42.28	0	0	0	42.28	0	2019-07-19T21:43+02:00
USDBGN	1.7425	0	0	0	1.7425	0	2019-07-19T22:59+02:00
USDBHD	0.377	0	0	0	0.377	0	2019-07-21T09:12+02:00
USDBRL	3.7481	0	0	0	3.7471	0	2019-07-20T00:30+02:00
USDCAD	1.306	1.3065	1.3065	1.3061	1.3064	144	2019-07-21T22:57+02:00
USDCHF	0.9816	0.9833	0.9834	0.9834	0.9827	86	2019-07-21T22:57+02:00
USDCLP	687.95	687.95	687.95	688.67	687.95	1	2019-07-21T21:01+02:00
USDCNH	6.8814	6.8822	6.8822	6.8852	6.8822	1	2019-07-21T21:00+02:00
USDCNY	6.8812	0	0	0	6.8812	0	2019-07-19T17:30+02:00
USDCOP	3171.08	3171.0801	3171.0801	3178.0801	3171.0801	1	2019-07-21T21:01+02:00
USDCZK	22.741	22.741	22.767	22.748	22.755	199	2019-07-21T22:57+02:00
USDDKK	6.6517	6.654	6.6571	6.656	6.6562	221	2019-07-21T22:57+02:00
USDHKD	7.8087	7.8087	7.8087	7.8098	7.8087	5	2019-07-21T21:04+02:00
USDHUF	289.45	289.48	289.48	289.88	289.48	1	2019-07-21T21:40+02:00
USDIDR	13930	0	0	0	13930	0	2019-07-19T10:59+02:00
USDINR	68.85	0	0	0	68.85	0	2019-07-19T21:24+02:00
USDJPY	107.7	107.78	107.78	107.74	107.78	331	2019-07-21T22:57+02:00
USDKRW	1175.11	0	0	0	1175.11	0	2019-07-19T22:59+02:00
USDMXN	19.0229	19.03	19.03	19.0388	19.026	4	2019-07-21T22:50+02:00
USDMYR	4.112	0	0	0	4.112	0	2019-07-19T12:00+02:00
USDNOK	8.5717	8.5787	8.5832	8.5794	8.5817	81	2019-07-21T22:57+02:00
USDPEN	3.281	0	0	0	3.281	0	2019-07-19T23:08+02:00
USDPHP	51.09	0	0	0	51.09	0	2019-07-19T22:59+02:00
USDPLN	3.7887	0	0	0	3.7887	0	2019-07-19T22:59+02:00
USDRON	4.2074	4.2079	4.2101	4.2129	4.2089	85	2019-07-21T22:32+02:00
USDRUB	63.0105	0	0	0	63.0105	0	2019-07-19T22:59+02:00
USDSAR	3.7502	3.7502	3.7502	3.7511	3.7502	1	2019-07-21T21:00+02:00
USDSEK	9.3774	9.3826	9.3834	9.3839	9.3813	142	2019-07-21T22:57+02:00
USDSGD	1.36	1.3596	1.3597	1.3601	1.3593	128	2019-07-21T22:57+02:00
USDTHB	30.83	0	0	0	30.83	0	2019-07-19T21:32+02:00
USDTRY	5.6531	0	0	0	5.6531	0	2019-07-19T22:59+02:00
USDTWD	31.031	31.031	31.031	31.061	31.031	4	2019-07-21T22:00+02:00
USDZAR	13.9359	13.935	13.95	13.9375	13.9225	41	2019-07-21T22:56+02:00
XAGUSD	16.205	0	0	0	16.205	0	2019-07-19T23:00+02:00
XAUUSD	1424.91	0	0	0	1424.91	0	2019-07-19T23:00+02:00
XPDUSD	1505.5	0	0	0	1505.5	0	2019-07-19T23:00+02:00
XPTUSD	843.5	0	0	0	843.5	0	2019-07-19T22:54+02:00
