symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7259	0.7259	0.7289	0.73	0.728	78600	2018-08-17T15:27+02:00
BTCUSD	6312.15	0	6562	6290.6401	6485.9102	3949	2018-08-17T15:27+02:00
EURUSD	1.1375	1.1375	1.1419	1.14	1.1406	103858	2018-08-17T15:27+02:00
GBPUSD	1.2717	1.2714	1.2748	1.27	1.2724	117341	2018-08-17T15:27+02:00
ILSUSD	3.6685	3.6691	3.6751	3.66	3.67	5773	2018-08-17T15:27+02:00
NZDUSD	0.6586	0.6584	0.6611	0.66	0.6607	39626	2018-08-17T15:27+02:00
USDARS	29.665	29.665	29.81	29.78	29.78	40	2018-08-17T15:27+02:00
USDBGN	1.7189	1.7192	1.7209	1.71	1.7142	38278	2018-08-17T15:27+02:00
USDBHD	0.37693	0.3769	0.3771	0.38	0.3769	505	2018-08-17T15:07+02:00
USDBRL	3.9059	3.9069	3.9528	3.91	3.9272	11114	2018-08-17T15:27+02:00
USDCAD	1.3151	1.3153	1.3168	1.31	1.307	63585	2018-08-17T15:27+02:00
USDCHF	0.9966	0.9966	0.9977	0.99	0.9947	45713	2018-08-17T15:27+02:00
USDCLP	669.16	669.16	671.58	665.61	665.45	3121	2018-08-17T15:27+02:00
USDCNH	6.8587	6.862	6.8829	6.85	6.8594	109645	2018-08-17T15:27+02:00
USDCNY	6.8792	6.8652	6.8932	6.87	6.874	3883	2018-08-17T15:25+02:00
USDCOP	3019.15	3019.1499	3027.5	3015.05	3017.6001	941	2018-08-17T15:27+02:00
USDCZK	22.616	22.616	22.638	22.52	22.547	22784	2018-08-17T15:27+02:00
USDDKK	6.5539	6.5541	6.56	6.53	6.5376	71406	2018-08-17T15:27+02:00
USDHKD	7.8495	7.8495	7.8499	7.85	7.8495	6235	2018-08-17T15:27+02:00
USDHUF	284.16	284.21	285.15	283.05	283.32	47684	2018-08-17T15:27+02:00
USDIDR	14605	0	0	0	14605	0	2018-08-16T10:59+02:00
USDINR	70.08	70.12	70.15	70.09	70.15	8	2018-08-17T14:05+02:00
USDJPY	110.88	110.88	111.04	110.32	110.42	78718	2018-08-17T15:27+02:00
USDKRW	1126.25	1127.17	1128.14	1122.75	1122.52	14417	2018-08-17T15:27+02:00
USDMXN	18.973	18.977	19.1582	18.95	19.071	46095	2018-08-17T15:27+02:00
USDMYR	4.103	4.103	4.105	4.1	4.105	26	2018-08-17T11:48+02:00
USDNOK	8.4751	8.4741	8.5075	8.45	8.4788	59916	2018-08-17T15:27+02:00
USDPEN	3.3085	3.3087	3.311	3.32	3.31	18	2018-08-17T15:23+02:00
USDPHP	53.4	53.42	53.455	53.31	53.41	175	2018-08-17T15:16+02:00
USDPLN	3.7834	3.7833	3.7971	3.76	3.7732	39255	2018-08-17T15:27+02:00
USDRON	4.0909	4.0907	4.0952	4.08	4.0777	33598	2018-08-17T15:27+02:00
USDRUB	66.8205	66.7916	67.639	66.69	67.385	39143	2018-08-17T15:27+02:00
USDSAR	3.7504	3.7506	3.7508	3.75	3.7504	1242	2018-08-17T14:21+02:00
USDSEK	9.1884	9.1884	9.2243	9.16	9.1971	53857	2018-08-17T15:27+02:00
USDSGD	1.3757	1.3751	1.3763	1.37	1.3733	25070	2018-08-17T15:27+02:00
USDTHB	33.15	33.16	33.28	33.15	33.23	13875	2018-08-17T15:27+02:00
USDTRY	5.824	5.818	6.3396	5.75	6.1193	87110	2018-08-17T15:27+02:00
USDTWD	30.747	30.756	30.85	30.73	30.763	9967	2018-08-17T15:27+02:00
USDZAR	14.7182	14.7221	15.0217	14.62	14.8298	65908	2018-08-17T15:27+02:00
XAGUSD	14.61	14.615	0	0	14.696	0	2018-08-17T15:27+02:00
XAUUSD	1173.56	1173.3	0	0	1179.46	0	2018-08-17T15:27+02:00
XPDUSD	889.5	886.25	0	0	888	0	2018-08-17T15:27+02:00
XPTUSD	777.25	774.25	0	0	779.1	0	2018-08-17T15:27+02:00
