symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7259	0.7259	0.728	0.73	0.7267	34146	2018-08-17T07:58+02:00
BTCUSD	6312.15	0	6527.3501	6290.6401	6447.8901	1491	2018-08-17T07:58+02:00
EURUSD	1.1375	1.1375	1.1389	1.14	1.1378	39856	2018-08-17T07:58+02:00
GBPUSD	1.2717	1.2714	1.2728	1.27	1.2723	48330	2018-08-17T07:58+02:00
ILSUSD	3.6685	3.6691	3.6724	3.67	3.6714	1044	2018-08-17T07:58+02:00
NZDUSD	0.6586	0.6584	0.6601	0.66	0.6592	15125	2018-08-17T07:58+02:00
USDARS	29.665	0	0	0	29.665	0	2018-08-16T22:36+02:00
USDBGN	1.7189	1.7192	1.7209	1.72	1.7189	20729	2018-08-17T07:58+02:00
USDBHD	0.37693	0.3769	0.377	0.38	0.3769	36	2018-08-17T07:27+02:00
USDBRL	3.9059	3.9069	3.9069	3.91	3.9059	6	2018-08-17T00:30+02:00
USDCAD	1.3151	1.3153	1.3168	1.31	1.3153	27105	2018-08-17T07:58+02:00
USDCHF	0.9966	0.9966	0.9977	1	0.9968	18577	2018-08-17T07:58+02:00
USDCLP	669.16	669.16	669.16	669.85	669.16	355	2018-08-17T07:31+02:00
USDCNH	6.8587	6.862	6.8795	6.85	6.8773	49525	2018-08-17T07:58+02:00
USDCNY	6.8792	6.8652	6.8932	6.87	6.8921	1894	2018-08-17T07:58+02:00
USDCOP	3019.15	3019.1499	3019.1499	3024.1499	3019.1499	356	2018-08-17T07:31+02:00
USDCZK	22.616	22.616	22.638	22.6	22.598	5665	2018-08-17T07:58+02:00
USDDKK	6.5539	6.5541	6.56	6.55	6.5523	26424	2018-08-17T07:58+02:00
USDHKD	7.8495	7.8495	7.8497	7.85	7.8493	2726	2018-08-17T07:57+02:00
USDHUF	284.16	284.21	284.87	284.39	284.42	19883	2018-08-17T07:58+02:00
USDIDR	14605	0	0	0	14605	0	2018-08-16T10:59+02:00
USDINR	70.08	0	0	0	70.08	0	2018-08-16T18:19+02:00
USDJPY	110.88	110.88	111.04	110.81	110.89	36968	2018-08-17T07:58+02:00
USDKRW	1126.25	1127.17	1128.14	1123.9	1124.6	10126	2018-08-17T07:58+02:00
USDMXN	18.973	18.977	19.0312	18.98	19.0162	11459	2018-08-17T07:58+02:00
USDMYR	4.103	4.103	4.103	4.1	4.102	15	2018-08-17T04:50+02:00
USDNOK	8.4751	8.4741	8.4855	8.47	8.4714	19501	2018-08-17T07:58+02:00
USDPEN	3.3085	0	0	0	3.3085	0	2018-08-16T22:42+02:00
USDPHP	53.4	53.42	53.447	53.37	53.407	92	2018-08-17T05:59+02:00
USDPLN	3.7834	3.7833	3.7878	3.78	3.7823	17531	2018-08-17T07:58+02:00
USDRON	4.0909	4.0907	4.0952	4.09	4.0904	13202	2018-08-17T07:58+02:00
USDRUB	66.8205	66.7916	66.891	66.76	66.7606	7961	2018-08-17T07:58+02:00
USDSAR	3.7504	3.7506	3.7507	3.75	3.7506	27	2018-08-17T07:12+02:00
USDSEK	9.1884	9.1884	9.2059	9.18	9.189	16532	2018-08-17T07:58+02:00
USDSGD	1.3757	1.3751	1.3763	1.37	1.3749	8438	2018-08-17T07:58+02:00
USDTHB	33.15	33.16	33.22	33.15	33.19	5928	2018-08-17T07:57+02:00
USDTRY	5.824	5.818	5.865	5.81	5.8009	13514	2018-08-17T07:57+02:00
USDTWD	30.747	30.756	30.838	30.74	30.765	2242	2018-08-17T07:55+02:00
USDZAR	14.7182	14.7221	14.75	14.62	14.6541	18355	2018-08-17T07:58+02:00
XAGUSD	14.61	14.615	0	0	14.58	0	2018-08-17T07:57+02:00
XAUUSD	1173.56	1173.3	0	0	1175.0601	0	2018-08-17T07:57+02:00
XPDUSD	889.5	886.25	0	0	889.5	0	2018-08-17T07:58+02:00
XPTUSD	777.25	774.25	0	0	779.4	0	2018-08-17T07:57+02:00
