symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7431	0.7431	0.7431	0.74	0.7431	3	2018-07-06T23:08+02:00
BTCUSD	6596.68	0	6617	6558.9502	6593.5601	995	2018-07-07T07:58+02:00
EURUSD	1.1745	1.1745	1.1745	1.17	1.1745	3	2018-07-06T23:01+02:00
GBPUSD	1.3283	1.3285	1.329	1.33	1.329	28	2018-07-06T23:02+02:00
ILSUSD	3.6213	0	0	0	3.6213	0	2018-07-06T22:55+02:00
NZDUSD	0.6839	0	0	0	0.6839	0	2018-07-06T22:59+02:00
USDARS	27.889	0	0	0	27.889	0	2018-07-06T22:04+02:00
USDBGN	1.6649	0	0	0	1.6649	0	2018-07-06T22:59+02:00
USDBHD	0.3798	0	0	0	0.3798	0	2018-07-06T20:03+02:00
USDBRL	3.8624	3.8624	3.8629	3.86	3.8629	3	2018-07-07T00:30+02:00
USDCAD	1.308	1.308	1.3084	1.31	1.3079	11	2018-07-06T23:08+02:00
USDCHF	0.9897	0	0	0	0.9897	0	2018-07-06T22:59+02:00
USDCLP	656.7	656.7	656.7	657.19	656.7	23	2018-07-07T00:20+02:00
USDCNH	6.6614	0	0	0	6.6614	0	2018-07-06T22:59+02:00
USDCNY	6.6396	0	0	0	6.6396	0	2018-07-06T17:30+02:00
USDCOP	2872.45	2872.45	2872.45	2875.45	2872.45	23	2018-07-07T00:20+02:00
USDCZK	22.039	0	0	0	22.039	0	2018-07-06T22:59+02:00
USDDKK	6.3436	0	0	0	6.3436	0	2018-07-06T22:59+02:00
USDHKD	7.8479	0	0	0	7.8479	0	2018-07-06T22:59+02:00
USDHUF	274.98	0	0	0	274.98	0	2018-07-06T22:59+02:00
USDIDR	14365	0	0	0	14365	0	2018-07-06T10:59+02:00
USDINR	68.8	0	0	0	68.8	0	2018-07-06T18:42+02:00
USDJPY	110.45	0	0	0	110.45	0	2018-07-06T22:59+02:00
USDKRW	1114.69	0	0	0	1114.6899	0	2018-07-06T22:59+02:00
USDMXN	19.0155	0	0	0	19.0155	0	2018-07-06T22:58+02:00
USDMYR	4.038	0	0	0	4.038	0	2018-07-06T11:44+02:00
USDNOK	8.0287	8.0277	8.0277	8.03	8.0277	1	2018-07-06T23:00+02:00
USDPEN	3.28	0	0	0	3.28	0	2018-07-06T22:16+02:00
USDPHP	53.313	0	0	0	53.313	0	2018-07-06T22:53+02:00
USDPLN	3.7069	0	0	0	3.7069	0	2018-07-06T22:59+02:00
USDRON	3.9666	0	0	0	3.9666	0	2018-07-06T22:59+02:00
USDRUB	62.9147	0	0	0	62.9147	0	2018-07-06T22:57+02:00
USDSAR	3.7501	0	0	0	3.7501	0	2018-07-06T21:47+02:00
USDSEK	8.7218	0	0	0	8.7218	0	2018-07-06T22:59+02:00
USDSGD	1.3571	0	0	0	1.3571	0	2018-07-06T22:59+02:00
USDTHB	33.14	0	0	0	33.14	0	2018-07-06T22:59+02:00
USDTRY	4.5674	0	0	0	4.5674	0	2018-07-06T23:00+02:00
USDTWD	30.428	0	0	0	30.428	0	2018-07-06T22:59+02:00
USDZAR	13.4552	0	0	0	13.4552	0	2018-07-06T22:59+02:00
XAGUSD	16	0	0	0	16	0	2018-07-06T22:58+02:00
XAUUSD	1254.2	0	0	0	1254.2	0	2018-07-06T22:58+02:00
XPDUSD	953	0	0	0	953	0	2018-07-06T23:00+02:00
XPTUSD	840.5	0	0	0	840.5	0	2018-07-06T23:00+02:00
