symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7289	0.7291	0.7297	0.73	0.7293	33277	2018-09-21T07:56+02:00
BTCUSD	6490.04	0	6570	6483.8301	6531.3101	1269	2018-09-21T07:56+02:00
EURUSD	1.1775	1.1775	1.1787	1.18	1.1781	31209	2018-09-21T07:56+02:00
GBPUSD	1.3265	1.3266	1.3277	1.33	1.3261	50598	2018-09-21T07:56+02:00
ILSUSD	3.5696	3.5695	3.5711	3.57	3.571	885	2018-09-21T07:56+02:00
NZDUSD	0.6683	0.6683	0.6694	0.67	0.6689	19015	2018-09-21T07:56+02:00
USDARS	38.157	0	0	0	38.157	0	2018-09-20T21:23+02:00
USDBGN	1.6606	1.6606	1.6615	1.66	1.6599	18032	2018-09-21T07:56+02:00
USDBHD	0.3768	0.3768	0.3768	0.38	0.3768	79	2018-09-21T07:56+02:00
USDBRL	4.0766	4.0765	4.0765	4.08	4.0765	1	2018-09-20T23:00+02:00
USDCAD	1.2901	1.2901	1.2915	1.29	1.2904	23656	2018-09-21T07:56+02:00
USDCHF	0.9587	0.9587	0.9591	0.96	0.9587	12523	2018-09-21T07:56+02:00
USDCLP	666.71	666.71	666.71	667.28	666.71	323	2018-09-21T07:56+02:00
USDCNH	6.8352	6.8345	6.8386	6.83	6.8301	34660	2018-09-21T07:56+02:00
USDCNY	6.8455	6.8345	6.8455	6.84	6.8381	1594	2018-09-21T07:56+02:00
USDCOP	3005	3003	3005	3006	3003	353	2018-09-21T07:56+02:00
USDCZK	21.708	21.709	21.71	21.68	21.68	7515	2018-09-21T07:56+02:00
USDDKK	6.3325	6.3327	6.3339	6.33	6.3301	24669	2018-09-21T07:56+02:00
USDHKD	7.8424	7.8424	7.8433	7.8	7.7974	3902	2018-09-21T07:56+02:00
USDHUF	274.46	274.51	274.69	274.48	274.42	22989	2018-09-21T07:56+02:00
USDIDR	14840	14810	14835	14810	14815	142	2018-09-21T07:54+02:00
USDINR	72.01	71.85	71.98	71.78	71.85	422	2018-09-21T07:56+02:00
USDJPY	112.48	112.47	112.79	112.44	112.75	35002	2018-09-21T07:56+02:00
USDKRW	1116.13	1116.13	1118.9	1115.28	1115.7	11830	2018-09-21T07:56+02:00
USDMXN	18.819	18.8297	18.8671	18.83	18.8467	12258	2018-09-21T07:56+02:00
USDMYR	4.135	4.133	4.133	4.13	4.127	22	2018-09-21T07:35+02:00
USDNOK	8.1427	8.1444	8.1519	8.14	8.1438	15073	2018-09-21T07:56+02:00
USDPEN	3.2922	3.2955	3.2955	3.3	3.2955	1	2018-09-20T23:32+02:00
USDPHP	54.028	54.083	54.083	53.98	53.987	127	2018-09-21T05:59+02:00
USDPLN	3.6432	3.6429	3.6442	3.64	3.6409	16290	2018-09-21T07:56+02:00
USDRON	3.9496	3.9496	3.9509	3.95	3.9472	21561	2018-09-21T07:56+02:00
USDRUB	66.3264	66.3264	66.5005	66.27	66.2925	5293	2018-09-21T07:56+02:00
USDSAR	3.7503	3.7503	3.7505	3.75	3.7503	2928	2018-09-21T07:56+02:00
USDSEK	8.7719	8.7706	8.7794	8.77	8.7752	14139	2018-09-21T07:56+02:00
USDSGD	1.3644	1.3642	1.365	1.36	1.3632	6567	2018-09-21T07:56+02:00
USDTHB	32.33	32.34	32.45	32.33	32.36	5234	2018-09-21T07:56+02:00
USDTRY	6.181	6.1986	6.2408	6.19	6.2337	19719	2018-09-21T07:56+02:00
USDTWD	30.721	30.717	30.758	30.67	30.672	1526	2018-09-21T07:56+02:00
USDZAR	14.2779	14.2935	14.325	14.29	14.28	21852	2018-09-21T07:56+02:00
XAGUSD	14.27	14.294	0	0	14.384	0	2018-09-21T07:56+02:00
XAUUSD	1206.76	1207.0699	0	0	1208.5601	0	2018-09-21T07:56+02:00
XPDUSD	1050	1049.5	0	0	1052.72	0	2018-09-21T07:56+02:00
XPTUSD	831.98	834.6	0	0	836	0	2018-09-21T07:56+02:00
