symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7123	0.7123	0.7136	0.7116	0.7132	34222	2019-04-12T07:52+02:00
BTCUSD	5038.57	0	5047.25	4912	5005.3901	2427	2019-04-12T07:52+02:00
EURUSD	1.125	1.1252	1.1295	1.1254	1.1286	32755	2019-04-12T07:52+02:00
GBPUSD	1.3054	1.3059	1.308	1.3051	1.3065	48345	2019-04-12T07:52+02:00
ILSUSD	3.5785	3.5765	3.5781	3.5762	3.5758	8183	2019-04-12T07:52+02:00
NZDUSD	0.6726	0.6726	0.6738	0.6714	0.6734	12368	2019-04-12T07:52+02:00
USDARS	42.677	0	0	0	42.677	0	2019-04-11T22:59+02:00
USDBGN	1.7372	1.738	1.7383	1.7318	1.7326	19540	2019-04-12T07:52+02:00
USDBHD	0.37682	0.3768	0.377	0.377	0.377	100	2019-04-12T07:52+02:00
USDBRL	3.857	3.8578	3.8602	3.8572	3.857	6	2019-04-12T00:30+02:00
USDCAD	1.3384	1.3386	1.3389	1.3358	1.3362	30063	2019-04-12T07:52+02:00
USDCHF	1.003	1.0028	1.0034	1.0024	1.0025	11425	2019-04-12T07:52+02:00
USDCLP	663.51	663.51	663.51	664.29	663.51	303	2019-04-12T07:52+02:00
USDCNH	6.7266	6.7279	6.7302	6.7258	6.7269	21937	2019-04-12T07:52+02:00
USDCNY	6.7188	6.7189	6.723	6.7185	6.7202	2365	2019-04-12T07:52+02:00
USDCOP	3118.05	3118.05	3118.05	3123.05	3118.05	303	2019-04-12T07:52+02:00
USDCZK	22.757	22.755	22.758	22.676	22.689	13312	2019-04-12T07:52+02:00
USDDKK	6.633	6.6329	6.6336	6.6092	6.6131	24995	2019-04-12T07:52+02:00
USDHKD	7.8425	7.8425	7.8472	7.8427	7.8436	2435	2019-04-12T07:52+02:00
USDHUF	286.07	286.05	286.16	285.31	285.23	18833	2019-04-12T07:52+02:00
USDIDR	14130	14140	14150	14150	14140	32	2019-04-12T07:20+02:00
USDINR	69.01	69.02	69.35	69.029	69.271	839	2019-04-12T07:52+02:00
USDJPY	111.65	111.65	111.83	111.59	111.8	33012	2019-04-12T07:52+02:00
USDKRW	1140.96	1140.96	1142.8101	1138.7	1139.5	5993	2019-04-12T07:52+02:00
USDMXN	18.826	18.826	18.8364	18.8097	18.8089	11399	2019-04-12T07:52+02:00
USDMYR	4.112	4.11	4.121	4.115	4.118	19	2019-04-12T04:43+02:00
USDNOK	8.5347	8.5353	8.5356	8.5114	8.5108	22915	2019-04-12T07:52+02:00
USDPEN	3.2945	3.29	3.29	3.297	3.29	7	2019-04-12T03:51+02:00
USDPHP	51.878	51.83	52.08	51.84	51.87	428	2019-04-12T07:37+02:00
USDPLN	3.8049	3.8048	3.8059	3.7926	3.7939	19673	2019-04-12T07:52+02:00
USDRON	4.2224	4.2213	4.2236	4.2124	4.2123	15709	2019-04-12T07:52+02:00
USDRUB	64.574	64.5649	64.6202	64.3725	64.47	22484	2019-04-12T07:52+02:00
USDSAR	3.7503	3.75	3.7504	3.7504	3.7503	3507	2019-04-12T07:52+02:00
USDSEK	9.288	9.288	9.29	9.2605	9.2627	15298	2019-04-12T07:52+02:00
USDSGD	1.3559	1.356	1.3579	1.3557	1.3562	6986	2019-04-12T07:52+02:00
USDTHB	31.86	31.87	31.88	31.77	31.8	5077	2019-04-12T07:52+02:00
USDTRY	5.7342	5.7353	5.7509	5.7322	5.7446	14922	2019-04-12T07:52+02:00
USDTWD	30.85	30.85	30.878	30.855	30.857	1425	2019-04-12T07:52+02:00
USDZAR	13.9976	14.004	14.0449	13.9787	13.9863	14063	2019-04-12T07:52+02:00
XAGUSD	14.955	14.94	0	0	14.9835	0	2019-04-12T07:52+02:00
XAUUSD	1292.345	1291.9	0	0	1292.65	0	2019-04-12T07:52+02:00
XPDUSD	1365.5	1366.505	0	0	1374.35	0	2019-04-12T07:51+02:00
XPTUSD	887.5	887	0	0	892.815	0	2019-04-12T07:52+02:00
