symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7511	0.7524	0.7586	0.75	0.7583	88619	2018-05-21T22:57+02:00
BTCUSD	8518.42	0	8589.0996	8320	8408.9902	5791	2018-05-21T22:57+02:00
EURUSD	1.1775	1.1762	1.1795	1.17	1.1789	114882	2018-05-21T22:57+02:00
GBPUSD	1.3471	1.347	1.3483	1.34	1.3429	136340	2018-05-21T22:57+02:00
ILSUSD	3.591	3.5925	3.604	3.58	3.5747	14453	2018-05-21T22:57+02:00
NZDUSD	0.691	0.6904	0.6949	0.69	0.6944	51699	2018-05-21T22:57+02:00
USDARS	24.375	24.378	24.405	24.15	24.348	610	2018-05-21T20:19+02:00
USDBGN	1.6619	1.6625	1.6693	1.66	1.6585	38255	2018-05-21T22:57+02:00
USDBHD	0.37695	0.3774	0.3776	0.38	0.3776	713	2018-05-21T21:54+02:00
USDBRL	3.736	3.7368	3.7379	3.67	3.6749	53401	2018-05-21T22:57+02:00
USDCAD	1.288	1.2879	1.289	1.28	1.2785	63359	2018-05-21T22:57+02:00
USDCHF	0.9975	0.9964	1.0001	1	0.9971	52055	2018-05-21T22:57+02:00
USDCLP	637.26	637.26	637.4	635.95	636.57	2022	2018-05-21T22:35+02:00
USDCNH	6.3602	6.36	6.3875	6.36	6.3564	73856	2018-05-21T22:57+02:00
USDCNY	6.3768	6.3777	6.3927	6.38	6.3815	3439	2018-05-21T17:29+02:00
USDCOP	2918.6	2918.6001	2922	2876	2875	4831	2018-05-21T22:35+02:00
USDCZK	21.778	21.761	21.902	21.77	21.779	42584	2018-05-21T22:57+02:00
USDDKK	6.326	6.3283	6.3556	6.31	6.3148	74964	2018-05-21T22:57+02:00
USDHKD	7.8494	7.8493	7.8499	7.85	7.8483	3359	2018-05-21T22:57+02:00
USDHUF	270.09	270.16	272.24	269.37	269.33	22972	2018-05-21T22:57+02:00
USDIDR	14150	14150	14200	14160	14180	37	2018-05-21T10:59+02:00
USDINR	67.985	68.1	68.16	68.03	68.11	1369	2018-05-21T16:47+02:00
USDJPY	110.74	110.71	111.39	110.74	111.02	83858	2018-05-21T22:57+02:00
USDKRW	1080.57	1080.29	1086.67	1078.52	1076.61	16703	2018-05-21T22:57+02:00
USDMXN	19.945	19.9137	20.0366	19.82	19.811	57068	2018-05-21T22:57+02:00
USDMYR	3.97	3.97	3.98	3.97	3.978	42	2018-05-21T11:00+02:00
USDNOK	8.1124	8.1254	8.137	8.05	8.0468	57810	2018-05-21T22:57+02:00
USDPEN	3.2861	3.2831	3.289	3.28	3.2795	620	2018-05-21T22:50+02:00
USDPHP	52.279	52.33	52.478	52.31	52.297	1571	2018-05-21T22:43+02:00
USDPLN	3.6532	3.6548	3.6745	3.64	3.6373	37128	2018-05-21T22:57+02:00
USDRON	3.9331	3.9308	3.9504	3.92	3.9185	39698	2018-05-21T22:57+02:00
USDRUB	62.2924	62.3314	62.7104	61.52	61.549	56205	2018-05-21T22:57+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7501	1649	2018-05-21T16:22+02:00
USDSEK	8.7525	8.7572	8.7812	8.67	8.6719	58116	2018-05-21T22:57+02:00
USDSGD	1.3426	1.3438	1.3471	1.34	1.3396	24058	2018-05-21T22:57+02:00
USDTHB	32.19	32.17	32.28	32.14	32.14	11812	2018-05-21T22:57+02:00
USDTRY	4.4907	4.4892	4.599	4.49	4.5725	123460	2018-05-21T22:57+02:00
USDTWD	29.931	29.915	30.034	29.89	29.875	13734	2018-05-21T22:47+02:00
USDZAR	12.755	12.7758	12.8929	12.66	12.676	55939	2018-05-21T22:57+02:00
XAGUSD	16.42	16.39	0	0	16.5	0	2018-05-21T22:55+02:00
XAUUSD	1291.5	1290.51	0	0	1292.74	0	2018-05-21T22:57+02:00
XPDUSD	963.25	963.75	0	0	992.9	0	2018-05-21T22:57+02:00
XPTUSD	882.75	882.99	0	0	900.3	0	2018-05-21T22:57+02:00
