symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7842	0.7832	0.7844	0.78	0.7836	3177	2018-02-25T23:56+02:00
BTCUSD	9683.28	0	9883.4102	9260	9581.4805	10105	2018-02-25T23:56+02:00
EURUSD	1.2293	1.2297	1.2301	1.23	1.2292	1234	2018-02-25T23:56+02:00
GBPUSD	1.3965	1.3972	1.3991	1.4	1.3991	2952	2018-02-25T23:56+02:00
ILSUSD	3.4848	0	0	0	3.4848	0	2018-02-23T22:55+02:00
NZDUSD	0.7288	0.7291	0.7295	0.73	0.7285	784	2018-02-25T23:56+02:00
USDARS	19.95	0	0	0	19.95	0	2018-02-23T23:25+02:00
USDBGN	1.5903	1.5902	1.5917	1.59	1.5907	713	2018-02-25T23:55+02:00
USDBHD	0.37699	0	0	0	0.377	0	2018-02-25T08:44+02:00
USDBRL	3.2374	3.2374	3.2374	3.24	3.2374	16	2018-02-25T23:55+02:00
USDCAD	1.2628	1.2643	1.2646	1.26	1.2639	130	2018-02-25T23:56+02:00
USDCHF	0.9366	0.9362	0.9366	0.94	0.9362	12	2018-02-25T23:54+02:00
USDCLP	590	590	590	591	590	16	2018-02-25T23:55+02:00
USDCNH	6.326	6.3262	6.3292	6.33	6.3292	25	2018-02-25T23:55+02:00
USDCNY	6.3329	0	0	0	6.3329	0	2018-02-23T17:27+02:00
USDCOP	2844	2844	2844	2846	2844	18	2018-02-25T23:55+02:00
USDCZK	20.612	20.61	20.62	20.61	20.608	106	2018-02-25T23:54+02:00
USDDKK	6.0551	6.056	6.0605	6.05	6.0564	1767	2018-02-25T23:56+02:00
USDHKD	7.8235	7.8228	7.8229	7.82	7.8229	179	2018-02-25T23:55+02:00
USDHUF	254.35	254.39	254.77	254.63	254.47	614	2018-02-25T23:56+02:00
USDIDR	13665	0	0	0	13665	0	2018-02-23T10:59+02:00
USDINR	64.7	0	0	0	64.7	0	2018-02-23T22:58+02:00
USDJPY	106.88	106.83	107.28	106.84	107.21	1846	2018-02-25T23:56+02:00
USDKRW	1076	1075.99	1076.75	1077.46	1076.1	149	2018-02-25T23:55+02:00
USDMXN	18.5273	18.5407	18.5522	18.56	18.5522	10	2018-02-25T22:20+02:00
USDMYR	3.917	0	0	0	3.917	0	2018-02-23T11:42+02:00
USDNOK	7.845	7.8519	7.8551	7.84	7.8469	362	2018-02-25T23:54+02:00
USDPEN	3.2463	0	0	0	3.2463	0	2018-02-23T23:25+02:00
USDPHP	51.8	0	0	0	51.8	0	2018-02-23T23:21+02:00
USDPLN	3.3945	3.3951	3.3965	3.39	3.3934	141	2018-02-25T23:55+02:00
USDRON	3.782	3.7825	3.7841	3.79	3.7801	59	2018-02-25T23:55+02:00
USDRUB	56.2662	56.073	56.1295	56.1	56.0762	610	2018-02-25T23:56+02:00
USDSAR	3.7502	0	0	0	3.7502	0	2018-02-25T11:50+02:00
USDSEK	8.1729	8.1789	8.1793	8.17	8.1732	86	2018-02-25T23:56+02:00
USDSGD	1.3195	1.3193	1.3201	1.32	1.3199	72	2018-02-25T23:55+02:00
USDTHB	31.39	31.39	31.44	31.39	31.42	387	2018-02-25T23:56+02:00
USDTRY	3.788	3.786	3.7963	3.79	3.7936	80	2018-02-25T23:50+02:00
USDTWD	29.24	29.24	29.278	29.26	29.278	14	2018-02-25T23:55+02:00
USDZAR	11.54	11.5627	11.5627	11.58	11.5627	1	2018-02-25T22:21+02:00
XAGUSD	16.536	0	0	0	16.536	0	2018-02-23T23:49+02:00
XAUUSD	1328.87	0	0	0	1328.87	0	2018-02-23T23:49+02:00
XPDUSD	1046.72	0	0	0	1046.72	0	2018-02-23T23:47+02:00
XPTUSD	996.3	0	0	0	996.3	0	2018-02-23T23:49+02:00
