symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7223	0.7223	0.7237	0.72	0.7186	113643	2018-10-02T22:56+02:00
BTCUSD	6565.23	0	6597	6447.2798	6519.02	3790	2018-10-02T22:56+02:00
EURUSD	1.1576	1.1576	1.158	1.15	1.1545	113088	2018-10-02T22:56+02:00
GBPUSD	1.3041	1.3042	1.3055	1.29	1.2979	177661	2018-10-02T22:56+02:00
ILSUSD	3.6357	3.6353	3.6543	3.64	3.6464	20344	2018-10-02T22:55+02:00
NZDUSD	0.6612	0.6612	0.6614	0.66	0.6593	43893	2018-10-02T22:56+02:00
USDARS	39.4	39.1	39.16	37.65	38.07	743	2018-10-02T21:29+02:00
USDBGN	1.6889	1.6889	1.7	1.69	1.6936	55961	2018-10-02T22:56+02:00
USDBHD	0.3769	0.3769	0.377	0.38	0.377	1967	2018-10-02T22:55+02:00
USDBRL	4.0176	4.0176	4.0178	3.91	3.9384	43451	2018-10-02T22:56+02:00
USDCAD	1.281	1.2811	1.2839	1.28	1.2819	79588	2018-10-02T22:56+02:00
USDCHF	0.9837	0.9836	0.9862	0.98	0.9839	30250	2018-10-02T22:56+02:00
USDCLP	658.51	658.51	662.2	655.56	661.19	5021	2018-10-02T22:31+02:00
USDCNH	6.887	6.8869	6.9046	6.88	6.8848	102357	2018-10-02T22:56+02:00
USDCNY	6.868	0	0	0	6.868	0	2018-09-28T17:25+02:00
USDCOP	2997	2997	3019	2993	3015.5	3781	2018-10-02T22:56+02:00
USDCZK	22.288	22.254	22.475	22.26	22.337	49435	2018-10-02T22:56+02:00
USDDKK	6.4396	6.4396	6.4802	6.44	6.4563	107248	2018-10-02T22:56+02:00
USDHKD	7.827	7.8269	7.8383	7.83	7.8331	10372	2018-10-02T22:56+02:00
USDHUF	278.89	278.9	281.6	279.09	279.54	84364	2018-10-02T22:56+02:00
USDIDR	14905	14910	15048	14945	15040	100	2018-10-02T11:00+02:00
USDINR	72.92	0	0	0	72.92	0	2018-10-01T14:43+02:00
USDJPY	113.91	113.91	114.01	113.54	113.67	107919	2018-10-02T22:56+02:00
USDKRW	1112.76	1112.76	1121.6801	1112.95	1117.55	16027	2018-10-02T22:56+02:00
USDMXN	18.7076	18.708	18.8677	18.71	18.794	103499	2018-10-02T22:56+02:00
USDMYR	4.138	4.14	4.141	4.14	4.14	23	2018-10-02T11:42+02:00
USDNOK	8.1482	8.1498	8.2128	8.15	8.1748	92301	2018-10-02T22:56+02:00
USDPEN	3.3065	3.3065	3.316	3.31	3.3112	1191	2018-10-02T22:55+02:00
USDPHP	54.144	54.21	54.415	54.12	54.24	2670	2018-10-02T19:01+02:00
USDPLN	3.7011	3.701	3.7355	3.7	3.7202	66727	2018-10-02T22:56+02:00
USDRON	4.0257	4.0254	4.054	4.03	4.0397	53503	2018-10-02T22:56+02:00
USDRUB	64.9996	64.9991	65.628	64.97	65.498	74624	2018-10-02T22:56+02:00
USDSAR	3.7499	3.7502	3.7502	3.75	3.7499	2634	2018-10-02T15:46+02:00
USDSEK	8.9442	8.9442	9.0275	8.94	9.0067	74304	2018-10-02T22:56+02:00
USDSGD	1.3715	1.3715	1.3767	1.37	1.3728	25548	2018-10-02T22:56+02:00
USDTHB	32.26	32.26	32.41	32.27	32.34	14872	2018-10-02T22:55+02:00
USDTRY	5.926	5.9305	6.0584	5.93	5.9834	130366	2018-10-02T22:56+02:00
USDTWD	30.54	30.538	30.683	30.48	30.668	12001	2018-10-02T22:52+02:00
USDZAR	14.212	14.2083	14.4433	14.21	14.354	88976	2018-10-02T22:56+02:00
XAGUSD	14.461	14.461	0	0	14.64	0	2018-10-02T22:55+02:00
XAUUSD	1187.73	1188.78	0	0	1202.86	0	2018-10-02T22:56+02:00
XPDUSD	1056.5	1058	0	0	1051	0	2018-10-02T22:55+02:00
XPTUSD	821.5	819	0	0	830	0	2018-10-02T22:55+02:00
