symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7073	0.7072	0.7134	0.7072	0.7133	47316	2018-11-01T08:55+02:00
BTCUSD	6303.27	0	6308.6602	6288.0098	6304.3999	327	2018-11-01T08:55+02:00
EURUSD	1.131	1.1309	1.1352	1.1308	1.1345	47957	2018-11-01T08:55+02:00
GBPUSD	1.2765	1.2767	1.287	1.2762	1.2859	83504	2018-11-01T08:55+02:00
ILSUSD	3.7172	3.7164	3.7213	3.7157	3.7143	331	2018-11-01T08:55+02:00
NZDUSD	0.6515	0.6516	0.6589	0.6516	0.6588	16593	2018-11-01T08:55+02:00
USDARS	35.89	0	0	0	35.89	0	2018-10-31T22:58+02:00
USDBGN	1.7287	1.7288	1.7295	1.723	1.7239	14002	2018-11-01T08:55+02:00
USDBHD	0.37669	0.3767	0.377	0.377	0.3768	187	2018-11-01T08:51+02:00
USDBRL	3.7218	3.7219	3.7222	3.7221	3.7219	3	2018-11-01T00:30+02:00
USDCAD	1.3152	1.3154	1.3169	1.3136	1.3134	27701	2018-11-01T08:55+02:00
USDCHF	1.0084	1.0083	1.0089	1.0057	1.0057	29400	2018-11-01T08:55+02:00
USDCLP	695.66	695.66	695.66	696.35	695.66	499	2018-11-01T08:51+02:00
USDCNH	6.9733	6.9731	6.9803	6.9588	6.9606	49375	2018-11-01T08:55+02:00
USDCNY	6.9737	6.9657	6.9695	6.9608	6.9601	1784	2018-11-01T08:55+02:00
USDCOP	3215.13	3215.1299	3215.1299	3223.8799	3215.1299	500	2018-11-01T08:51+02:00
USDCZK	22.913	22.911	22.927	22.847	22.853	10839	2018-11-01T08:55+02:00
USDDKK	6.5953	6.5943	6.5981	6.5724	6.5759	37540	2018-11-01T08:55+02:00
USDHKD	7.841	7.8409	7.8437	7.8361	7.84	3235	2018-11-01T08:55+02:00
USDHUF	286.72	286.83	287.15	285.99	285.85	18438	2018-11-01T08:55+02:00
USDIDR	15200	15180	15198	15165	15150	69	2018-11-01T08:49+02:00
USDINR	73.95	73.85	73.8675	73.76	73.765	697	2018-11-01T08:55+02:00
USDJPY	112.93	112.93	112.98	112.73	112.8	44925	2018-11-01T08:55+02:00
USDKRW	1141.02	1141.03	1141.92	1134.75	1135.2	10446	2018-11-01T08:55+02:00
USDMXN	20.3295	20.3295	20.3381	20.2825	20.2977	33131	2018-11-01T08:55+02:00
USDMYR	4.183	4.182	4.183	4.185	4.18	14	2018-11-01T08:02+02:00
USDNOK	8.4342	8.4347	8.4382	8.3991	8.4016	34528	2018-11-01T08:55+02:00
USDPEN	3.3668	0	0	0	3.3668	0	2018-10-31T22:49+02:00
USDPHP	53.367	53.35	53.35	53.32	53.31	8	2018-11-01T07:04+02:00
USDPLN	3.8384	3.8385	3.8402	3.8229	3.8238	15300	2018-11-01T08:55+02:00
USDRON	4.1199	4.121	4.123	4.1095	4.1075	13263	2018-11-01T08:55+02:00
USDRUB	65.865	65.8743	65.877	65.6257	65.6293	9926	2018-11-01T08:55+02:00
USDSAR	3.7509	3.7511	3.7511	3.7511	3.7509	159	2018-11-01T08:51+02:00
USDSEK	9.1656	9.164	9.1709	9.1216	9.1243	19235	2018-11-01T08:55+02:00
USDSGD	1.3854	1.3854	1.3861	1.3816	1.3815	8568	2018-11-01T08:55+02:00
USDTHB	33.11	33.1	33.13	32.98	33.01	5625	2018-11-01T08:55+02:00
USDTRY	5.5793	5.5824	5.5912	5.5755	5.5855	13056	2018-11-01T08:55+02:00
USDTWD	30.932	30.935	30.954	30.873	30.887	2646	2018-11-01T08:54+02:00
USDZAR	14.7848	14.7624	14.7893	14.6991	14.695	13011	2018-11-01T08:55+02:00
XAGUSD	14.221	14.235	0	0	14.367	0	2018-11-01T08:55+02:00
XAUUSD	1214.14	1214.77	0	0	1222.15	0	2018-11-01T08:55+02:00
XPDUSD	1078.5	1077	0	0	1086.65	0	2018-11-01T08:55+02:00
XPTUSD	836	833	0	0	847.3	0	2018-11-01T08:55+02:00
