symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7013	0.7014	0.7028	0.7004	0.7009	40429	2019-03-08T08:55+02:00
BTCUSD	3855	0	3924.3701	3844.97	3884.22	1958	2019-03-08T08:55+02:00
EURUSD	1.1192	1.1191	1.1211	1.1185	1.1207	32252	2019-03-08T08:55+02:00
GBPUSD	1.3084	1.3083	1.3099	1.308	1.3096	51586	2019-03-08T08:55+02:00
ILSUSD	3.6256	3.6241	3.6296	3.6241	3.6266	9269	2019-03-08T08:55+02:00
NZDUSD	0.6752	0.6751	0.6771	0.6752	0.6763	14485	2019-03-08T08:55+02:00
USDARS	42.332	0	0	0	42.332	0	2019-03-07T23:47+02:00
USDBGN	1.7468	1.7468	1.7486	1.7448	1.745	20004	2019-03-08T08:55+02:00
USDBHD	0.37681	0.377	0.377	0.377	0.377	346	2019-03-08T08:54+02:00
USDBRL	3.8701	3.8706	3.8706	3.8708	3.8706	1	2019-03-08T00:30+02:00
USDCAD	1.3453	1.345	1.3463	1.3444	1.3453	41090	2019-03-08T08:55+02:00
USDCHF	1.0111	1.0112	1.0118	1.0092	1.009	11698	2019-03-08T08:55+02:00
USDCLP	666.8	0	0	0	666.8	0	2019-03-07T22:48+02:00
USDCNH	6.7322	6.7336	6.7373	6.7261	6.728	33712	2019-03-08T08:55+02:00
USDCNY	6.7132	6.7253	6.7263	6.717	6.7186	3510	2019-03-08T08:55+02:00
USDCOP	3140	3140	3140	3146	3140	681	2019-03-08T08:54+02:00
USDCZK	22.893	22.884	22.901	22.869	22.867	6052	2019-03-08T08:55+02:00
USDDKK	6.6637	6.6643	6.669	6.6549	6.6551	24429	2019-03-08T08:55+02:00
USDHKD	7.8498	7.8497	7.8498	7.8498	7.8498	681	2019-03-08T08:44+02:00
USDHUF	282.3	282.29	282.69	282.3	281.92	19888	2019-03-08T08:55+02:00
USDIDR	14135	14195	14310	14205	14310	74	2019-03-08T08:53+02:00
USDINR	70.094	70.094	70.229	70.05	70.0675	629	2019-03-08T08:55+02:00
USDJPY	111.58	111.56	111.64	110.96	111.04	28780	2019-03-08T08:55+02:00
USDKRW	1133.87	1133.87	1136.99	1131.87	1135.86	11551	2019-03-08T08:54+02:00
USDMXN	19.5501	19.55	19.5922	19.5498	19.574	10996	2019-03-08T08:55+02:00
USDMYR	4.086	4.095	4.095	4.09	4.086	24	2019-03-08T08:51+02:00
USDNOK	8.7773	8.7763	8.7962	8.7727	8.7859	26764	2019-03-08T08:55+02:00
USDPEN	3.3045	3.3045	3.3045	3.3115	3.3045	5	2019-03-08T07:10+02:00
USDPHP	52.25	52.35	52.44	52.23	52.28	224	2019-03-08T08:54+02:00
USDPLN	3.8532	3.8532	3.8569	3.8485	3.8474	20249	2019-03-08T08:55+02:00
USDRON	4.2342	4.2342	4.238	4.2321	4.2279	14481	2019-03-08T08:55+02:00
USDRUB	66.2624	66.2424	66.375	66.2681	66.3456	12654	2019-03-08T08:55+02:00
USDSAR	3.7499	3.7498	3.7503	3.7503	3.7502	780	2019-03-08T08:54+02:00
USDSEK	9.4555	9.4555	9.4709	9.4538	9.4525	13502	2019-03-08T08:55+02:00
USDSGD	1.3606	1.3604	1.3614	1.3594	1.3593	7578	2019-03-08T08:55+02:00
USDTHB	31.85	31.84	31.89	31.77	31.79	4922	2019-03-08T08:55+02:00
USDTRY	5.4702	5.4699	5.4753	5.4533	5.4641	11596	2019-03-08T08:55+02:00
USDTWD	30.905	30.917	30.922	30.888	30.887	1674	2019-03-08T08:54+02:00
USDZAR	14.5	14.5026	14.545	14.5	14.5243	11925	2019-03-08T08:55+02:00
XAGUSD	15.0162	15.0159	0	0	15.0984	0	2019-03-08T08:55+02:00
XAUUSD	1285.495	1285.55	0	0	1292.8618	0	2019-03-08T08:55+02:00
XPDUSD	1527.46	1527	0	0	1521.91	0	2019-03-08T08:55+02:00
XPTUSD	813.25	812	0	0	817.4597	0	2019-03-08T08:55+02:00
