symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7013	0.7014	0.7051	0.7004	0.7039	71446	2019-03-08T16:25+02:00
BTCUSD	3855	0	3924.3701	3844.97	3885	4059	2019-03-08T16:25+02:00
EURUSD	1.1192	1.1191	1.1241	1.1185	1.123	91149	2019-03-08T16:25+02:00
GBPUSD	1.3084	1.3083	1.3108	1.3053	1.3056	110882	2019-03-08T16:25+02:00
ILSUSD	3.6256	3.6241	3.6352	3.6241	3.6237	18929	2019-03-08T16:25+02:00
NZDUSD	0.6752	0.6751	0.6809	0.6752	0.6798	32447	2019-03-08T16:25+02:00
USDARS	42.332	42.29	42.29	41.4	41.2	60	2019-03-08T16:24+02:00
USDBGN	1.7468	1.7468	1.7486	1.7402	1.7414	36770	2019-03-08T16:25+02:00
USDBHD	0.37681	0.377	0.377	0.377	0.3768	1003	2019-03-08T16:24+02:00
USDBRL	3.8701	3.8706	3.903	3.8585	3.8585	31108	2019-03-08T16:25+02:00
USDCAD	1.3453	1.345	1.3467	1.3391	1.3419	80881	2019-03-08T16:25+02:00
USDCHF	1.0111	1.0112	1.0118	1.0074	1.0072	29148	2019-03-08T16:25+02:00
USDCLP	666.8	666.8	672.69	668.38	670.7	4375	2019-03-08T16:25+02:00
USDCNH	6.7322	6.7336	6.7373	6.7261	6.7292	63735	2019-03-08T16:25+02:00
USDCNY	6.7132	6.7253	6.7263	6.717	6.7186	5536	2019-03-08T16:25+02:00
USDCOP	3140	3140	3162.8	3146	3153.1299	1947	2019-03-08T16:25+02:00
USDCZK	22.893	22.884	22.901	22.815	22.823	22257	2019-03-08T16:25+02:00
USDDKK	6.6637	6.6643	6.669	6.6373	6.6411	64179	2019-03-08T16:25+02:00
USDHKD	7.8498	7.8497	7.8499	7.8498	7.8498	1622	2019-03-08T16:24+02:00
USDHUF	282.3	282.29	282.69	280.93	280.86	52573	2019-03-08T16:25+02:00
USDIDR	14135	14195	14335	14205	14305	103	2019-03-08T10:59+02:00
USDINR	70.094	70.094	70.229	69.82	70.003	1439	2019-03-08T16:05+02:00
USDJPY	111.58	111.56	111.64	110.8	110.88	58059	2019-03-08T16:25+02:00
USDKRW	1133.87	1133.87	1137.03	1131.87	1134.85	16965	2019-03-08T16:23+02:00
USDMXN	19.5501	19.55	19.611	19.519	19.5276	39606	2019-03-08T16:25+02:00
USDMYR	4.086	4.095	4.095	4.09	4.089	31	2019-03-08T10:47+02:00
USDNOK	8.7773	8.7763	8.8194	8.7727	8.7879	63955	2019-03-08T16:25+02:00
USDPEN	3.3045	3.3045	3.3147	3.3115	3.314	28	2019-03-08T16:18+02:00
USDPHP	52.25	52.35	52.44	52.23	52.27	2859	2019-03-08T16:25+02:00
USDPLN	3.8532	3.8532	3.8569	3.8279	3.8289	42981	2019-03-08T16:25+02:00
USDRON	4.2342	4.2342	4.238	4.2232	4.2214	31725	2019-03-08T16:25+02:00
USDRUB	66.2624	66.2424	66.498	66.2681	66.423	19844	2019-03-08T16:25+02:00
USDSAR	3.7499	3.7498	3.7503	3.7503	3.7499	1863	2019-03-08T16:24+02:00
USDSEK	9.4555	9.4555	9.4988	9.4538	9.465	42923	2019-03-08T16:25+02:00
USDSGD	1.3606	1.3604	1.3614	1.3581	1.3584	16813	2019-03-08T16:25+02:00
USDTHB	31.85	31.84	31.89	31.71	31.7	9249	2019-03-08T16:24+02:00
USDTRY	5.4702	5.4699	5.4875	5.437	5.446	45563	2019-03-08T16:25+02:00
USDTWD	30.905	30.917	30.923	30.888	30.902	9349	2019-03-08T16:25+02:00
USDZAR	14.5	14.5026	14.5819	14.4445	14.4518	40517	2019-03-08T16:25+02:00
XAGUSD	15.0162	15.0159	0	0	15.2968	0	2019-03-08T16:25+02:00
XAUUSD	1285.495	1285.55	0	0	1299.8269	0	2019-03-08T16:25+02:00
XPDUSD	1527.46	1527	0	0	1514.8495	0	2019-03-08T16:24+02:00
XPTUSD	813.25	812	0	0	816.8	0	2019-03-08T16:25+02:00
