symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7367	0.7366	0.7391	0.73	0.7389	82252	2018-06-21T15:29+02:00
BTCUSD	6756.58	0	6792.2002	6677.8501	6725.1899	2672	2018-06-21T15:29+02:00
EURUSD	1.157	1.157	1.161	1.15	1.1591	125056	2018-06-21T15:29+02:00
GBPUSD	1.3171	1.3174	1.3255	1.31	1.3246	131464	2018-06-21T15:29+02:00
ILSUSD	3.6195	3.6197	3.6325	3.61	3.6185	16305	2018-06-21T15:29+02:00
NZDUSD	0.6861	0.6861	0.6873	0.68	0.6872	42685	2018-06-21T15:29+02:00
USDARS	27.723	27.724	27.724	27.5	27.6	39	2018-06-21T15:28+02:00
USDBGN	1.6903	1.6896	1.6994	1.68	1.6869	38163	2018-06-21T15:29+02:00
USDBHD	0.37775	0.3778	0.3782	0.38	0.3779	6555	2018-06-21T15:29+02:00
USDBRL	3.7712	3.7682	3.794	3.75	3.7738	11478	2018-06-21T15:29+02:00
USDCAD	1.331	1.3307	1.3334	1.33	1.3302	67489	2018-06-21T15:29+02:00
USDCHF	0.9959	0.9959	0.9985	0.99	0.9928	48172	2018-06-21T15:29+02:00
USDCLP	640.27	640.27	642.08	637.46	638.54	2333	2018-06-21T15:29+02:00
USDCNH	6.4805	6.4804	6.5166	6.48	6.4983	69380	2018-06-21T15:29+02:00
USDCNY	6.4713	6.4787	6.5061	6.48	6.493	4845	2018-06-21T15:29+02:00
USDCOP	2922.5	2922.5	2930	2915.29	2923.6101	1629	2018-06-21T15:29+02:00
USDCZK	22.326	22.324	22.545	22.25	22.267	37213	2018-06-21T15:29+02:00
USDDKK	6.4387	6.4386	6.4744	6.42	6.4287	62479	2018-06-21T15:29+02:00
USDHKD	7.8462	7.8463	7.8467	7.84	7.8454	6569	2018-06-21T15:29+02:00
USDHUF	279.64	279.61	283.37	279.67	280.6	44553	2018-06-21T15:29+02:00
USDIDR	13925	13970	14106	14000	14098	37	2018-06-21T11:00+02:00
USDINR	68.05	68.2	68.2375	67.95	67.94	1349	2018-06-21T14:29+02:00
USDJPY	110.35	110.34	110.75	110.21	110.24	76523	2018-06-21T15:29+02:00
USDKRW	1108.98	1108.98	1113.98	1105.3	1106.23	14784	2018-06-21T15:29+02:00
USDMXN	20.35	20.35	20.5288	20.29	20.295	74776	2018-06-21T15:29+02:00
USDMYR	4.004	4.004	4.0155	4.01	4.014	36	2018-06-21T11:50+02:00
USDNOK	8.1778	8.1759	8.1987	8.13	8.1316	65197	2018-06-21T15:29+02:00
USDPEN	3.2742	3.2769	3.2769	3.28	3.273	16	2018-06-21T15:28+02:00
USDPHP	53.277	53.313	53.512	53.31	53.368	3060	2018-06-21T15:28+02:00
USDPLN	3.7299	3.73	3.7618	3.72	3.7277	33387	2018-06-21T15:29+02:00
USDRON	4.0341	4.0345	4.0611	4.03	4.0262	45781	2018-06-21T15:29+02:00
USDRUB	63.5755	63.5555	63.9171	63.48	63.5427	34004	2018-06-21T15:29+02:00
USDSAR	3.7504	3.7504	3.7504	3.75	3.7503	8518	2018-06-21T15:29+02:00
USDSEK	8.8819	8.8819	8.9498	8.87	8.9005	58928	2018-06-21T15:29+02:00
USDSGD	1.3584	1.3585	1.3641	1.36	1.3587	25717	2018-06-21T15:29+02:00
USDTHB	32.81	32.8	33.01	32.81	32.92	9438	2018-06-21T15:29+02:00
USDTRY	4.7317	4.7285	4.7673	4.73	4.7357	111697	2018-06-21T15:29+02:00
USDTWD	30.181	30.194	30.424	30.15	30.299	11635	2018-06-21T15:29+02:00
USDZAR	13.6476	13.6513	13.785	13.56	13.5635	39166	2018-06-21T15:29+02:00
XAGUSD	16.264	16.264	0	0	16.31	0	2018-06-21T15:29+02:00
XAUUSD	1267.7	1268.2	0	0	1265.87	0	2018-06-21T15:29+02:00
XPDUSD	964	965.5	0	0	963.2	0	2018-06-21T15:29+02:00
XPTUSD	867	870.5	0	0	862.74	0	2018-06-21T15:29+02:00
