symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7367	0.7366	0.7381	0.74	0.7359	35281	2018-06-21T07:59+02:00
BTCUSD	6756.58	0	6792.2002	6739.8799	6754.5098	612	2018-06-21T07:59+02:00
EURUSD	1.157	1.157	1.158	1.16	1.156	42696	2018-06-21T07:59+02:00
GBPUSD	1.3171	1.3174	1.3178	1.31	1.3148	55517	2018-06-21T07:59+02:00
ILSUSD	3.6195	3.6197	3.628	3.62	3.6272	6084	2018-06-21T07:59+02:00
NZDUSD	0.6861	0.6861	0.6868	0.68	0.6836	17857	2018-06-21T07:59+02:00
USDARS	27.723	0	0	0	27.723	0	2018-06-20T18:39+02:00
USDBGN	1.6903	1.6896	1.6929	1.69	1.6917	20387	2018-06-21T07:59+02:00
USDBHD	0.37775	0.3778	0.3779	0.38	0.3779	3131	2018-06-21T07:59+02:00
USDBRL	3.7712	3.7682	3.771	3.77	3.7708	18	2018-06-21T00:30+02:00
USDCAD	1.331	1.3307	1.3322	1.33	1.3319	28201	2018-06-21T07:59+02:00
USDCHF	0.9959	0.9959	0.9984	1	0.9975	15678	2018-06-21T07:59+02:00
USDCLP	640.27	640.27	640.27	640.61	640.27	520	2018-06-21T07:58+02:00
USDCNH	6.4805	6.4804	6.5072	6.48	6.5031	28360	2018-06-21T07:59+02:00
USDCNY	6.4713	6.4787	6.4957	6.48	6.4944	2107	2018-06-21T07:59+02:00
USDCOP	2922.5	2922.5	2926	2926	2922.5	554	2018-06-21T07:58+02:00
USDCZK	22.326	22.324	22.359	22.31	22.342	11008	2018-06-21T07:59+02:00
USDDKK	6.4387	6.4386	6.4509	6.44	6.4474	20683	2018-06-21T07:59+02:00
USDHKD	7.8462	7.8463	7.8467	7.84	7.8455	2599	2018-06-21T07:59+02:00
USDHUF	279.64	279.61	280.52	279.67	280.13	17628	2018-06-21T07:59+02:00
USDIDR	13925	13970	14098	14000	14098	24	2018-06-21T05:27+02:00
USDINR	68.05	68.2	68.2375	68.14	68.18	420	2018-06-21T07:59+02:00
USDJPY	110.35	110.34	110.75	110.34	110.66	38010	2018-06-21T07:59+02:00
USDKRW	1108.98	1108.98	1111.5	1105.3	1109.7	8453	2018-06-21T07:59+02:00
USDMXN	20.35	20.35	20.4115	20.35	20.4012	29603	2018-06-21T07:59+02:00
USDMYR	4.004	4.004	4.01	4.01	4.01	13	2018-06-21T05:23+02:00
USDNOK	8.1778	8.1759	8.1924	8.17	8.187	18606	2018-06-21T07:59+02:00
USDPEN	3.2742	0	0	0	3.2742	0	2018-06-20T22:32+02:00
USDPHP	53.277	53.313	53.46	53.33	53.433	423	2018-06-21T07:57+02:00
USDPLN	3.7299	3.73	3.7365	3.73	3.7343	14660	2018-06-21T07:59+02:00
USDRON	4.0341	4.0345	4.0412	4.04	4.0385	20536	2018-06-21T07:59+02:00
USDRUB	63.5755	63.5555	63.7068	63.53	63.6768	4269	2018-06-21T07:59+02:00
USDSAR	3.7504	3.7504	3.7504	3.75	3.7503	3193	2018-06-21T07:59+02:00
USDSEK	8.8819	8.8819	8.8985	8.88	8.893	16391	2018-06-21T07:59+02:00
USDSGD	1.3584	1.3585	1.3629	1.36	1.3622	9873	2018-06-21T07:59+02:00
USDTHB	32.81	32.8	32.96	32.81	32.93	4602	2018-06-21T07:59+02:00
USDTRY	4.7317	4.7285	4.758	4.73	4.7561	22919	2018-06-21T07:59+02:00
USDTWD	30.181	30.194	30.282	30.15	30.265	3124	2018-06-21T07:58+02:00
USDZAR	13.6476	13.6513	13.72	13.62	13.6966	6114	2018-06-21T07:59+02:00
XAGUSD	16.264	16.264	0	0	16.19	0	2018-06-21T07:59+02:00
XAUUSD	1267.7	1268.2	0	0	1264.21	0	2018-06-21T07:59+02:00
XPDUSD	964	965.5	0	0	960	0	2018-06-21T07:59+02:00
XPTUSD	867	870.5	0	0	858.25	0	2018-06-21T07:59+02:00
