symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.737	0.7371	0.738	0.73	0.7328	36035	2018-08-10T07:57+02:00
BTCUSD	6540.57	0	6584.0498	6381	6432.4902	1363	2018-08-10T07:57+02:00
EURUSD	1.1526	1.1525	1.1536	1.14	1.1459	38089	2018-08-10T07:57+02:00
GBPUSD	1.2822	1.2822	1.2836	1.28	1.2807	57008	2018-08-10T07:57+02:00
ILSUSD	3.6885	3.6875	3.7005	3.69	3.6978	1355	2018-08-10T07:57+02:00
NZDUSD	0.6612	0.661	0.6621	0.66	0.6595	18590	2018-08-10T07:57+02:00
USDARS	28.06	0	0	0	28.06	0	2018-08-09T22:55+02:00
USDBGN	1.6967	1.6964	1.7098	1.7	1.7062	20032	2018-08-10T07:57+02:00
USDBHD	0.3772	0.3772	0.3772	0.38	0.3771	301	2018-08-10T07:57+02:00
USDBRL	3.8007	3.8007	3.8012	3.8	3.8012	44	2018-08-10T00:30+02:00
USDCAD	1.3048	1.3049	1.3092	1.3	1.3079	25579	2018-08-10T07:57+02:00
USDCHF	0.9932	0.9933	0.9974	0.99	0.9966	17941	2018-08-10T07:57+02:00
USDCLP	646.6	646.94	646.94	647.17	646.94	829	2018-08-10T07:57+02:00
USDCNH	6.8452	6.8447	6.8666	6.83	6.8615	39910	2018-08-10T07:57+02:00
USDCNY	6.8199	6.8346	6.8556	6.83	6.8514	941	2018-08-10T07:57+02:00
USDCOP	2910	2910.8	2910.8	2914.8	2910.8	830	2018-08-10T07:57+02:00
USDCZK	22.193	22.192	22.355	22.18	22.312	6452	2018-08-10T07:57+02:00
USDDKK	6.4674	6.4673	6.5173	6.46	6.5045	29013	2018-08-10T07:57+02:00
USDHKD	7.8493	7.8493	7.8499	7.85	7.8494	2492	2018-08-10T07:57+02:00
USDHUF	278.1	278.14	280.63	278.09	280.43	21041	2018-08-10T07:57+02:00
USDIDR	14405	14420	14455	14440	14455	17	2018-08-10T07:55+02:00
USDINR	68.75	68.84	68.9975	68.77	68.9225	501	2018-08-10T07:57+02:00
USDJPY	111.07	111.07	111.16	110.68	110.96	33137	2018-08-10T07:57+02:00
USDKRW	1122.4	1122.4	1129.55	1123.13	1128.4	8585	2018-08-10T07:57+02:00
USDMXN	18.6805	18.6885	18.7672	18.69	18.7512	18220	2018-08-10T07:57+02:00
USDMYR	4.074	4.074	4.081	4.08	4.079	20	2018-08-10T07:12+02:00
USDNOK	8.3177	8.3178	8.3785	8.31	8.3647	24783	2018-08-10T07:57+02:00
USDPEN	3.2658	3.265	3.265	3.27	3.265	1	2018-08-09T23:07+02:00
USDPHP	53.006	53.1	53.207	53.08	53.127	75	2018-08-10T07:51+02:00
USDPLN	3.7096	3.7101	3.7411	3.71	3.7393	11350	2018-08-10T07:57+02:00
USDRON	4.0354	4.0362	4.0673	4.04	4.0591	19877	2018-08-10T07:57+02:00
USDRUB	66.64	66.62	66.9075	66.49	66.79	5956	2018-08-10T07:57+02:00
USDSAR	3.7501	3.75	3.7504	3.75	3.7504	239	2018-08-10T07:57+02:00
USDSEK	9.0068	9.0065	9.0823	9	9.0569	17854	2018-08-10T07:57+02:00
USDSGD	1.3676	1.3676	1.3714	1.37	1.3702	10386	2018-08-10T07:57+02:00
USDTHB	33.23	33.24	33.31	33.2	33.26	6746	2018-08-10T07:57+02:00
USDTRY	5.5413	5.544	5.745	5.54	5.719	17188	2018-08-10T07:57+02:00
USDTWD	30.646	30.642	30.753	30.61	30.715	2045	2018-08-10T07:57+02:00
USDZAR	13.7038	13.6923	13.7704	13.66	13.7429	19115	2018-08-10T07:57+02:00
XAGUSD	15.412	15.414	0	0	15.36	0	2018-08-10T07:57+02:00
XAUUSD	1211.97	1212.11	0	0	1207.9399	0	2018-08-10T07:57+02:00
XPDUSD	907	904.5	0	0	901.1	0	2018-08-10T07:57+02:00
XPTUSD	830.24	828.5	0	0	828.7	0	2018-08-10T07:57+02:00
