symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7206	0.7206	0.7238	0.7199	0.7219	127368	2018-12-12T23:57+02:00
BTCUSD	3346.84	0	3490	3325.7	3439.3701	6740	2018-12-12T23:57+02:00
EURUSD	1.1314	1.1316	1.1388	1.1314	1.1369	185826	2018-12-12T23:57+02:00
GBPUSD	1.2484	1.2486	1.2671	1.2479	1.2624	231385	2018-12-12T23:57+02:00
ILSUSD	3.7491	3.7496	3.7558	3.7452	3.749	16109	2018-12-12T23:57+02:00
NZDUSD	0.6876	0.6876	0.69	0.6825	0.6855	53789	2018-12-12T23:57+02:00
USDARS	37.79	37.857	37.857	37.5	37.545	428	2018-12-12T22:55+02:00
USDBGN	1.7279	1.728	1.7286	1.7177	1.7198	46645	2018-12-12T23:57+02:00
USDBHD	0.37678	0.3769	0.3771	0.377	0.3768	1494	2018-12-12T23:55+02:00
USDBRL	3.9039	3.8935	3.8996	3.8367	3.8554	54751	2018-12-12T23:30+02:00
USDCAD	1.3388	1.339	1.3398	1.3322	1.335	85027	2018-12-12T23:57+02:00
USDCHF	0.9933	0.9932	0.9965	0.9914	0.9934	63016	2018-12-12T23:57+02:00
USDCLP	683.33	683.33	683.5	677.13	677.83	9769	2018-12-12T23:55+02:00
USDCNH	6.9052	6.9045	6.905	6.868	6.8677	116996	2018-12-12T23:57+02:00
USDCNY	6.8968	6.8827	6.8929	6.8762	6.8778	3157	2018-12-12T17:23+02:00
USDCOP	3184.5	3184.5	3185	3163.25	3167.75	959	2018-12-12T23:55+02:00
USDCZK	22.838	22.842	22.855	22.7	22.737	37015	2018-12-12T23:57+02:00
USDDKK	6.5954	6.5953	6.5964	6.5552	6.5651	114487	2018-12-12T23:57+02:00
USDHKD	7.8168	7.8169	7.8178	7.8131	7.8129	8859	2018-12-12T23:57+02:00
USDHUF	285.82	285.81	285.98	283.88	283.87	71259	2018-12-12T23:57+02:00
USDIDR	14595	14560	14600	14580	14595	171	2018-12-12T10:59+02:00
USDINR	72.274	72.273	72.273	71.792	71.83	3349	2018-12-12T22:30+02:00
USDJPY	113.37	113.37	113.51	113.15	113.26	120060	2018-12-12T23:57+02:00
USDKRW	1128.53	1128.53	1129.6	1123.75	1123.84	18223	2018-12-12T23:57+02:00
USDMXN	20.2	20.201	20.2182	19.9886	20.072	72077	2018-12-12T23:57+02:00
USDMYR	4.183	4.18	4.185	4.184	4.183	11	2018-12-12T11:27+02:00
USDNOK	8.576	8.5777	8.5937	8.5549	8.5708	100902	2018-12-12T23:57+02:00
USDPEN	3.3566	3.3565	3.361	3.354	3.3541	674	2018-12-12T22:55+02:00
USDPHP	52.68	52.68	52.82	52.595	52.57	209	2018-12-12T22:47+02:00
USDPLN	3.7999	3.8006	3.8014	3.7677	3.7744	45626	2018-12-12T23:57+02:00
USDRON	4.1116	4.1116	4.1146	4.092	4.0884	53090	2018-12-12T23:57+02:00
USDRUB	66.3895	66.381	66.53	66.127	66.3928	114381	2018-12-12T23:57+02:00
USDSAR	3.7515	3.7514	3.7516	3.7516	3.7513	14073	2018-12-12T23:55+02:00
USDSEK	9.088	9.0884	9.1618	9.0722	9.0867	73709	2018-12-12T23:57+02:00
USDSGD	1.3734	1.3733	1.3748	1.3711	1.372	29533	2018-12-12T23:57+02:00
USDTHB	32.82	32.84	32.84	32.73	32.75	9386	2018-12-12T23:57+02:00
USDTRY	5.3643	5.3638	5.3951	5.3322	5.3423	85530	2018-12-12T23:57+02:00
USDTWD	30.833	30.844	30.874	30.732	30.78	13470	2018-12-12T23:55+02:00
USDZAR	14.3276	14.3365	14.3606	14.0471	14.0879	78510	2018-12-12T23:57+02:00
XAGUSD	14.73	14.742	0	0	14.738	0	2018-12-12T23:57+02:00
XAUUSD	1245.4	1245.62	0	0	1245.28	0	2018-12-12T23:57+02:00
XPDUSD	1261.55	1259.9	0	0	1261.25	0	2018-12-12T23:57+02:00
XPTUSD	798.5	802.7	0	0	802.7	0	2018-12-12T23:57+02:00
