symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7	0.6991	0.7002	0.6941	0.6944	90457	2019-05-13T22:58+02:00
BTCUSD	6974.23	0	7977.7002	6863.75	7852.4102	21238	2019-05-13T22:59+02:00
EURUSD	1.1233	1.124	1.1265	1.1224	1.1223	92447	2019-05-13T22:58+02:00
GBPUSD	1.2999	1.2997	1.304	1.2942	1.2958	124866	2019-05-13T22:58+02:00
ILSUSD	3.559	3.5616	3.5767	3.5615	3.5746	17038	2019-05-13T22:58+02:00
NZDUSD	0.6597	0.6584	0.6605	0.6564	0.6566	38583	2019-05-13T22:58+02:00
USDARS	44.715	44.715	45.57	44.82	45.085	455	2019-05-13T22:16+02:00
USDBGN	1.7413	1.7403	1.7427	1.7364	1.7424	33427	2019-05-13T22:58+02:00
USDBHD	0.377	0.3769	0.377	0.377	0.3768	1335	2019-05-13T22:54+02:00
USDBRL	3.9566	3.9757	4.0044	3.9734	3.9945	71391	2019-05-13T22:58+02:00
USDCAD	1.3412	1.342	1.3484	1.3417	1.3483	76475	2019-05-13T22:58+02:00
USDCHF	1.0116	1.0114	1.0117	1.005	1.0062	45565	2019-05-13T22:58+02:00
USDCLP	685.83	685.83	695.08	686.22	693.03	4909	2019-05-13T22:54+02:00
USDCNH	6.8418	6.8462	6.9181	6.8482	6.9115	85637	2019-05-13T22:58+02:00
USDCNY	6.8217	6.8221	6.8805	6.8261	6.8765	6385	2019-05-13T17:10+02:00
USDCOP	3272.1	3272.1001	3307.1799	3275.1001	3302.98	3319	2019-05-13T22:54+02:00
USDCZK	22.889	22.886	22.972	22.882	22.939	33847	2019-05-13T22:58+02:00
USDDKK	6.6453	6.6454	6.6532	6.6299	6.6521	88079	2019-05-13T22:58+02:00
USDHKD	7.8485	7.8485	7.8493	7.8481	7.849	4831	2019-05-13T22:58+02:00
USDHUF	287.47	287.37	289.04	287.15	288.45	53688	2019-05-13T22:58+02:00
USDIDR	14320	14330	14437	14335	14410	81	2019-05-13T11:00+02:00
USDINR	69.999	70.005	70.641	69.975	70.56	3381	2019-05-13T21:44+02:00
USDJPY	109.94	109.75	109.84	109.03	109.3	98260	2019-05-13T22:58+02:00
USDKRW	1174.2	1174.2	1190.1	1176.2	1187.78	14796	2019-05-13T22:58+02:00
USDMXN	19.0954	19.09	19.251	19.105	19.2236	53116	2019-05-13T22:58+02:00
USDMYR	4.157	4.1555	4.1655	4.1585	4.162	39	2019-05-13T11:33+02:00
USDNOK	8.7121	8.7182	8.7696	8.7056	8.7615	65206	2019-05-13T22:58+02:00
USDPEN	3.3106	3.3092	3.334	3.3185	3.3235	44	2019-05-13T22:52+02:00
USDPHP	52.148	52.115	52.53	52.135	52.43	384	2019-05-13T22:31+02:00
USDPLN	3.8244	3.8238	3.8374	3.8201	3.8365	58153	2019-05-13T22:58+02:00
USDRON	4.2341	4.2344	4.2401	4.2276	4.2387	21421	2019-05-13T22:58+02:00
USDRUB	65.0877	65.104	65.5525	65.1345	65.4041	66111	2019-05-13T22:58+02:00
USDSAR	3.7499	3.7499	3.7503	3.7503	3.75	2768	2019-05-13T22:54+02:00
USDSEK	9.6113	9.6211	9.6637	9.6036	9.6396	60368	2019-05-13T22:58+02:00
USDSGD	1.3626	1.3622	1.3707	1.3629	1.3703	27544	2019-05-13T22:58+02:00
USDTHB	31.53	31.54	31.72	31.54	31.63	8473	2019-05-13T22:58+02:00
USDTRY	5.9757	6.0022	6.1305	5.961	6.0584	73316	2019-05-13T22:58+02:00
USDTWD	30.938	30.937	31.202	30.957	31.1	14620	2019-05-13T22:58+02:00
USDZAR	14.1523	14.1575	14.38	14.1638	14.3314	64691	2019-05-13T22:58+02:00
XAGUSD	14.75	14.774	0	0	14.7537	0	2019-05-13T22:58+02:00
XAUUSD	1285.6	1286.3101	0	0	1299.66	0	2019-05-13T22:58+02:00
XPDUSD	1357	1355	0	0	1324.505	0	2019-05-13T22:58+02:00
XPTUSD	861	858.5	0	0	848	0	2019-05-13T22:58+02:00
