symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7	0.6991	0.7002	0.6973	0.6975	28867	2019-05-13T07:58+02:00
BTCUSD	6974.23	0	7145	6863.75	7044.2598	2823	2019-05-13T07:59+02:00
EURUSD	1.1233	1.124	1.1245	1.1227	1.1231	13645	2019-05-13T07:58+02:00
GBPUSD	1.2999	1.2997	1.3015	1.2992	1.3009	34872	2019-05-13T07:58+02:00
ILSUSD	3.559	3.5616	3.5654	3.5615	3.5639	80	2019-05-13T07:58+02:00
NZDUSD	0.6597	0.6584	0.6605	0.6578	0.6578	10828	2019-05-13T07:58+02:00
USDARS	44.715	0	0	0	44.715	0	2019-05-10T22:40+02:00
USDBGN	1.7413	1.7403	1.7422	1.7403	1.7413	1195	2019-05-13T07:58+02:00
USDBHD	0.377	0.3769	0.377	0.377	0.377	104	2019-05-13T07:58+02:00
USDBRL	3.9566	0	0	0	3.9566	0	2019-05-10T22:59+02:00
USDCAD	1.3412	1.342	1.3443	1.3417	1.3434	17797	2019-05-13T07:58+02:00
USDCHF	1.0116	1.0114	1.0117	1.0104	1.011	10303	2019-05-13T07:58+02:00
USDCLP	685.83	685.83	685.83	686.22	685.83	800	2019-05-13T07:58+02:00
USDCNH	6.8418	6.8462	6.8961	6.8482	6.8868	21090	2019-05-13T07:58+02:00
USDCNY	6.8217	6.8221	6.8598	6.8261	6.8539	1487	2019-05-13T07:58+02:00
USDCOP	3272.1	3272.1001	3272.1001	3275.1001	3272.1001	802	2019-05-13T07:58+02:00
USDCZK	22.889	22.886	22.925	22.898	22.918	5631	2019-05-13T07:58+02:00
USDDKK	6.6453	6.6454	6.6499	6.6413	6.6475	16360	2019-05-13T07:58+02:00
USDHKD	7.8485	7.8485	7.849	7.8484	7.8483	865	2019-05-13T07:58+02:00
USDHUF	287.47	287.37	288	287.69	287.79	6354	2019-05-13T07:58+02:00
USDIDR	14320	14330	14390	14335	14385	39	2019-05-13T06:46+02:00
USDINR	69.999	70.005	70.248	69.975	70.199	874	2019-05-13T07:58+02:00
USDJPY	109.94	109.75	109.84	109.6	109.74	31529	2019-05-13T07:58+02:00
USDKRW	1174.2	1174.2	1185.55	1176.2	1184.3	8738	2019-05-13T07:58+02:00
USDMXN	19.0954	19.09	19.1579	19.105	19.146	8962	2019-05-13T07:58+02:00
USDMYR	4.157	4.1555	4.163	4.1585	4.163	26	2019-05-13T07:40+02:00
USDNOK	8.7121	8.7182	8.7394	8.7124	8.7325	5935	2019-05-13T07:58+02:00
USDPEN	3.3106	0	0	0	3.3115	0	2019-05-10T23:27+02:00
USDPHP	52.148	52.115	52.37	52.135	52.3	81	2019-05-13T07:58+02:00
USDPLN	3.8244	3.8238	3.8292	3.8229	3.8271	14228	2019-05-13T07:58+02:00
USDRON	4.2341	4.2344	4.2377	4.237	4.2336	1029	2019-05-13T07:58+02:00
USDRUB	65.0877	65.104	65.298	65.1345	65.2625	11463	2019-05-13T07:58+02:00
USDSAR	3.7499	3.7499	3.7503	3.7503	3.7503	913	2019-05-13T07:58+02:00
USDSEK	9.6113	9.6211	9.6344	9.6174	9.6308	5378	2019-05-13T07:58+02:00
USDSGD	1.3626	1.3622	1.3673	1.3629	1.3668	6293	2019-05-13T07:58+02:00
USDTHB	31.53	31.54	31.69	31.54	31.67	3082	2019-05-13T07:58+02:00
USDTRY	5.9757	6.0022	6.0142	5.961	5.9658	8521	2019-05-13T07:58+02:00
USDTWD	30.938	30.937	31.047	30.957	31.04	2556	2019-05-13T07:58+02:00
USDZAR	14.1523	14.1575	14.2285	14.1638	14.2097	8242	2019-05-13T07:58+02:00
XAGUSD	14.75	14.774	0	0	14.7	0	2019-05-13T07:58+02:00
XAUUSD	1285.6	1286.3101	0	0	1284.5179	0	2019-05-13T07:58+02:00
XPDUSD	1357	1355	0	0	1340.245	0	2019-05-13T07:58+02:00
XPTUSD	861	858.5	0	0	848	0	2019-05-13T07:58+02:00
