symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7252	0.7251	0.7262	0.72	0.7243	37742	2018-09-25T07:56+02:00
BTCUSD	6578.7	0	6579.5898	6396.0498	6459.23	2571	2018-09-25T07:56+02:00
EURUSD	1.1746	1.1747	1.1759	1.17	1.1745	28496	2018-09-25T07:56+02:00
GBPUSD	1.3119	1.3119	1.3124	1.31	1.3106	54893	2018-09-25T07:56+02:00
ILSUSD	3.5745	3.573	3.5827	3.58	3.5813	809	2018-09-25T07:56+02:00
NZDUSD	0.6643	0.6644	0.6649	0.66	0.6639	15530	2018-09-25T07:56+02:00
USDARS	37.29	0	0	0	37.29	0	2018-09-24T21:22+02:00
USDBGN	1.6647	1.6645	1.6672	1.66	1.6648	9756	2018-09-25T07:56+02:00
USDBHD	0.37681	0.3768	0.377	0.38	0.3768	149	2018-09-25T07:46+02:00
USDBRL	4.0914	4.0888	4.0914	4.09	4.0914	23	2018-09-24T23:59+02:00
USDCAD	1.2955	1.2955	1.2965	1.29	1.2959	21380	2018-09-25T07:56+02:00
USDCHF	0.9646	0.9648	0.9665	0.96	0.9657	25606	2018-09-25T07:56+02:00
USDCLP	672.9	672.9	672.9	673.59	672.9	281	2018-09-25T07:46+02:00
USDCNH	6.8672	6.868	6.8687	6.86	6.8622	26173	2018-09-25T07:56+02:00
USDCNY	6.8559	6.8575	6.8657	6.86	6.8641	1475	2018-09-25T07:56+02:00
USDCOP	3001.49	2999.49	3001.49	3002.3999	2999.49	321	2018-09-25T07:46+02:00
USDCZK	21.792	21.793	21.824	21.78	21.791	19158	2018-09-25T07:56+02:00
USDDKK	6.3488	6.3484	6.3577	6.34	6.3494	28971	2018-09-25T07:56+02:00
USDHKD	7.8127	7.8112	7.8134	7.81	7.8111	1100	2018-09-25T07:56+02:00
USDHUF	275.32	275.22	275.75	275.2	275.3	25157	2018-09-25T07:56+02:00
USDIDR	14860	14865	14910	14875	14905	77	2018-09-25T07:52+02:00
USDINR	72.66	72.9	72.955	72.72	72.795	421	2018-09-25T07:56+02:00
USDJPY	112.79	112.79	112.96	112.76	112.83	32837	2018-09-25T07:56+02:00
USDKRW	1119.12	1119.12	1120.01	1118.28	1119.09	1541	2018-09-25T07:55+02:00
USDMXN	18.968	18.968	18.9811	18.96	18.9716	11617	2018-09-25T07:56+02:00
USDMYR	4.127	4.128	4.1325	4.13	4.1325	11	2018-09-25T05:51+02:00
USDNOK	8.1402	8.1402	8.1509	8.13	8.137	24517	2018-09-25T07:56+02:00
USDPEN	3.3005	3.301	3.301	3.3	3.301	1	2018-09-25T07:10+02:00
USDPHP	54.215	54.215	54.337	54.22	54.337	71	2018-09-25T06:24+02:00
USDPLN	3.6558	3.6568	3.6694	3.66	3.6574	17584	2018-09-25T07:56+02:00
USDRON	3.9618	3.9609	3.9672	3.96	3.962	14831	2018-09-25T07:56+02:00
USDRUB	65.88	65.8725	65.93	65.8	65.7998	9181	2018-09-25T07:56+02:00
USDSAR	3.7502	3.7504	3.7507	3.75	3.7504	4	2018-09-25T07:55+02:00
USDSEK	8.7977	8.7975	8.8071	8.79	8.7933	15416	2018-09-25T07:56+02:00
USDSGD	1.3656	1.3656	1.3667	1.37	1.366	4464	2018-09-25T07:56+02:00
USDTHB	32.42	32.41	32.48	32.41	32.47	4705	2018-09-25T07:56+02:00
USDTRY	6.1476	6.131	6.1679	6.12	6.115	19123	2018-09-25T07:56+02:00
USDTWD	30.699	30.707	30.71	30.63	30.675	1725	2018-09-25T07:53+02:00
USDZAR	14.3601	14.3672	14.39	14.35	14.3621	21279	2018-09-25T07:56+02:00
XAGUSD	14.224	14.237	0	0	14.25	0	2018-09-25T07:56+02:00
XAUUSD	1198.48	1198.4399	0	0	1199.1801	0	2018-09-25T07:56+02:00
XPDUSD	1059	1057.5	0	0	1059.2	0	2018-09-25T07:56+02:00
XPTUSD	824	823.5	0	0	828.6	0	2018-09-25T07:55+02:00
