symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7252	0.7251	0.7263	0.72	0.726	76634	2018-09-25T15:26+02:00
BTCUSD	6578.7	0	6579.5898	6361.0298	6419	4955	2018-09-25T15:26+02:00
EURUSD	1.1746	1.1747	1.179	1.17	1.1782	90731	2018-09-25T15:26+02:00
GBPUSD	1.3119	1.3119	1.3171	1.31	1.3146	124577	2018-09-25T15:26+02:00
ILSUSD	3.5745	3.573	3.5867	3.58	3.5832	12828	2018-09-25T15:26+02:00
NZDUSD	0.6643	0.6644	0.6658	0.66	0.6654	36393	2018-09-25T15:26+02:00
USDARS	37.29	37.263	37.37	37.18	37.37	20	2018-09-25T15:11+02:00
USDBGN	1.6647	1.6645	1.6672	1.66	1.6598	26521	2018-09-25T15:26+02:00
USDBHD	0.37681	0.3768	0.377	0.38	0.3768	432	2018-09-25T15:25+02:00
USDBRL	4.0914	4.0888	4.1413	4.09	4.1271	9551	2018-09-25T15:26+02:00
USDCAD	1.2955	1.2955	1.2972	1.29	1.2941	52133	2018-09-25T15:26+02:00
USDCHF	0.9646	0.9648	0.9671	0.96	0.9656	49654	2018-09-25T15:26+02:00
USDCLP	672.9	672.9	675.2	670.5	673.33	3129	2018-09-25T15:26+02:00
USDCNH	6.8672	6.868	6.8726	6.86	6.8652	64613	2018-09-25T15:26+02:00
USDCNY	6.8559	6.8575	6.8809	6.86	6.8697	3318	2018-09-25T15:21+02:00
USDCOP	3001.49	2999.49	3009	3002.3999	3005.8999	791	2018-09-25T15:26+02:00
USDCZK	21.792	21.793	21.838	21.71	21.736	39280	2018-09-25T15:26+02:00
USDDKK	6.3488	6.3484	6.3577	6.33	6.3299	73540	2018-09-25T15:26+02:00
USDHKD	7.8127	7.8112	7.8134	7.81	7.8092	4024	2018-09-25T15:26+02:00
USDHUF	275.32	275.22	276.26	274.71	275.13	58818	2018-09-25T15:26+02:00
USDIDR	14860	14865	14915	14875	14915	117	2018-09-25T10:59+02:00
USDINR	72.66	72.9	72.955	72.58	72.64	1301	2018-09-25T15:22+02:00
USDJPY	112.79	112.79	112.96	112.75	112.81	67052	2018-09-25T15:26+02:00
USDKRW	1119.12	1119.12	1120.01	1118.12	1118.13	3058	2018-09-25T15:26+02:00
USDMXN	18.968	18.968	19.0412	18.93	18.998	51728	2018-09-25T15:26+02:00
USDMYR	4.127	4.128	4.135	4.13	4.135	18	2018-09-25T11:29+02:00
USDNOK	8.1402	8.1402	8.1509	8.12	8.1215	67645	2018-09-25T15:26+02:00
USDPEN	3.3005	3.301	3.305	3.3	3.305	174	2018-09-25T15:22+02:00
USDPHP	54.215	54.215	54.425	54.22	54.303	1974	2018-09-25T15:26+02:00
USDPLN	3.6558	3.6568	3.6694	3.64	3.6415	41511	2018-09-25T15:26+02:00
USDRON	3.9618	3.9609	3.968	3.95	3.9528	40989	2018-09-25T15:26+02:00
USDRUB	65.88	65.8725	65.995	65.52	65.781	34948	2018-09-25T15:26+02:00
USDSAR	3.7502	3.7504	3.7507	3.75	3.7503	2586	2018-09-25T15:26+02:00
USDSEK	8.7977	8.7975	8.8071	8.76	8.796	53276	2018-09-25T15:26+02:00
USDSGD	1.3656	1.3656	1.3667	1.37	1.3651	13644	2018-09-25T15:26+02:00
USDTHB	32.42	32.41	32.48	32.41	32.42	13971	2018-09-25T15:26+02:00
USDTRY	6.1476	6.131	6.187	6.06	6.152	99609	2018-09-25T15:26+02:00
USDTWD	30.699	30.707	30.71	30.63	30.674	7350	2018-09-25T15:26+02:00
USDZAR	14.3601	14.3672	14.4415	14.32	14.4105	61270	2018-09-25T15:26+02:00
XAGUSD	14.224	14.237	0	0	14.41	0	2018-09-25T15:26+02:00
XAUUSD	1198.48	1198.4399	0	0	1201.6	0	2018-09-25T15:26+02:00
XPDUSD	1059	1057.5	0	0	1065.5	0	2018-09-25T15:26+02:00
XPTUSD	824	823.5	0	0	823.24	0	2018-09-25T15:26+02:00
