symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7761	0.7761	0.7765	0.77	0.7743	75691	2018-03-01T16:26+02:00
BTCUSD	10314.98	0	10832.1504	10223.4102	10756.1602	4829	2018-03-01T16:26+02:00
EURUSD	1.2193	1.2193	1.2212	1.22	1.2174	89514	2018-03-01T16:26+02:00
GBPUSD	1.376	1.376	1.3774	1.37	1.377	119410	2018-03-01T16:26+02:00
ILSUSD	3.475	3.4748	3.483	3.48	3.4817	1840	2018-03-01T16:25+02:00
NZDUSD	0.721	0.721	0.723	0.72	0.7222	37061	2018-03-01T16:26+02:00
USDARS	20.11	20.14	20.19	20.14	20.171	161	2018-03-01T16:25+02:00
USDBGN	1.6036	1.6039	1.6081	1.6	1.6063	45578	2018-03-01T16:26+02:00
USDBHD	0.37679	0.3768	0.377	0.38	0.3769	471	2018-03-01T15:52+02:00
USDBRL	3.2458	3.2458	3.2711	3.25	3.2616	10985	2018-03-01T16:26+02:00
USDCAD	1.283	1.2829	1.2865	1.28	1.2837	60067	2018-03-01T16:26+02:00
USDCHF	0.9444	0.9444	0.9482	0.94	0.9474	34035	2018-03-01T16:26+02:00
USDCLP	594.74	594.74	596.75	595.07	596.42	6179	2018-03-01T16:26+02:00
USDCNH	6.3301	6.3297	6.3616	6.33	6.3598	80182	2018-03-01T16:26+02:00
USDCNY	6.328	6.3278	6.3521	6.33	6.352	1727	2018-03-01T15:55+02:00
USDCOP	2865.5	2865.5	2887	2866.5	2880.78	1764	2018-03-01T16:26+02:00
USDCZK	20.831	20.831	20.904	20.82	20.887	26963	2018-03-01T16:26+02:00
USDDKK	6.106	6.1059	6.1224	6.1	6.116	58472	2018-03-01T16:26+02:00
USDHKD	7.8262	7.8259	7.8279	7.83	7.8272	5437	2018-03-01T16:25+02:00
USDHUF	257.11	257.12	257.92	257	257.67	34275	2018-03-01T16:26+02:00
USDIDR	13740	13780	13800	13750	13745	140	2018-03-01T10:59+02:00
USDINR	65.2	65.2	65.2425	65.11	65.17	1320	2018-03-01T13:32+02:00
USDJPY	106.67	106.66	107	106.55	106.94	82436	2018-03-01T16:26+02:00
USDKRW	1084.21	1084.21	1087.5699	1084.4301	1084.3199	6390	2018-03-01T16:25+02:00
USDMXN	18.8305	18.8305	18.943	18.83	18.883	44701	2018-03-01T16:26+02:00
USDMYR	3.915	3.918	3.93	3.92	3.927	69	2018-03-01T11:51+02:00
USDNOK	7.9001	7.9001	7.9437	7.89	7.9088	54035	2018-03-01T16:26+02:00
USDPEN	3.2648	3.2648	3.271	3.27	3.2702	9	2018-03-01T16:26+02:00
USDPHP	52.079	52.089	52.12	51.9	51.939	2870	2018-03-01T16:26+02:00
USDPLN	3.4243	3.4244	3.4419	3.42	3.4392	27668	2018-03-01T16:26+02:00
USDRON	3.8162	3.816	3.8274	3.82	3.8236	42289	2018-03-01T16:26+02:00
USDRUB	56.3404	56.32	56.885	56.35	56.8025	36343	2018-03-01T16:26+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7502	4494	2018-03-01T15:04+02:00
USDSEK	8.2893	8.2897	8.3177	8.27	8.2967	50353	2018-03-01T16:26+02:00
USDSGD	1.3246	1.3245	1.3277	1.32	1.3267	21786	2018-03-01T16:26+02:00
USDTHB	31.48	31.48	31.58	31.48	31.56	4808	2018-03-01T16:26+02:00
USDTRY	3.7978	3.7986	3.818	3.8	3.8128	66808	2018-03-01T16:26+02:00
USDTWD	29.33	29.33	29.376	29.27	29.364	10271	2018-03-01T16:26+02:00
USDZAR	11.7883	11.7913	11.94	11.79	11.9043	33662	2018-03-01T16:26+02:00
XAGUSD	16.405	16.405	0	0	16.238	0	2018-03-01T16:25+02:00
XAUUSD	1317.66	1318.14	0	0	1307.51	0	2018-03-01T16:26+02:00
XPDUSD	1042.24	1043.3	0	0	1006	0	2018-03-01T16:26+02:00
XPTUSD	983	982.9	0	0	964.1	0	2018-03-01T16:26+02:00
