symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.754	0.7524	0.7544	0.75	0.75	45494	2018-05-07T15:28+02:00
BTCUSD	9618.56	0	9634.5	9207	9271.8896	8660	2018-05-07T15:28+02:00
EURUSD	1.1958	1.1951	1.1978	1.19	1.1917	51215	2018-05-07T15:28+02:00
GBPUSD	1.353	1.3534	1.3564	1.35	1.3547	56685	2018-05-07T15:28+02:00
ILSUSD	3.6107	3.6156	3.6278	3.62	3.6172	9012	2018-05-07T15:28+02:00
NZDUSD	0.7018	0.7015	0.7041	0.7	0.7006	25046	2018-05-07T15:28+02:00
USDARS	21.824	21.824	21.824	21.65	21.6	32	2018-05-07T15:28+02:00
USDBGN	1.635	1.635	1.635	1.64	1.635	1	2018-05-07T07:57+02:00
USDBHD	0.37705	0.3771	0.3771	0.38	0.3771	5679	2018-05-07T15:28+02:00
USDBRL	3.5291	3.5306	3.5481	3.53	3.5458	8466	2018-05-07T15:28+02:00
USDCAD	1.2844	1.2843	1.289	1.28	1.2864	27997	2018-05-07T15:28+02:00
USDCHF	0.9997	0.9996	1.0056	1	1.0035	33544	2018-05-07T15:28+02:00
USDCLP	622.08	622.08	626.66	622.42	626.31	3350	2018-05-07T15:28+02:00
USDCNH	6.3538	6.353	6.3708	6.34	6.3648	44298	2018-05-07T15:28+02:00
USDCNY	6.3589	6.35	6.3666	6.35	6.3656	1289	2018-05-07T15:16+02:00
USDCOP	2819.45	2819.45	2825.45	2811.75	2815.8201	996	2018-05-07T15:28+02:00
USDCZK	21.276	21.276	21.447	21.27	21.409	20289	2018-05-07T15:28+02:00
USDDKK	6.2272	6.2271	6.2603	6.22	6.2499	25673	2018-05-07T15:28+02:00
USDHKD	7.8491	7.8492	7.8498	7.85	7.8496	2880	2018-05-07T15:28+02:00
USDHUF	262.15	261.95	264.19	261.96	263.59	22153	2018-05-07T15:28+02:00
USDIDR	13935	13935	14000	13950	13995	46	2018-05-07T11:00+02:00
USDINR	66.81	66.82	67.175	66.79	67.13	1285	2018-05-07T14:01+02:00
USDJPY	109.11	109.11	109.39	108.76	109.28	36423	2018-05-07T15:28+02:00
USDKRW	1073.11	1073.4399	1081.76	1074	1080.67	7334	2018-05-07T15:28+02:00
USDMXN	19.248	19.2525	19.3658	19.22	19.325	22194	2018-05-07T15:28+02:00
USDMYR	3.939	3.939	3.943	3.94	3.943	21	2018-05-07T09:30+02:00
USDNOK	8.0537	8.0527	8.0875	8.03	8.0627	24438	2018-05-07T15:28+02:00
USDPEN	3.2662	3.2691	3.2699	3.27	3.2699	4	2018-05-07T15:05+02:00
USDPHP	51.639	51.661	51.944	51.63	51.903	2589	2018-05-07T15:28+02:00
USDPLN	3.5512	3.5513	3.5757	3.54	3.5697	19585	2018-05-07T15:28+02:00
USDRON	3.8932	3.8913	3.9121	3.89	3.9059	25956	2018-05-07T15:28+02:00
USDRUB	62.4812	62.49	63.008	62.51	62.915	20278	2018-05-07T15:28+02:00
USDSAR	3.7502	3.7503	3.7503	3.75	3.7502	4476	2018-05-07T15:28+02:00
USDSEK	8.7984	8.7984	8.8616	8.79	8.8296	39152	2018-05-07T15:28+02:00
USDSGD	1.3333	1.3333	1.3373	1.33	1.3368	19480	2018-05-07T15:28+02:00
USDTHB	31.75	31.72	31.88	31.68	31.86	6737	2018-05-07T15:28+02:00
USDTRY	4.223	4.225	4.2719	4.22	4.2604	78684	2018-05-07T15:28+02:00
USDTWD	29.668	29.705	29.867	29.64	29.831	7582	2018-05-07T15:22+02:00
USDZAR	12.485	12.4967	12.5853	12.49	12.5591	21682	2018-05-07T15:28+02:00
XAGUSD	16.485	16.51	0	0	16.458	0	2018-05-07T15:28+02:00
XAUUSD	1314.65	1314.65	0	0	1313.1899	0	2018-05-07T15:28+02:00
XPDUSD	967	966	0	0	974.97	0	2018-05-07T15:28+02:00
XPTUSD	906	907.5	0	0	913.9	0	2018-05-07T15:28+02:00
