symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7923	0.7922	0.7966	0.79	0.7924	85007	2018-02-15T16:26+02:00
BTCUSD	9480.34	0	9977	9350	9780	11911	2018-02-15T16:26+02:00
EURUSD	1.2448	1.2448	1.251	1.24	1.2484	97452	2018-02-15T16:26+02:00
GBPUSD	1.3996	1.4	1.4096	1.4	1.4073	133123	2018-02-15T16:26+02:00
ILSUSD	3.5213	3.5203	3.5283	3.51	3.5248	12376	2018-02-15T16:26+02:00
NZDUSD	0.7368	0.7365	0.741	0.74	0.7382	42416	2018-02-15T16:26+02:00
USDARS	19.885	19.885	19.885	19.72	19.715	143	2018-02-15T16:26+02:00
USDBGN	1.5707	1.5708	1.5712	1.56	1.5664	48064	2018-02-15T16:26+02:00
USDBHD	0.37643	0.377	0.377	0.38	0.3768	831	2018-02-15T16:24+02:00
USDBRL	3.2172	3.2193	3.2301	3.2	3.2295	16278	2018-02-15T16:26+02:00
USDCAD	1.2488	1.249	1.2513	1.25	1.2507	67667	2018-02-15T16:26+02:00
USDCHF	0.9289	0.9291	0.9294	0.92	0.924	39262	2018-02-15T16:26+02:00
USDCLP	593.65	593.65	593.65	590.85	592.07	4222	2018-02-15T16:26+02:00
USDCNH	6.3115	6.3109	6.3129	6.28	6.2861	66163	2018-02-15T16:26+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2868	2868	2869	2846	2853.1399	1717	2018-02-15T16:26+02:00
USDCZK	20.365	20.378	20.378	20.26	20.322	27742	2018-02-15T16:26+02:00
USDDKK	5.9833	5.9833	5.9852	5.96	5.9656	71018	2018-02-15T16:26+02:00
USDHKD	7.8222	7.822	7.8233	7.82	7.821	5095	2018-02-15T16:26+02:00
USDHUF	250.35	250.36	250.67	249.28	249.44	34735	2018-02-15T16:26+02:00
USDIDR	13626	13590	13590	13550	13557	72	2018-02-15T10:56+02:00
USDINR	64.095	63.95	63.97	63.88	63.91	1315	2018-02-15T13:31+02:00
USDJPY	107	106.99	107.02	106.19	106.51	100294	2018-02-15T16:26+02:00
USDKRW	1069.91	1069.91	1072.29	1065.33	1065.13	6936	2018-02-15T16:26+02:00
USDMXN	18.585	18.5845	18.5845	18.43	18.4907	36109	2018-02-15T16:26+02:00
USDMYR	3.914	3.91	3.91	3.89	3.891	80	2018-02-15T10:46+02:00
USDNOK	7.7955	7.7955	7.8168	7.76	7.8004	69175	2018-02-15T16:26+02:00
USDPEN	3.26	3.26	3.26	3.25	3.2425	34	2018-02-15T16:26+02:00
USDPHP	52.115	52.079	52.276	51.97	52.194	2990	2018-02-15T16:26+02:00
USDPLN	3.3362	3.3367	3.3379	3.32	3.3283	26045	2018-02-15T16:26+02:00
USDRON	3.7408	3.7408	3.7425	3.72	3.7308	43955	2018-02-15T16:26+02:00
USDRUB	56.6864	56.6812	56.8774	56.48	56.6557	38609	2018-02-15T16:26+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7502	2984	2018-02-15T15:28+02:00
USDSEK	7.9527	7.9534	7.9596	7.91	7.9495	50274	2018-02-15T16:26+02:00
USDSGD	1.3139	1.3138	1.3153	1.31	1.3118	23931	2018-02-15T16:26+02:00
USDTHB	31.33	31.32	31.35	31.25	31.28	6854	2018-02-15T16:26+02:00
USDTRY	3.78	3.7812	3.7852	3.77	3.7687	80019	2018-02-15T16:26+02:00
USDTWD	29.06	29.054	29.189	28.98	28.976	7416	2018-02-15T16:21+02:00
USDZAR	11.7093	11.7125	11.7427	11.6	11.65	40540	2018-02-15T16:26+02:00
XAGUSD	16.87	16.865	0	0	16.876	0	2018-02-15T16:26+02:00
XAUUSD	1350.68	1350.71	0	0	1353.8101	0	2018-02-15T16:26+02:00
XPDUSD	1000.5	1001.7	0	0	1014.6	0	2018-02-15T16:26+02:00
XPTUSD	996.6	993.49	0	0	999.6	0	2018-02-15T16:26+02:00
