symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7923	0.7922	0.7948	0.79	0.7943	42284	2018-02-15T08:56+02:00
BTCUSD	9480.34	0	9778.6602	9350	9711	4134	2018-02-15T08:56+02:00
EURUSD	1.2448	1.2448	1.2474	1.24	1.2466	39307	2018-02-15T08:56+02:00
GBPUSD	1.3996	1.4	1.4021	1.4	1.401	60358	2018-02-15T08:56+02:00
ILSUSD	3.5213	3.5203	3.5227	3.52	3.517	1238	2018-02-15T08:56+02:00
NZDUSD	0.7368	0.7365	0.7395	0.74	0.738	17943	2018-02-15T08:56+02:00
USDARS	19.885	0	0	0	19.885	0	2018-02-14T20:01+02:00
USDBGN	1.5707	1.5708	1.5712	1.57	1.5685	26117	2018-02-15T08:56+02:00
USDBHD	0.37643	0.377	0.377	0.38	0.3768	529	2018-02-15T08:55+02:00
USDBRL	3.2172	0	0	0	3.2172	0	2018-02-14T22:14+02:00
USDCAD	1.2488	1.249	1.2502	1.25	1.2483	31340	2018-02-15T08:56+02:00
USDCHF	0.9289	0.9291	0.9294	0.93	0.9272	16402	2018-02-15T08:56+02:00
USDCLP	593.65	0	0	0	593.65	0	2018-02-14T21:40+02:00
USDCNH	6.3115	6.3109	6.3129	6.29	6.2913	30613	2018-02-15T08:56+02:00
USDCNY	6.3438	0	0	0	6.3438	0	2018-02-14T17:15+02:00
USDCOP	2868	2868	2869	2870	2868	453	2018-02-15T08:55+02:00
USDCZK	20.365	20.378	20.378	20.32	20.336	10848	2018-02-15T08:56+02:00
USDDKK	5.9833	5.9833	5.9852	5.97	5.9752	31738	2018-02-15T08:56+02:00
USDHKD	7.8222	7.822	7.8229	7.82	7.8228	2042	2018-02-15T08:56+02:00
USDHUF	250.35	250.36	250.67	250.15	250.09	14084	2018-02-15T08:56+02:00
USDIDR	13626	13590	13590	13560	13562	54	2018-02-15T08:46+02:00
USDINR	64.095	63.95	63.97	63.9	63.93	597	2018-02-15T08:56+02:00
USDJPY	107	106.99	107.02	106.33	106.46	53029	2018-02-15T08:56+02:00
USDKRW	1069.91	1069.91	1072	1071.2	1071.99	2644	2018-02-15T08:55+02:00
USDMXN	18.585	18.5845	18.5845	18.54	18.5415	8269	2018-02-15T08:56+02:00
USDMYR	3.914	3.91	3.91	3.89	3.8925	58	2018-02-15T08:51+02:00
USDNOK	7.7955	7.7955	7.7993	7.77	7.7657	28106	2018-02-15T08:56+02:00
USDPEN	3.26	0	0	0	3.26	0	2018-02-14T22:30+02:00
USDPHP	52.115	52.079	52.08	51.97	52	101	2018-02-15T08:51+02:00
USDPLN	3.3362	3.3367	3.3379	3.33	3.3312	11483	2018-02-15T08:56+02:00
USDRON	3.7408	3.7408	3.7425	3.74	3.7356	20915	2018-02-15T08:56+02:00
USDRUB	56.6864	56.6812	56.7456	56.61	56.6994	8542	2018-02-15T08:56+02:00
USDSAR	3.7501	3.7503	3.7503	3.75	3.7502	1009	2018-02-15T08:56+02:00
USDSEK	7.9527	7.9534	7.9561	7.94	7.9379	16665	2018-02-15T08:56+02:00
USDSGD	1.3139	1.3138	1.3153	1.31	1.3126	9558	2018-02-15T08:56+02:00
USDTHB	31.33	31.32	31.35	31.25	31.29	3428	2018-02-15T08:56+02:00
USDTRY	3.78	3.7812	3.7852	3.78	3.781	11666	2018-02-15T08:56+02:00
USDTWD	29.06	29.054	29.189	29.02	29.029	648	2018-02-15T08:55+02:00
USDZAR	11.7093	11.7125	11.7402	11.69	11.7312	6591	2018-02-15T08:56+02:00
XAGUSD	16.87	16.865	0	0	16.88	0	2018-02-15T08:56+02:00
XAUUSD	1350.68	1350.71	0	0	1352.67	0	2018-02-15T08:56+02:00
XPDUSD	1000.5	1001.7	0	0	1010.25	0	2018-02-15T08:56+02:00
XPTUSD	996.6	993.49	0	0	1001.4	0	2018-02-15T08:56+02:00
