symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.742	0.7422	0.7448	0.74	0.7423	77100	2018-07-25T15:28+02:00
BTCUSD	8395.11	0	8475	8153.1001	8204.8398	5498	2018-07-25T15:28+02:00
EURUSD	1.1684	1.1684	1.1712	1.17	1.1703	98540	2018-07-25T15:28+02:00
GBPUSD	1.3143	1.3142	1.3177	1.31	1.3167	122038	2018-07-25T15:28+02:00
ILSUSD	3.6481	3.6476	3.6553	3.64	3.6393	9961	2018-07-25T15:28+02:00
NZDUSD	0.6799	0.68	0.682	0.68	0.6815	37120	2018-07-25T15:28+02:00
USDARS	27.452	27.452	27.47	27.38	27.345	57	2018-07-25T15:28+02:00
USDBGN	1.6738	1.6737	1.6752	1.67	1.6706	31774	2018-07-25T15:28+02:00
USDBHD	0.3782	0.3782	0.3782	0.38	0.3777	495	2018-07-25T15:18+02:00
USDBRL	3.7471	3.7474	3.7475	3.71	3.7146	10212	2018-07-25T15:28+02:00
USDCAD	1.3152	1.3152	1.3165	1.31	1.3088	54728	2018-07-25T15:28+02:00
USDCHF	0.9935	0.9934	0.9944	0.99	0.9916	44997	2018-07-25T15:28+02:00
USDCLP	654.1	654.55	654.55	647.33	648.13	2733	2018-07-25T15:28+02:00
USDCNH	6.8099	6.8106	6.8209	6.76	6.7639	106446	2018-07-25T15:28+02:00
USDCNY	6.7912	6.7912	6.8049	6.75	6.7538	5179	2018-07-25T15:19+02:00
USDCOP	2894	2893.5	2895	2876	2878.72	1278	2018-07-25T15:28+02:00
USDCZK	21.978	21.978	21.987	21.91	21.915	27102	2018-07-25T15:28+02:00
USDDKK	6.3763	6.3753	6.381	6.36	6.3653	54407	2018-07-25T15:28+02:00
USDHKD	7.8464	7.8464	7.847	7.84	7.8451	7223	2018-07-25T15:28+02:00
USDHUF	279	278.88	279.07	277.84	277.67	37193	2018-07-25T15:28+02:00
USDIDR	14525	14495	14525	14465	14455	109	2018-07-25T10:57+02:00
USDINR	68.9425	68.96	68.975	68.68	68.735	1276	2018-07-25T14:09+02:00
USDJPY	111.19	111.2	111.38	110.95	111	67989	2018-07-25T15:28+02:00
USDKRW	1126.41	1126.41	1130	1119.6	1118.78	14637	2018-07-25T15:28+02:00
USDMXN	18.873	18.873	18.8992	18.7	18.7235	51246	2018-07-25T15:28+02:00
USDMYR	4.063	4.06	4.061	4.06	4.053	49	2018-07-25T11:46+02:00
USDNOK	8.1763	8.1763	8.1884	8.15	8.1551	54760	2018-07-25T15:28+02:00
USDPEN	3.272	3.272	3.2754	3.27	3.272	6	2018-07-25T13:42+02:00
USDPHP	53.261	53.25	53.423	53.17	53.175	2651	2018-07-25T15:28+02:00
USDPLN	3.6824	3.6825	3.6845	3.67	3.6725	31540	2018-07-25T15:28+02:00
USDRON	3.96	3.96	3.9632	3.95	3.9512	39785	2018-07-25T15:28+02:00
USDRUB	63.302	63.328	63.377	62.81	62.97	32098	2018-07-25T15:28+02:00
USDSAR	3.7503	3.7503	3.7503	3.75	3.7503	5636	2018-07-25T15:28+02:00
USDSEK	8.8149	8.8149	8.8313	8.78	8.7872	49795	2018-07-25T15:28+02:00
USDSGD	1.3637	1.3638	1.3651	1.36	1.3612	26071	2018-07-25T15:28+02:00
USDTHB	33.37	33.36	33.41	33.25	33.26	9020	2018-07-25T15:28+02:00
USDTRY	4.8831	4.8823	4.8864	4.82	4.829	108649	2018-07-25T15:28+02:00
USDTWD	30.607	30.62	30.691	30.52	30.523	11094	2018-07-25T15:28+02:00
USDZAR	13.28	13.2696	13.32	13.14	13.1702	45447	2018-07-25T15:28+02:00
XAGUSD	15.441	15.441	0	0	15.59	0	2018-07-25T15:28+02:00
XAUUSD	1224.15	1223.86	0	0	1232.91	0	2018-07-25T15:28+02:00
XPDUSD	914.5	913.5	0	0	929.85	0	2018-07-25T15:28+02:00
XPTUSD	828.5	828	0	0	841.9	0	2018-07-25T15:28+02:00
