symbol	prev_day_close	open	high	low	last	volume	time
AUDUSD	0.7079	0.7078	0.7104	0.7021	0.7086	137897	2018-10-26T22:57+02:00
BTCUSD	6390.41	0	6450.2998	6377.8101	6402.02	3211	2018-10-26T22:57+02:00
EURUSD	1.1374	1.1374	1.142	1.1336	1.1401	150944	2018-10-26T22:57+02:00
GBPUSD	1.2815	1.2815	1.2841	1.2778	1.283	206794	2018-10-26T22:57+02:00
ILSUSD	3.6936	3.6928	3.7056	3.6942	3.6917	4255	2018-10-26T22:53+02:00
NZDUSD	0.6523	0.6526	0.6532	0.6466	0.6523	60403	2018-10-26T22:57+02:00
USDARS	36.73	36.972	37.02	36.63	36.784	995	2018-10-26T21:22+02:00
USDBGN	1.719	1.7192	1.7255	1.7127	1.7147	45606	2018-10-26T22:57+02:00
USDBHD	0.37669	0.3767	0.377	0.377	0.3767	957	2018-10-26T22:57+02:00
USDBRL	3.7046	3.7056	3.7299	3.6422	3.6427	62060	2018-10-26T22:57+02:00
USDCAD	1.3069	1.307	1.3158	1.3068	1.31	109386	2018-10-26T22:57+02:00
USDCHF	0.9995	0.9994	1.0026	0.9965	0.9967	80211	2018-10-26T22:57+02:00
USDCLP	686.98	686.98	693	687.1	687.01	7603	2018-10-26T22:09+02:00
USDCNH	6.9556	6.9556	6.9769	6.9503	6.9519	123102	2018-10-26T22:57+02:00
USDCNY	6.9477	6.9525	6.9642	6.9376	6.9425	4049	2018-10-26T17:29+02:00
USDCOP	3168	3167.5	3195.5	3167.29	3177	4660	2018-10-26T22:57+02:00
USDCZK	22.723	22.736	22.807	22.622	22.622	47144	2018-10-26T22:57+02:00
USDDKK	6.5588	6.5583	6.5816	6.5332	6.5423	118630	2018-10-26T22:57+02:00
USDHKD	7.8407	7.8406	7.8413	7.8386	7.8403	7916	2018-10-26T22:57+02:00
USDHUF	284.59	284.66	286.19	283.85	284.14	70419	2018-10-26T22:57+02:00
USDIDR	15185	15185	15215	15200	15215	87	2018-10-26T10:59+02:00
USDINR	73.22	73.425	73.4675	73.275	73.455	1425	2018-10-26T13:32+02:00
USDJPY	112.4	112.37	112.44	111.39	111.87	139153	2018-10-26T22:57+02:00
USDKRW	1136.38	1136.38	1144.7	1135.28	1139.3	21186	2018-10-26T22:57+02:00
USDMXN	19.489	19.488	19.6146	19.3334	19.356	112650	2018-10-26T22:57+02:00
USDMYR	4.168	4.17	4.175	4.171	4.173	22	2018-10-26T10:44+02:00
USDNOK	8.3407	8.3407	8.3935	8.3279	8.3552	103489	2018-10-26T22:57+02:00
USDPEN	3.3385	3.3384	3.35	3.3415	3.3442	593	2018-10-26T21:22+02:00
USDPHP	53.65	53.7	53.76	53.455	53.494	3114	2018-10-26T21:22+02:00
USDPLN	3.7874	3.7884	3.8093	3.7738	3.7811	59941	2018-10-26T22:57+02:00
USDRON	4.0954	4.0954	4.1113	4.0835	4.0841	41039	2018-10-26T22:57+02:00
USDRUB	65.595	65.572	65.93	65.4951	65.6855	95650	2018-10-26T22:55+02:00
USDSAR	3.7507	3.751	3.751	3.7511	3.7508	1738	2018-10-26T15:31+02:00
USDSEK	9.1115	9.1115	9.1773	9.1098	9.1332	82294	2018-10-26T22:57+02:00
USDSGD	1.3805	1.3805	1.3848	1.3797	1.3795	26263	2018-10-26T22:57+02:00
USDTHB	32.92	32.91	33.14	32.91	33.05	16346	2018-10-26T22:56+02:00
USDTRY	5.6273	5.6343	5.6568	5.5683	5.5918	73814	2018-10-26T22:57+02:00
USDTWD	30.951	30.956	31.045	30.9	30.978	14428	2018-10-26T22:57+02:00
USDZAR	14.6099	14.6065	14.751	14.5494	14.5886	83446	2018-10-26T22:57+02:00
XAGUSD	14.61	14.601	0	0	14.68	0	2018-10-26T22:57+02:00
XAUUSD	1231.6	1231.83	0	0	1233.36	0	2018-10-26T22:57+02:00
XPDUSD	1099.5	1100.5	0	0	1103.97	0	2018-10-26T22:57+02:00
XPTUSD	823	822.5	0	0	833.5	0	2018-10-26T22:57+02:00
